,Product,Rating,Title,Review
44,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,"Great product, wonderful scent, moisturizing, and natural.","I love the scent of the product. It had a natural texture and feels good on the hair. It also lasts throughout the day and never leaves residue.I use this product  for natural hair, wigs, (synthetic and human."
45,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Smells great!,"Awesome product! Smells really good! If you skip a day, your scalp will smell really good."
46,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,It works!!,I love this product. I work out almost every day and so my hair can get smelly and grimey between washes. This product is great!! It freshens my hair between washes and I've received a number of compliments of my hair smelling good. I think it also reduces buildup a little as well. Smells great!!
47,"Defunk Hair Odor Neutralizing Tonic, 8 oz",2.0 out of 5 stars,Over Whelming Fragrance!,Really not sure how well the product works because I needed to wash it out of hair after a couple of hours. The perfume fragrance was just over whelming for me. Other's may find it acceptable.
48,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Best stuff ever,"This stuff is the best! I was worried I wouldn’t like the smell because I wasn’t able to sniff it before buying, but it smells great! Smells like freshly washed hair!"
49,"Defunk Hair Odor Neutralizing Tonic, 8 oz",VINE VOICE,5.0 out of 5 stars,"I’ve used it with a tangle teezer and to help finger detangle and it’s help to minimize hair loss. As a hair/scalp refresher, it’s worked well on my natural hair and braided with extensions. It hasn’t dried my hair out and smells delicious."
50,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,It really works,This stuff packs a punch for odor. Knocks it right out the hair and it lasts until shampoo 3 days or more.
51,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,really works,"Refreshes hair, smalls nice and gets rid of smoke smell"
52,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Terrific Hair Refresher,"I love this product when I'm wearing protective styles, especially braids. After using a dry shampoo, I spray this on for a sweet smell."
53,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Amazing and smells so good!,I love this product. I work around smoke and I sweat a lot. Works instantly and has a pleasant smell. I also like how soft it makes my hair. Will definitely buy again.
54,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,I like it.  It really works.,This really works and has a tea smell.  It is a nice smell though
55,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Love this,I have been looking for a product like this for a long time and I am so glad I found it. It gives your the most amazing smell and refreshes your hair instantly. I keep at least 2 bottles at a time.
56,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Keeps my hair feeling just washed all day,"I love the fresh scent it leaves after just a few sprays. A little goes a long way, compared to other products I have tried in the past. The most amazing thing is that it lasts all day without reapplying, which saves me time and money. I would definitely recommend and repurchase this product.Have a blessed week!Thank you"
57,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Love this,Love this product very nice on my hair I have sister Locs  and was looking for something to help me out during the summer where I didn’t have to wash my hair daily. Very refreshing and very light. Love the scent
58,"Defunk Hair Odor Neutralizing Tonic, 8 oz",1.0 out of 5 stars,Does not last,"Sent soooooo light, could not smell after applied,  threw whole bottle away.  Do not waist your mon6"
59,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,It gets rid of swine barn smell!,Covers even the strongest lingering smells!
60,"Defunk Hair Odor Neutralizing Tonic, 8 oz",4.0 out of 5 stars,Pros: Smells Good! Cons: Wears Off,Smells good but doesn't get rid of smell completely. Definitely does the trick when at the gym or doing something when you are sweating and need a qk refresher. I find that it just masks smell and wears off.
61,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Funkify your follicles,My dreads got sweet funk.  Arrived real fast and I damaged.
62,"Defunk Hair Odor Neutralizing Tonic, 8 oz",1.0 out of 5 stars,"I bought this because of the reviews but was very disappointed with the cheap, chemical scent of berries.",Smells Great if You Want Your Hair to Smell Like Berries
63,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Worth every drop!,", it’s a very light spray that lasts long."
64,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Bought for a friend,I bought this for a friend.  She has yet to tell me what she thought about it but it arrived in a good time and no issues with anything else.  I've been using this for about a month and I love the smell and how it revitilizes my hair.
65,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Would buy again,Boughy this for my husband. He is happy with it. I've not used it but I'm glad the scent is not overpowering and girlie.
66,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Smells good,Does what it says. Smells good and refreshes my locs. Especially love to use after grilling outdoors to remove that smoke smell.
67,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Perfect,Can't say enough how much I love this stuff for my synthetic dreads!
68,"Defunk Hair Odor Neutralizing Tonic, 8 oz",3.0 out of 5 stars,Ok for natural hair.,"It makes the braids slide off after applying product,but it smells nice."
69,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Works perfect with crochet braids,"Initially I did not like the smell.  It's reminiscent to the smell of doll hair. But....once I sprayed it on my hair, it neutralized the sweaty smell of my braids on a hot summer day.  It left my hair with a pleasant scent."
70,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Worth it!,Love this product! The scent is fresh and the sheerness is on point. Great buy and highly recommended.
71,"Defunk Hair Odor Neutralizing Tonic, 8 oz",3.0 out of 5 stars,Don't like the smell,Does it's job but I don't like the smell of it.
72,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great product,Not an overwhelming scent. Gives you body and fullnesses
73,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,OMG,THE BEST BRAID SPRAY IN THE WORLD
74,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great product,I’ve used it a couple of times.  I like the smell and freshness in my hair. It’s very light. Highly recommend
75,"Defunk Hair Odor Neutralizing Tonic, 8 oz",2.0 out of 5 stars,Disappointed,"I bought this to freshen the smell of my hair when needed however it was just like spraying lightly scented water. I'm not crazy about the scent, it isn't bad but definitely is not unique- it smells like a cheap hair product."
76,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Absolutely love this product!! I recommend it and will be ordering it again.,This product lived up to the description. I am very happy with how it made my hair look and the smell is great! Highly recommend (my style is locs).
77,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,"It smells great, and takes the stinky smell out of my hair. Helps me wash less often.",See above
78,"Defunk Hair Odor Neutralizing Tonic, 8 oz",3.0 out of 5 stars,Not the best scent,I have a sensitive scalp so I’ve tried several products like this. Unfortunately this made my scalp itchy as well. The smell wasn’t my favorite either.
79,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Works well,It's great to use in between washing my locs. Doesn't add to any build up.
80,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Does what is says on first try.,I have braid in my hair. It always smell weird a coupleof days after washing. Sprayed it as soon as I got it and the weird smell is gone.
81,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Box Braids,Got long box braids put in for the summer and needed something to help make my hair smell good since it’s difficult for me to wash my hair with braids in. The scent is amazing and it definitely helped with oder. If you need a product for that Definitely this is the one to get.
82,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Amazing,Smells great!
83,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Love this stuff!,Love this!  Smells great.  Deodorizes hair. Will buy again.
84,"Defunk Hair Odor Neutralizing Tonic, 8 oz",4.0 out of 5 stars,Pretty good stuff.,I like that it doesn't over coat the hair.
85,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Works great!,"I did not believe this would really work, because my head sweat is toxic. To my surprise, it works great! My wife loves the improved smell, my pillow smells better, and I am ordering additional bottles immediately. This is a must-have."
86,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Works Wonders,This product really works!
87,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,It works!!,It really does neutralize odor and is light enough that it does not change my hairstyle. I work in a smoking environment.I can smell the product throughout the day. I will definitely buy again.
88,"Defunk Hair Odor Neutralizing Tonic, 8 oz",4.0 out of 5 stars,It works!,"It has a loud floral scent. Otherwise, it works. It stops the itch and soothes the scalp. So far, it’s my new best friend."
89,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great Product,Very pleased with this product. Smell is great and it did exactly what it was suppose to do.
90,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Best natural Deodorizer EVERY,"This has helped my hair smell fresh, leaves my scalp itch free and aids with growth stimulation of my sister locks in between washes. I mean you can't really beat that! (The smell is amazing)"
91,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,A Great Refresher Spray,I highly recommend this product. It smells very amazing and never fails to make your hair smell and feel good.  I routinely buy this product and use no other!
92,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,I love this stuff,I love this stuff! Perfect for a quick spruce up and in between washes. Doesn't add a lot of chemicals in my hair and keeps my locs smelling great.
93,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,It really works.,I bought this to freshen up my braids and it worked!
94,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great product worth the cost,Love this stuff! Smells great !
95,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great option,"Smells great, works great!"
96,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Does a great job keeping my braids looking and smelling fresh without ...,Does a great job keeping my braids looking and smelling fresh without creating build up. Will definitely be buying more.
97,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,I love this spray,"I really think this product is an EXCELLENT purchase. It smells great, isn’t heavy and doesn’t leave any residue. I currently have braids and after using this product, my hair feels fresh and doesn’t itch. I’m so happy i bought this spray."
98,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,My hair smells nice,Love it!
99,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,The best of its kind,Excellent product for its purpose. I was annoyed when my local Target stopped selling this but I’m glad I can order it off of Amazon.
100,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,wonderful,"I love the smell of this, it last for a long time"
101,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great Product,"I wasn’t sure what to expect, but I can say that I am highly satisfied! I will definitely be buying more items on the product list!"
102,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,I am very pleased...,"I am very pleased.  It's an excellent product it successfully neutralizes odors, and has a nice fresh smelling fragrance!"
103,"Defunk Hair Odor Neutralizing Tonic, 8 oz",2.0 out of 5 stars,It has a weird smell I dont want to smell like the sent,I dont like the smell not worth almost 20.00 never will order this again
104,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Awesome!,I love this! So glad that I purchased. Thank you for the fast shipping.I will definitely re-buy.Very nice refresher  & soothing for my dry itchy scalp.Great product.
105,"Defunk Hair Odor Neutralizing Tonic, 8 oz",4.0 out of 5 stars,Smells great,Great way to refresh your hair between washes.
106,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great product,Smells great
107,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Love it,"I looove this spray. It smells amazing and as a smoker, makes sure I don't smell like smoke"
108,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,It’s works!,Great product! I wear braids and workout several times a week and this keeps my hair fresh!
109,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Love it ty so much especially after a workout!,I luv it! Smells great!
110,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Nice smell,Pleasant scent
111,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Love it!!,Works great for folks who work out a lot.
112,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great for the funk,"Great product  for when you have braids, it gets the funk out"
113,"Defunk Hair Odor Neutralizing Tonic, 8 oz",4.0 out of 5 stars,Just what I expected,works great for traveling :-)
114,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Love it,Fresh smell and saves me a day or two of washing. I even like it as a body spray
115,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Perfect for protective styles.,I have locs and I love how this prouduct makes my hair smell between shampoos.
116,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,I love this stuff,"I love this stuff. It works great on my permed hair, and it smells like a shower in a bottle.  :D"
117,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Will make your hair smell good for days.,Smell is great
118,"Defunk Hair Odor Neutralizing Tonic, 8 oz",2.0 out of 5 stars,Too wet,Too wet for curls
119,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,rico aroma,buen producto
120,"Defunk Hair Odor Neutralizing Tonic, 8 oz",1.0 out of 5 stars,Smells bad,Don't like the smell
121,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Refresh your hair,"Smells good, not too strong"
122,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Lovely scent,Love the scent.
123,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,It Works!!,I have locs and I love this!!
124,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Five Stars,Love love love!! Part of my daily routine! Smells amazing! Does what it says!!
125,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Love this stuff,I've been looking for a hair perfume/refresher for a long time and I love this one! I don't wash my hair every day and this leaves my hair soft and smelling great. In the past other kinds left my hair dry and too strong smelling. Not this one. I have straight and fine hair and it worked for me.
126,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,This product is amazing & smells great,This product is amazing & smells great .Highly recommended for sweaty heads. . i will be buying more !!
127,"Defunk Hair Odor Neutralizing Tonic, 8 oz",4.0 out of 5 stars,Love this,Defunk makes my locs smell nice. I really like the smell and I highly recommend it. I play soccer so I basically sweat a lot but when I spray this after showers my hair smells nice
128,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great Braid Refresher,Great to use as a braid refresher between washes
129,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Five Stars,LOVE IT!
130,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Smells great,This stuff smells great and helps with that sweaty hair smell.
131,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Five Stars,Like it
132,"Defunk Hair Odor Neutralizing Tonic, 8 oz",1.0 out of 5 stars,not worth it,"Smells ok,  but doesn't last long.  Also not for fine hair.  Weighs hair down.  Also,  they don't take returns so be sure it's for you."
133,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Five Stars,Smells great but not overpowering.
134,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Five Stars,love love love it!!!
135,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Five Stars,Product works great and smells delicious
136,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Five Stars,Love the fresh scent.
137,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,funky goodness,"smells great, works great. gets the ""Bar"" smell out of my thick hair, and moisturizes too"
138,"Defunk Hair Odor Neutralizing Tonic, 8 oz",1.0 out of 5 stars,Terrible,Don't waste your money !! Works the same as water!
139,"Defunk Hair Odor Neutralizing Tonic, 8 oz",4.0 out of 5 stars,Love the,"Quick shipment, effective product.  Love the scent"
140,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Refreshing,Helps me after my daily workout....
141,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Five Stars,Smells great and resolidifies my curls!
142,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great,Smells great and  wait to see if it works
143,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,"Fantastic product, multi use","This is one of the best beauty products I've ever used. I used this the first time when I had faux locs installed. The locs stayed in for 3 weeks, and this was the only product I used on my hair. My hair stayed moisturized and smelled fresh the whole time. I now use this between shampoos. Even after a workout my hair smells like the sweet floral scent of this product and stays fresh all day.I've recently had the MiraDry procedure done. I hardly sweat, but I still have a small amount of odor from time to time.  I no longer need traditional deodorant everyday, but I need a natural deodorant for those times when some protection is needed. I thought since this works so well with my hair I'd try it as a natural deodorant. Surprisingly it works very well. I tested it on a hot sunny day while running errands. When I came home I expected I'd have a bit of odor, but I didn't!I love a product that works well, but this goes above and beyond. I couldn't be happier with the purchase."
144,"Defunk Hair Odor Neutralizing Tonic, 8 oz",2.0 out of 5 stars,I prefer sweet smelling hair products.,"Two stars because the product is one of few from UFD that does not contain glycerin. The smell is very strong!!! It does what it is supposed to do as a refresher, I guess."
145,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Smells soo good.  I spray it on my daughters bed and blankets too,The scent is so good.  Does the shampoo and conditioner smell this good ? My daughters hair is clean. But smells funky.  Just hope Shampoo smells like this
146,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great on locs!!!,"I hate the outdoor smell on my sisterlocks.  In order to keep down the outdoor smell between washes, this works great!!!"
147,"Defunk Hair Odor Neutralizing Tonic, 8 oz",4.0 out of 5 stars,Does the job but doesn’t last,This spray does work on locked hair. It does freshen it but doesn’t last very long. I sprayed it on my hair before bed woke up and you could still smell the scent but by mid day it was gone. Overall nice scent freshens hair but if the scent lasted longer I would have given it 5 stars.
148,"Defunk Hair Odor Neutralizing Tonic, 8 oz",4.0 out of 5 stars,Bubble gum fresh scent,I like this product but will try other hair deodorizers still. It's scent gives me 90s bubble gum fresh feeling. I understand how some people aren't happy where they feel it's slightly feminine smell and not very mature/professional. I like traveling with this and wearing my dirty hair for a full week without offending others with my stinky scalp. I'm not a dry shampoo person. I will purchase again if I don't find a better smelling alternative.
149,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Quality product,"I like the scent.  It is not too strong and the smell dissipates fast.  I no longer smell my hair sweat after exercise,  which is very important to me.  I wash my locs once a week and will reorder this product."
150,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great Between Washes,"I use this after the gym, as I don't wash my hair every day. I am a sweaty person, so while my hair is still up I spray around the roots just to make sure my hair isn't getting smelly between washes."
151,"Defunk Hair Odor Neutralizing Tonic, 8 oz",4.0 out of 5 stars,Nice scent!,"Use on the days I do not wash, light fresh scent. I like it!"
152,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Smells good and moisturizes,"I like this a lot, smells real good and helps me get moisture into my hair. I spray this and then I use castor oil and I’m good to go!"
153,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great product!,"Bought this spray last minute for a trip to help moisturize my hair while in crochet braids. This spray is amazing! Love the smell, kept my hair smelling great. After removing my braids this (along with other moisturizers), my hair and scalp was well conditioned. Highly recommend!!"
154,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Must Have for Wig Wearers!,I love this! Smells great. Light. Eliminates hair stink.
155,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,It helps kills the odor,It helps with the braids until your hair wash day.
156,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Good packaging,"Was packaged well, no leaks, fresh smell. When my hair is dirty, it’s up and the extra oils tame flyaways."
157,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great Product,Works great!
158,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Defunks the kids,Works well on smelly kids!
159,"Defunk Hair Odor Neutralizing Tonic, 8 oz",1.0 out of 5 stars,Save your money,Another useless product
160,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Smells great!,Defunk keeps my hair smelling fresh. Therefore I am more confident.
161,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Quality,I swear a lot and I use this to avoid washing my hair everyday. It has a wonderful scent and it’s not harsh on your hair.
162,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Works well,"I needed something to refresh my scalp after workouts but didn't want dry shampoo, I hate that cloud of ""powder"" it leaves after spraying and the fact that you really have to work to brush out the residue that dry shampoo leaves behind. I stumbled on this and like it so far. I can see how some don't care for the smell and while I can't say the smell is fantastic it's just okay.Ultimately, it delivers on the thing I need most- refreshing my scalp after a workout."
163,"Defunk Hair Odor Neutralizing Tonic, 8 oz",4.0 out of 5 stars,It's ok.,Smell a little strong for my taste.
164,"Defunk Hair Odor Neutralizing Tonic, 8 oz",1.0 out of 5 stars,Worst smell.,Makes your hair feel sticky.  And the smell is bad
165,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Great smell,This really works. Great smell.
166,"Defunk Hair Odor Neutralizing Tonic, 8 oz",5.0 out of 5 stars,Light Moisture,I pretty much use this daily for my locs.  It provides light moisturizing. Light enough to use daily without buildup.  Smells light and fresh.  I use less for a refresher and more to get me through to my next shampoo day.  Love this stuff!
0,Squeaky 32oz,5.0 out of 5 stars,Squeaky Clean Hair,"Aa someone who loves to use product and braids, this shampoo gets ALL of it out, leaves your scalp tingling, smelling fresh and your hair moisturized. One of the best shampoos for natural hair. If Shea Moisture or Cantu don't worl for you, try this!"
1,Squeaky 32oz,5.0 out of 5 stars,Non drying and great smelling,"No issue with delivery. The shampoo has a minty fresh scent. Doesn’t tingle but does make my hair and scalp feel very clean and soft, without any dryness."
2,Squeaky 32oz,5.0 out of 5 stars,Great product!,Excellent for my natural 4c hair.
