,Product,Rating,Title,Review
125,Curly Magic,5.0 out of 5 stars,Gel,Doesn't leave flakes and has a good hold
126,Curly Magic,3.0 out of 5 stars,Arrived broke!,Too bad it arrived broke! I guess I’ll have to pour it out! Smaller than expected!
127,Curly Magic,5.0 out of 5 stars,"Amazing, try it. It’s worth the money!",This product is like gold milk to my hair. It does exactly what it says. I’ve been definitely losing hope with finding the right products to actually help with moisture and bring back my curl patterns.
128,Curly Magic,3.0 out of 5 stars,Different bottle and pump doesn't work,"The hair product itself seems just fine and the same as far as I can tell. However, this new bottle is different with a pump that will not work. I even tried putting the old pump on the new bottle to find that it is an entirely different size neck. I probably will not order again if it's going to be a hassle to change containers."
129,Curly Magic,5.0 out of 5 stars,AMAZING PRODUCT! Don’t hesitate to buy,"I got this for my 2b-2c waves as a curl enhancer and for a refresh product. After the first use, with just some water spritzing and this product, my hair is nearly a level 3 curl! Very exciting and highly recommend."
130,Curly Magic,5.0 out of 5 stars,Great product,Great value for the price
131,Curly Magic,5.0 out of 5 stars,Great product for 4c hair,Smells good and helps keep 4c curls hair in tact
132,Curly Magic,1.0 out of 5 stars,Damaged,I like this product but unfortunately it arrived damaged and I noticed after the window closed for return. It’s expensive so I would recommend just picking up in a store.
133,Curly Magic,5.0 out of 5 stars,Staple Wash n Go Product,"Love this stuff! Crunch free, soft curls. Probably not good for someone who doesn’t put oil in their hair (then you might have crunchy hair). Use it regularly for wash and goes. Staple product."
134,Curly Magic,5.0 out of 5 stars,Perfect for curls,This really brings my curls to life
135,Curly Magic,2.0 out of 5 stars,Pump Broken,"I was sooooo looking forward to trying this product because I've heard so many good things about it. However, when I received it, product was everywhere in the box, the pump was busted, but the shipping box seemed perfectly fine. I also had other products in this package & they seemed fine also, just covered in this product."
136,Curly Magic,4.0 out of 5 stars,Fast delivery of good product. A little of this product goes a ...,"Fast delivery of good product.  A little of this product goes a long way, and it really does give me beautiful soft curls.  I recommend this product in general, I have recommended it to friends, and I will continue to buy it."
137,Curly Magic,5.0 out of 5 stars,Great Natural Hair Product!,"It is light weight, it moisturizes, results in perfect coils that last all week with daily spritzing with water for reviving."
138,Curly Magic,5.0 out of 5 stars,Wash n Go's,Best product ever for wash n go's!
139,Curly Magic,1.0 out of 5 stars,"The product leaves lots of white particles in your hair, very hard to remove!!","They need to fix that issue, maybe its from the marshmellow?? its horrible to walk around with white particles all over your hair and getting them out is very hard."
140,Curly Magic,5.0 out of 5 stars,Best was and go ever,Love this product myvwash and o lasted a whole week I'm 4b 4a BTW
141,Curly Magic,5.0 out of 5 stars,Love this,It’s like snot but it’s very manageable and light weight
142,Curly Magic,4.0 out of 5 stars,It’s good...just not packaged correctly,The product itself is good I just received mine and the top is broken and all over the bottle and I can not use the push down top.
143,Curly Magic,5.0 out of 5 stars,My #1 hair product!!,"I love Uncle Funky's Daughter products.  My curls are always defined and popping.  This product is light weight yet has a nice ""slip"" to it that nicely coats each strand of hair."
144,Curly Magic,5.0 out of 5 stars,Excellent product!,This is the best product I’ve tried on my curls. It’s a mix of gel and cream and it really stimulates the curls. I love the effect it gives to my hair.
145,Curly Magic,5.0 out of 5 stars,Doesn’t weigh your hair down,"I like it a lot, not like other gels"
146,Curly Magic,5.0 out of 5 stars,Best EVER,Loveeeeeeee this! Best I’ve had. It doesn’t dry your hair out. Keeps it curly and moist. I can apply some on Monday and my hair still looks curly on Wednesday. Will continue to purchase this product.
147,Curly Magic,2.0 out of 5 stars,Bottle defective,Have tried and tried and can’t get pump top to pop up and work.
148,Curly Magic,3.0 out of 5 stars,OK,Not quite what I’m looking for
149,Curly Magic,5.0 out of 5 stars,Loooove,"Cgm friendly- makes my curls tighter! Has an awesome slip, perfect for prestyling finger curls or denman brushing!"
150,Curly Magic,5.0 out of 5 stars,Moisturizing plant gel,"This gel is great, really moisturizing with surprisingly strong gold for a plant gel. For the record I have fine strands, medium density, and 4b/4c hair. This bottle will last me a while and the gel is good for one product wash and go’s so I’ll get good bang for my buck."
151,Curly Magic,1.0 out of 5 stars,Disappointed in shipping,The condition the product arrived is not acceptable. I was excited to use this product but it gave me beautiful results in the salon. Whoever when you buy a new product to expect it to be new and unopened.
152,Curly Magic,5.0 out of 5 stars,Damaged delivery,"Great product, poor packaging, item was broken upon arrival"
153,Curly Magic,1.0 out of 5 stars,Broken Pump,Pump came broken. No option to contact the seller.
154,Curly Magic,4.0 out of 5 stars,Highly recommend,"Works so good, helps form my curls. I layer some mousse over it and love the results"
155,Curly Magic,5.0 out of 5 stars,Love this product,The product keeps my curls moist and it doesn’t have a residue or flakes.
156,Curly Magic,5.0 out of 5 stars,Easy to apply. Doesn’t buildup on hair,Perfect for my type 3b/3c curly hair. Cuts back on frizz for sure
157,Curly Magic,1.0 out of 5 stars,Sticky MESS!,I have 3A-3B curls.  This product left my hair sticky and...well...just plain gross.  What a waste of money.  Perhaps it works well for other curl/texture types?!
158,Curly Magic,5.0 out of 5 stars,Love the tight curls and shine,Love the tight curls and shine.  It doesn't make my hair too hard and doesn't dry it out.  I've used other products but I keep coming back to Curly magic.
159,Curly Magic,4.0 out of 5 stars,I like it,Little sticky when u first put on but it make hair soft and pretty.
160,Curly Magic,1.0 out of 5 stars,Does not work as good as prescribed,It did not work for my granddaughter hair. A little dissapointed
161,Curly Magic,5.0 out of 5 stars,Like this product,Help keeps my curls hydrated. Most gels dry my hair but this one helps my hair with keeping it hydrated.
162,Curly Magic,5.0 out of 5 stars,Great for wash and go natural,I love it only thing is that its pricey...
163,Curly Magic,5.0 out of 5 stars,AWESOME!!,Love this product!  The consistency is great and does a great job of curling and has a little bit of stiffness to keep the curl frizz down.
164,Curly Magic,2.0 out of 5 stars,Not as good as I thought it would be,"When my daughter and me uses it, it makes out scalp itchy. I don’t like the product."
165,Curly Magic,5.0 out of 5 stars,Curls are great and hair feels soft.  No crunch like other products I’ve tried,"Love this!  I have never tried a product like this, but it worked great!"
166,Curly Magic,5.0 out of 5 stars,worth the money!,THIS IS BOMB for naturals.. it made my curls gorgeous!
167,Curly Magic,5.0 out of 5 stars,A must buy,"I absolutely love this product, it’s really makes my curls pop"
168,Curly Magic,5.0 out of 5 stars,Curlying Gel,"Excellent product, it curls my hair wonderfully!"
169,Curly Magic,5.0 out of 5 stars,Wonderful for curly hair.,"Great for light, airy curls on damp, curly hair.  Wash thoroughly before applying any other products. Can get gummy and white in hair if not washed properly."
170,Curly Magic,5.0 out of 5 stars,Love it,Love it . Will order 2nd bottle
171,Curly Magic,4.0 out of 5 stars,♥️♥️♥️,This product was a game changer for my hair. I’m new to natural hair and after going through too many product trials these products worked with no visible flaking. My wash and go will last several days. I’m hooked. I agree that the line is pricey. But since it works so be it.
172,Curly Magic,5.0 out of 5 stars,"Works, so well!","I can tell at the end of the day when I use this product as my hair still has well formed curls, and not crazy town frizz!"
173,Curly Magic,5.0 out of 5 stars,Love this curl cream!,Makes my curls perfect not crunchy!
174,Curly Magic,1.0 out of 5 stars,Did not work for me,I bought this product because my hair is naturally dry and I needed moisture. It dries my hair out so much worse and leaves it impossibly tangled.
175,Curly Magic,5.0 out of 5 stars,Curly Girl Magic,I have read other people's reviews of this and I love it myself too.  Will definitely buy again.
176,Curly Magic,5.0 out of 5 stars,My go to,Best stuff out there
177,Curly Magic,1.0 out of 5 stars,Did not work at all!,This product did not help my curl in anyway. It was crunchy and sticky. A complete waste of my money.
178,Curly Magic,3.0 out of 5 stars,This product isn’t for all types of hair.,"Only feel the moisture putting on my hair, afterwards it starts to feel sticky.  Then when my hair dries, it feels like paper.  The product doesn’t give my hair the look that I want.  Plus, I feel it cost more than it’s worth."
179,Curly Magic,5.0 out of 5 stars,Curl,"Haven't tried yet,but a friend uses this her hair was beautiful"
180,Curly Magic,4.0 out of 5 stars,Curly but crunchy,This does make my hair more curly but it is crunchy so far. I used the diffuser to dry it after application.. I am going to try it a few more times to see if I can figure out how to soften it up. The pump cap does not work and that is a pet peeve of mine
181,Curly Magic,4.0 out of 5 stars,Great curly product!,I'm in love with this product I have been searching for an awesome product and hundreds of dollars later I have found it.
182,Curly Magic,5.0 out of 5 stars,My One & Only Product,Does wonders for my hair. I only use this product for my hair.
183,Curly Magic,3.0 out of 5 stars,"Good product, but....",Used it for a two strand twist on my 4C natural hair. And it looked great. However there was a whole lot of flaky  white stuff when it came time to take it out. I haven’t used the remainder since then.
184,Curly Magic,5.0 out of 5 stars,I have ordered all of the products!,"Normally I have to add water to the products I use, my hair was soft and curled up without it!"
185,Curly Magic,5.0 out of 5 stars,Holy Grail!!!!!!!,OMG!!! I found my holy grail!!! Smells wonderful and it gives me the most softest beautiful curls! A must try for the curly girls!
186,Curly Magic,5.0 out of 5 stars,Dry 4c Hair,This product worked well on my dry 4c hair.
187,Curly Magic,5.0 out of 5 stars,Cool,Recommend for 4c type hair! Use with the other curl activator by uncle funkys
188,Curly Magic,3.0 out of 5 stars,Not for my hair.,"My ""hair"" did not like this product. I had heard so much about this company and thought I would purchase the product. Well, it's probably great for others but my 4""z"" hair did not like it. I have read that natural hair goes to 4c but not my hair. It requires it's own category and 4z fits it."
189,Curly Magic,5.0 out of 5 stars,A very great product,This product so far serves me justice. It helps with frizz and it defines my hair really well. Just make sure you use alot of water. I give this product five stars 🤩
190,Curly Magic,5.0 out of 5 stars,Makes a lovely curl pattern!,"Love the way it really brings out my curl pattern, moisturizes and is very light.  LOVE IT, LOVE IT, LOVE IT!"
191,Curly Magic,5.0 out of 5 stars,Just Buy The Gel,Literally cannot wear a wash and go without this gel. It has NEVER done me wrong!
192,Curly Magic,5.0 out of 5 stars,Best curly hair product ever!!!,Best curly hair product ever!!! Makes my curls pop with no frizz. Definitely a holy grail product
193,Curly Magic,5.0 out of 5 stars,love it,I love this product . Really satisfy!
194,Curly Magic,5.0 out of 5 stars,Worthy!,Wow! The way it makes your cults look it’s amazing. I will recommend it 100 percent.
195,Curly Magic,5.0 out of 5 stars,Loved It!,I was referred by my supervisor who uses the product. I don't regret purchasing it!
196,Curly Magic,1.0 out of 5 stars,Dissatisfied,It smells horrible & it’s way to sticky!  Not what I read about the product before I purchased.  Unfortunately I waited too long to try it out now I can’t return it now I missed the return date by.
197,Curly Magic,4.0 out of 5 stars,Love the curl pattern. Hate the residue.,"Great for my curl pattern, but leaves a sticky residue that is visible after a few days. Not for long term styles. Wear for a few days + wash, or use a gentle oil when un-twisting."
198,Curly Magic,5.0 out of 5 stars,Love this stuff!,I have 4b hair and this stuff has my curls poppin everytime.
199,Curly Magic,5.0 out of 5 stars,Works great,This product worked wonders! I USED to have curly hair. I’ve been on a little hair journey to bring my curls backs since it’s damaged due to straightening and hair loss. This shampoo gave my hair volume and moisture 10/10 !
200,Curly Magic,5.0 out of 5 stars,This product makes hair extremely soft and tangle free.,Moisturizing and detangling quality - thumbs up!
201,Curly Magic,5.0 out of 5 stars,Love it,One of the best products i have used. Holds the curls really well.
202,Curly Magic,3.0 out of 5 stars,Nothing,I gave it to my daughter cause she loves it and knows how to use it. It wasn’t working for me
203,Curly Magic,2.0 out of 5 stars,Product container damaged,"Packaged just received, bottle was broken and I am disappointed. I have no other container that can hold this product. Product leaking everywhere"
204,Curly Magic,5.0 out of 5 stars,Great product for natural curly/kinky/coils hair!,This is a product to add definition to your wash and go without using any gel. Sit under the dryer after applying product and watch magic happen.
205,Curly Magic,5.0 out of 5 stars,Amé el producto !!! Me deja mis rizos increíbles y huele delicioso!!,Hidrata mis rizos
206,Curly Magic,5.0 out of 5 stars,Excellent price and great product,Excellent for hair that is 4c/4b
207,Curly Magic,5.0 out of 5 stars,Really does what it claims.  My hair looks great.,Really works
208,Curly Magic,5.0 out of 5 stars,Love this gel,Love this curly gel!!
209,Curly Magic,5.0 out of 5 stars,Great botanical gel,An amazing gel. I use it as my base gel in my wash and go’s.
210,Curly Magic,5.0 out of 5 stars,Great Product,My hair is curly/dry hair and this product brings up my curls in a beautifully way.
211,Curly Magic,5.0 out of 5 stars,Wonderful,This gel is AMAZING! I have never gotten such good curl definition.
212,Curly Magic,5.0 out of 5 stars,Super Curl,This product does what it saysIt stimulates the curl pattern of your hair and it gives a shiny healthy look
213,Curly Magic,1.0 out of 5 stars,Funky it is,Did Not like
214,Curly Magic,1.0 out of 5 stars,A flakey mess,Leaves a tremendous amount of dry flakes in hair!
215,Curly Magic,5.0 out of 5 stars,Nice Product,Great moisturizer for your hair.
216,Curly Magic,5.0 out of 5 stars,So worth it!,great for detailing and leaves my hair with shine. 2nd time ordering it.
217,Curly Magic,5.0 out of 5 stars,Holy grail for curls,The curl stimulator works so well with my hair. I’ve purchased it many times and haven’t found anything that works so well. I wish I could purchase it in a bigger bottle.
218,Curly Magic,5.0 out of 5 stars,Love this stuff,I had heard so many great things about this and they were all true! Definitely get better curl définition.
219,Curly Magic,5.0 out of 5 stars,Best gel ever! My hair loves it.,Best gel ever! My hair loves it. Leaves it soft and my curls retain its length. I’m definitely buying it again. A little goes a long way.
220,Curly Magic,5.0 out of 5 stars,Great product but overpriced,I love the product but it’s a bit pricey on here. Found it cheaper at hair store
221,Curly Magic,5.0 out of 5 stars,Lo mejor para pelo 3c,Mi producto favorito
222,Curly Magic,2.0 out of 5 stars,White Residue,Did not like the product it left white residue in my head I had to shampoo my hair almost every couple days because of the white residue.
223,Curly Magic,1.0 out of 5 stars,Broken pump,Unfortunately curly magic bottle  arrived damaged and it leaked in the box. I was not able to use it.
224,Curly Magic,5.0 out of 5 stars,Love it!,Love it! Defines my curls perfectly!
225,Curly Magic,1.0 out of 5 stars,Not happy have not used it yet,This product is too expensive for me to receive it with a broken off pump. The pump was not floating around In The box as if broken in transit. Clearly packaged carelessly with a broken top.
226,Curly Magic,5.0 out of 5 stars,Hair,"Very good, goes on light, use a leave in under."
227,Curly Magic,4.0 out of 5 stars,Curl activator with a funny name,A friend recommended this curl stimulator. I’ve used it a few times. I think it will work well for me.
228,Curly Magic,5.0 out of 5 stars,Great products,Uncle Funky’s curly magic is Truly magical.. it works.. it gives me too much curl.. I have to take some of curl out some times
229,Curly Magic,5.0 out of 5 stars,Little goes a long way,"A little goes a long way, and it leaves a sheen to my curls when I use it."
230,Curly Magic,5.0 out of 5 stars,Five Stars,this stuff is amazing for 3c hair! literally makes my curls come out perfect!
231,Curly Magic,5.0 out of 5 stars,4c wash n go,"Love it! No flaking, adds a light sheen. Definitely will repurchase"
232,Curly Magic,5.0 out of 5 stars,Best out of all the Uncle Funky's Collection!!!,Great Definition and Slip.
233,Curly Magic,5.0 out of 5 stars,Control curls well,Washed hair and did not take long to stimulate curl and detangle
234,Curly Magic,5.0 out of 5 stars,Curl definition!,The curl definition is amazing. I’ve had trouble keeping my curls defined after 1-2 days. However Uncle Funky’s Daughter Curl Magic is so worth it!
235,Curly Magic,5.0 out of 5 stars,Amazing product,My hair loves this product and my curls look amazing.  I will continue to use this product and tell all my friends about it.
236,Curly Magic,5.0 out of 5 stars,Awesome product,"Great moisturizer, last for days and smells great"
237,Curly Magic,1.0 out of 5 stars,Nothing Special for My Hair,This didn't do anything special for my hair
238,Curly Magic,1.0 out of 5 stars,Product arrived damaged and leaking,
239,Curly Magic,3.0 out of 5 stars,The Cap on bottle not closed!,Received product on time but the cap on the bottle was not properly closed causing the gel to leak in the box and on the bootle. I was excited to receive the product because I tried it one time from a friend and loved it.
240,Curly Magic,5.0 out of 5 stars,Definitely  recommended it,My daughter loves it .. her hair is super curly and this stuff really defines her curls
241,Curly Magic,5.0 out of 5 stars,Good gel,I liked this gel because it held my curls in place without making it look to stiff.
242,Curly Magic,5.0 out of 5 stars,No frizz,I use this product on my hair. It's the only thing g I've found that gets rid of the frizz and defines my curls. I love love love this product.
243,Curly Magic,5.0 out of 5 stars,Five Stars,came quickly and was as advertised.
244,Curly Magic,5.0 out of 5 stars,Lightweight and not flaky,My hair lovesnCurly Magic! No complaints here. The product is light and works on all hair types.
245,Curly Magic,4.0 out of 5 stars,Help defines curls,"I like it.  I use it after washing my hair.  I do a two strand twist or braid and let it dry overnight.  Dont need to use a lot.  The bottle will last you a long time.  In the morning, I refresh my curls and go."
246,Curly Magic,5.0 out of 5 stars,"First time user. Wow! What shine, curl ...","First time user.  Wow!  What shine, curl definition and all day curl stay."
247,Curly Magic,5.0 out of 5 stars,Best product ever,Work wonders on my daughter’s hair!
248,Curly Magic,5.0 out of 5 stars,The way my hair feels,I’ve been using this product for a while now.  It’s great!!!
249,Curly Magic,5.0 out of 5 stars,Natural,"Natural, for the hair"
250,Curly Magic,5.0 out of 5 stars,Good atuff,Light weight curl activator for the in between washing days!
251,Curly Magic,5.0 out of 5 stars,UFD's Curly Magic,The gel is moisturizing and adds the right amount of hold for wash n gos paired with another gel for natural hair.
252,Curly Magic,5.0 out of 5 stars,Awesome!,Excellent product!
253,Curly Magic,4.0 out of 5 stars,Okay. Needs work,It’s a great product however the packaging wasn’t the best I got it and half of the gel was out of the bottle
254,Curly Magic,5.0 out of 5 stars,Very good product,This product works well defining my curls. Only draw back is the price.
255,Curly Magic,3.0 out of 5 stars,Only stuff I buy for curls now,Works great for my frizzy hair
256,Curly Magic,5.0 out of 5 stars,Good product please don’t change,This product works well makes my curls stay for about a week and a half.
257,Curly Magic,4.0 out of 5 stars,I use this with the Thirsty Curls and it love what it does to my hair,"I use this with the Thirsty Curls and it love what it does to my hair!!  Captures my wet curls perfectly and my hair feels super soft, not crunchy!  LOVE"
258,Curly Magic,5.0 out of 5 stars,Awesome Product,This product changed my life. I love the way my hair feels and my curls.
259,Curly Magic,5.0 out of 5 stars,I love my style last longer and my hair doesn’t frizz,I like how my hair maintains it’s style
260,Curly Magic,4.0 out of 5 stars,My Curls Love It,Exceeded my expectations!  Great product.
261,Curly Magic,5.0 out of 5 stars,Great product!,Great slip and great product!
262,Curly Magic,5.0 out of 5 stars,Gummy and dries like glue,This product did not work for me. As a matter of fact a small portion of it had to be cut from my hair.
263,Curly Magic,5.0 out of 5 stars,Curls For Real,Love it!  Define my 2C TO 3B curls.
264,Curly Magic,1.0 out of 5 stars,Texture and price,The texture and outcome was disappointing. I gave it away. The price was too expensive.
265,Curly Magic,5.0 out of 5 stars,Risos preciosos con este producto,Risos preciosos con este producto
266,Curly Magic,5.0 out of 5 stars,Five Stars,This is my favorite gel for my hair.
267,Curly Magic,5.0 out of 5 stars,Greathair,Hair curl
268,Curly Magic,5.0 out of 5 stars,It's wonderful,I like the way this product makes my cirls behave
269,Curly Magic,5.0 out of 5 stars,Lovely,It moisturizes and gives an amazing shine. Loved it!
270,Curly Magic,4.0 out of 5 stars,Good but Slimy,"I like how Curly Magic softens my coils. I just run it through my 4-b twa then leave it to dry a little before ""styling"" it. I have to admit I use it with a few other products but even when I use it with only a leave-in conditioner on damp hair, it produces a gentle, wavy-loose coil look. My only complaint is that is is very slimy so it's hard to rub in the hands to spread onto the hair causing plops of slimy product to fall on the floor."
271,Curly Magic,5.0 out of 5 stars,Good stuff!,Now one of my favorite gels for my 3c/4a curls.
272,Curly Magic,5.0 out of 5 stars,Curls curls Curls,Great definition
273,Curly Magic,3.0 out of 5 stars,Not so good on my hair -,This product felt gritty on my hair.
274,Curly Magic,5.0 out of 5 stars,Powerful lightweight gel,Lightweight gel that holds
275,Curly Magic,5.0 out of 5 stars,Look great even while you sleep😊,Keeps your hairstyle in place  for dsys I llove it.
276,Curly Magic,5.0 out of 5 stars,Love it,This works great on my 2b curly hair. Will definitely buy again
277,Curly Magic,5.0 out of 5 stars,Leave the hair moisturizer and look wet even though is dry,Love it
278,Curly Magic,4.0 out of 5 stars,Curls!!,Love it!
279,Curly Magic,5.0 out of 5 stars,-,-
280,Curly Magic,5.0 out of 5 stars,Love it!,This product is GREAT for curly hair!
281,Curly Magic,5.0 out of 5 stars,Make sure u rub the product in your hands first before applyin.,Love this it makes my curl pop. I use this and one other product and that’s it on my hair for my wash and goes.
282,Curly Magic,5.0 out of 5 stars,Five Stars,Wife loves
283,Curly Magic,5.0 out of 5 stars,I like the product,The hold it’s does in the twist of hair
284,Curly Magic,4.0 out of 5 stars,May have to use with a moisturizer to avoid dryness of hair.,It does make your hair look curly especially when it is damp hair. It also holds the curl for very long period of time.
285,Curly Magic,4.0 out of 5 stars,Great product!!,"Curls, curls, curls!"
286,Curly Magic,3.0 out of 5 stars,Three Stars,It was just not for me my hair didn't like it
287,Curly Magic,5.0 out of 5 stars,Vegan product that works,Great product and would recommend this item.
288,Curly Magic,5.0 out of 5 stars,Curly Hair,Love
289,Curly Magic,5.0 out of 5 stars,Great hold and slip!,"The consistency is great and it gave me great hold on my 3b/3c curls, it also smells good!"
290,Curly Magic,5.0 out of 5 stars,Gel love,Best gel ever
291,Curly Magic,5.0 out of 5 stars,Amazing!!,Everything was like it was expected! Love this product!
292,Curly Magic,5.0 out of 5 stars,"I like it, I love it, I want some more of it",It good
293,Curly Magic,5.0 out of 5 stars,Silky Moist Curls,"It has great slip and made my hair feel silky, hydrated and super curly"
294,Curly Magic,5.0 out of 5 stars,Great Product,Very fast shipping. Great curl definition for type 4c hair.
295,Curly Magic,4.0 out of 5 stars,This was purchased for my daughter and she really likes ...,"This was purchased for my daughter and she really likes it and says it works as mentioned. The only thing she complains about is that the product makes her hair crunchy, as if she had put gel in her hair."
296,Curly Magic,5.0 out of 5 stars,A little goes a long way,Loved this product. A little goes a long way and it doesn’t flake up. Loved the definition it gave to my curls!
297,Curly Magic,5.0 out of 5 stars,Love it!,"I love everything about this product. It takes a while to dry, but the light hold lasts a long time, with no itching or flaking!"
298,Curly Magic,5.0 out of 5 stars,The Best,Works well on my 4c hair and keeps it moisturized
299,Curly Magic,5.0 out of 5 stars,I absolutely love it. The curls set and last a long ...,"I have been using Uncle Funky's Daughter for about two years.  It sat on my shelf with so many other products.  When I first tried it, I didn't follow the directions and discovered that my type 4C hair needs to be very wet.  I absolutely love it.  The curls set and last a long time.  The product also last a very long time.  The drawback, is that once the curls are set, you can not use other moisturizing products or re wet your hair because then you will have an afro rather than curls.  I now use Mizani Moisturfuse Conditioner with a heat cap for 20 minutes and Karen's body beautiful leave in for softness and moisture when I wash my hair before I use Uncle Funky's..  If I need sheen, I use Kerastase (pricy, but worth it) which also has protective qualities.  It is light, non greasy, no residue.  I also use Bed Head for shine and sealant. I can use either of these two products as often as needed."
300,Curly Magic,5.0 out of 5 stars,My wife is Very Happy with product,Just what I wanted
301,Curly Magic,5.0 out of 5 stars,My hair loves this!,"Whether as a base styler under other products or as a one and done, this is one of my all time fav, holy grail products!"
302,Curly Magic,1.0 out of 5 stars,it came open,it came open
303,Curly Magic,3.0 out of 5 stars,I love this product,"I love this product! great slip, easy to apply and a little goes a long way. My curls are much more defined than with aphogee. The only problem is the cost! Way too expensive and even thought it works well for my hair, I will probably look for something else."
304,Curly Magic,5.0 out of 5 stars,Use it on wet hair while you're still in the shower,Using this has really helped define my curls.
305,Curly Magic,5.0 out of 5 stars,The curls are long lasting.,"Really love this product, I got the effect I was looking for and my hair feels very soft"
306,Curly Magic,2.0 out of 5 stars,Didn’t work for me,Didn’t help my curls hold. They fell out by end of day. Tried it with gel with no luck either.
307,Curly Magic,1.0 out of 5 stars,2,It's not just the way I like it.
308,Curly Magic,4.0 out of 5 stars,Great product,Great product use it when twisting your hair.It has amazing slip
309,Curly Magic,5.0 out of 5 stars,Curly solution,"Easy use, frizz free, let's my hair move and flow"
310,Curly Magic,5.0 out of 5 stars,"worked wonders, the only negative is it cakes up ...","worked wonders, the only negative is it cakes up after only a few applications, you must  wash or completely wet your hair to rid of the build up."
311,Curly Magic,1.0 out of 5 stars,Waste of money,Just sits on top of your hair and creates A LOT of build up
312,Curly Magic,5.0 out of 5 stars,Five Stars,That it doesn’t flack
313,Curly Magic,5.0 out of 5 stars,Lite gel,I like this product for defining my curls with shine and light weight
314,Curly Magic,5.0 out of 5 stars,The best curling product I've tried!,"Great product for my 4C hair!  I've tried so many curling gels/jellies/creams from many product lines trying to find what would be right for me, everything from Shea Moisture, Eco Styler, Kinky Curly, As I Am, 4 Naturals, III Sisters of Nature, Taliah Waajid...and I had the same problem over and over - flaky buildup!  No matter how much or how little I used, I'd have flakes that would end up on my shirt and very stiff, dry hair.  The only thing that seemed to work was Ms. Jessie's Curly Pudding, but that's very expensive and the curl does not last long IMO.  I LOVE Curly Magic!  I tried it based on a natural hair Youtube video (look up the Pamela Samuels Young channel).  With this product, I have NO flaking, NO dryness.  It has great hold, and the bottle lasts a very long time.  I'm so glad I came across it, I don't plan to use anything else from now on."
315,Curly Magic,5.0 out of 5 stars,Love it,Love it! Works great for my hair.
316,Curly Magic,4.0 out of 5 stars,Made my hair very soft.,"No gel cast which I liked, but not enough hold."
317,Curly Magic,5.0 out of 5 stars,Amazing,"Smooth, slippery and great hold!!"
318,Curly Magic,5.0 out of 5 stars,Great Product!!!!,I absolutely love this product. My beautiful curls last for days after using it.
319,Curly Magic,4.0 out of 5 stars,I didn't know your hair was naturally curly.,"I Like it a lot.  If you put too much it will make your hair stiff like hair spray, if thats what you want.  But using just the right amount  give you a natural look."
320,Curly Magic,5.0 out of 5 stars,Me encanta,"Super, lo maximo"
321,Curly Magic,3.0 out of 5 stars,Not enough,"For me, it was too thin in consistency and didn't provide enough body as Ecogel, for example, but it may work for people with much longer hair than mine."
322,Curly Magic,5.0 out of 5 stars,Five Stars,I really love the results.
323,Curly Magic,3.0 out of 5 stars,Pump malfunction,Ptodu t is good. The pump mechanism does not work
324,Curly Magic,4.0 out of 5 stars,Goes beyond definition to give you a super curl.,"Curls for days.  More curls than I could ever imagine on my kinky 4c hair.  There's no need to reapply for the second or third day because the girls aren't going away.  If I have any complaint, it's too curly! Goes beyond definition to give you a super curl."
325,Curly Magic,5.0 out of 5 stars,Five Stars,Enjoying my curls.
326,Curly Magic,5.0 out of 5 stars,Five Stars,Love this product!!!
327,Curly Magic,5.0 out of 5 stars,Five Stars,Love it
328,Curly Magic,4.0 out of 5 stars,I love the curl it gives my hair,I love the curl it gives my hair.  But it is so sticky and some days it does not dry.  I will continue to purchase it because like I like the curl it gives my hair.
329,Curly Magic,3.0 out of 5 stars,Three Stars,pretty good...
330,Curly Magic,3.0 out of 5 stars,Okay,"My naturally curly hair tends to like things like marshmallow root, aloe vera and more natural ingredients. This is around what my hair enjoys, but it didn't do much for me."
331,Curly Magic,5.0 out of 5 stars,Great for twist outs,"Great product to use for twist outs. It doesnt leave the hair hard and crunchy. Although it a while to dry, it keeps hair looking and feeling soft, firmly holds twist in place, and hair keeps hair hydrated without frizz."
332,Curly Magic,5.0 out of 5 stars,but I'm going to add it to my list of new favorite things. The curls in my 4c hair are ...,"It is only day one of trying this gel,  but I'm going to add it to my list of new favorite things.  The curls in my 4c hair are tremendous and that doesn't happen too easily in the fall/winter months. I washed and conditioned my hair as usual.  Added my leave in and sealing products and let my hair completely dry.  The next morning I sprayed each section with water before applying the Curly Magic stimulator. The hair needs to be quite wet for the gel to work but it only takes a little.  I used a combo smoothing/finger coil technique that only takes a few minutes -then leave it be.  The curl definition really worked wonders on my hair."
333,Curly Magic,5.0 out of 5 stars,Best Natural Hair Gel...Ever!!!,I absolutely love this product. It has made all the difference in my natural hair journey. I have 4c hair and it makes my curls pop every time. I get more compliments on my hair than ever before. It’s absolutely worth every penny!!!
334,Curly Magic,4.0 out of 5 stars,Four Stars,I love it!
335,Curly Magic,5.0 out of 5 stars,Five Stars,Great product.
336,Curly Magic,5.0 out of 5 stars,Five Stars,"Love this stuff. It's natural, light-weight, and goes a long way."
337,Curly Magic,1.0 out of 5 stars,Waste of $30,"I purchased this product based on the reviews I read online.  It does NOT do what it claims.  My hair is 3c normally - this relaxed my curls instead of enhancing them, and left my hair feeling dry instead of moisturized.  Very disappointed.  Would return if my husband hadn't thrown away the box with the receipt in it but since he did I guess I'll just flush it because it's useless to me."
