,Product,Rating,Title,Review
4,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",2.0 out of 5 stars,Eh.... I've had better,"Indoor picture is of curls using Cake. Hair is soft... curls are limp. Ourside picture is how my hair normally curls and even this pic is a bit frizzy because we are hiking. As you can see... they are just not as happy as they could be. Overall, I don't feel ripped off... but I would not buy again."
5,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",2.0 out of 5 stars,Not For Curly/Kinky Hair Types,Stinks so bad! I washed my hair twice after. It dries out your hair too. Not for mixed curl/kinky hair.
6,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",1.0 out of 5 stars,Curlee Hair Mistake,Highly disappointed with this product. The scent is overwhelming and unpleasant. It left my hair dry and frizzy.
7,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,Love this!,"Works great for my super thick curly hair, leaves it silky smooth and manageable while boosting curls!"
8,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",2.0 out of 5 stars,Not what I expected,"It makes your hair soft, but takes the curls and waves out. I was hoping for that this would be more like it was described. I do not think I would buy it again."
9,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",1.0 out of 5 stars,The smell is undesirable,The scent of this is not good. It lingers after you rinse it out too.
10,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,Works Well,Excellent product that seems to do better than most.
11,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,Smells amazing,Love it though it leaves my scalp flakey if I don’t use a clarifying shampoo weekly
12,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,Amazing,This is my first time using this line of products and I'm in love!!!
13,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",1.0 out of 5 stars,Extremely disappointed,My shampoo bottle arrived dirty and looks like it’s been used before. Don’t waste you hard earned $$$ on this
14,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",2.0 out of 5 stars,Stinks,Everyone is different but this smells like a soup I make when it’s days old. It’s not a good smell. Will not order this one again.
15,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,Great stuff and smells super good,My daughter loves this stuff on her hair!!!!! Smells delicious!!!! Shipped fast.
16,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,The best!,The best for my curls!
17,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,happy customer,love the smell kinda pricey works well in my hair
18,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,"Throw all your products away, this works",Perfect results for people with curly hair
19,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",1.0 out of 5 stars,Wash throughly,If you or kids do not wash out throughly it will leave an orange like crust on your scalp.
20,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",4.0 out of 5 stars,Great,Great!
21,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,Great product,I love the smell of this shampoo. It does wonders for my curls. When I received the product the top had come off in the box and the bag it was in was open. I sent a message and I received a new one in just a few days.
22,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,Love everything Cake makes,Love this product!!!! Delivery fees were way too much.
23,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",2.0 out of 5 stars,Not the Cake I Was Hoping For,"I thought I’d try this shampoo and conditioner -it’s cheaper than what I wanted to buy and I wish I would have spent the extra money and got something different. I have thick, shoulder length curly hair and it looks dry and just doesn’t feel soft so I was looking for something that would moisturize, hold my curls and’s make my hair soft. My hair feels clean but it seems lifeless to me. I’ll try again with this product and use what I have since I don’t want to waste money by throwing it out but I wouldn’t recommend it."
24,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",3.0 out of 5 stars,This stuff STINKS!!!!! Works ok but....,"The products seem to work ok. The shampoo lets me go days without my scalp feeling oily and my hair doesn't go limp. I only found this out when I was too sick to get out of bed lolBoth conditioner and shampoo SMELLS! BAD! The only way I can describe it is a very overwhelming pepper (the spice) smell. Right when I put it on and even after my hair is dry. Sometimes it triggers my migraines.I'm debating if I should buy it anymore because I love the way it works, but the smell is so bad.Definitely not even close to a cake smell"
25,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,Spanglish review! It’s a very good product! Es un buen producto.,"I hace 3c curls and it works for me. I didnt buy it through Amazon; I bought it at Walgreens but since y saw so many bad reviews I decided to comment. Its a good product, I have shampoo, conditioner, hair revival and hair mask. My favorite is the mask. Leaves hair soft and hydrated.Tengo rizos 3c y funciona para Me. No lo compré a través de Amazon; Lo compré en Walgreens pero como vi tantas críticas negativas decidí comentar. Es un buen producto, tengo shampoo, acondicionador, revitalizante capilar y mascarilla capilar. Mi favorita es la máscara. Deja el cabello suave e hidratado."
26,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,Love it!,I tried cake shampoo & conditioner for the first time and it left my hair super soft who cares about the smell it’s not awful people ignorant it does the job soften & deranged my fine hair I love it
27,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",1.0 out of 5 stars,The smell...,"The reviews talking about the stench were no joke. This smelt so bad, it made me nauseous. If you're sensitive to smells, I'd recommend staying away"
28,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,Love it,My curly hair was looking more like a poodle puff then actual curls. Tried so many things and my hair looked frizzy and just wavy. Bought all 4 products and my hair has been great. My hair smells great and isnt weighed down.
29,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",4.0 out of 5 stars,Good product works for waves,Great for natural large wave patterns
30,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",5.0 out of 5 stars,loved it,Left my hair soft and smelling great!
31,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",1.0 out of 5 stars,Foul,"Whelp, thankfully I farted in the shower while using this, it masked the smell for a moment. Yep, my fart smelled better. This stuff smells so so so bad. I had to rinse it out and use a tea tree conditioner to try and get rid the smell. Don’t use this 💀"
32,"Cake Beauty Curl Next Door Argan Oil Conditioner for Curl Enhancing - Vegan, Anti Frizz Conditioner for Dry Damaged Hair to Bounce & Shine - Sulfate Free, Paraben Free & Cruelty Free - No Residue",3.0 out of 5 stars,Smells good,Really lovev smell of this but it leaves my hair greasy feeling.
0,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,5.0 out of 5 stars,Love This Product..,"Have never been a mousse fan. But this product is great on my fine 2A - 2B wavy, frizzy hair. It works  best when I wash and condition my hair. On soaking wet hair I put in a leave in conditioner, curl cream and this mousse. Plop my hair for about 15-20 minutes and let it air dry the rest of the way. So very soft, amazing smell, no frizz and defined loose curls. A very small amount of this goes a long way so I do not need much. Does not leave that crunchy shell either. Did try a couple of times using a diffuser but it left me with frizz and my curls were not as defined.  So for me, no diffuser. Note... I am a hair care junkie. If it is out there I have most likely tried it. This by far works best for me and is my absolute favorite."
1,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,5.0 out of 5 stars,Amazing!,"This stuff is my absolute favorite product! It produces instant clumps and doesn't weigh down my curls at all. It also smells amazing!So the photo on the left is my regular hair air dried (I have straight hair.) Photo on the right is after scrunching in Cake Mousse and a few other products, followed by diffusing. My hair just loves this stuff! It turns stringy hair into curls!*I wear colored contacts, so that's why my eyes look different in each photo*"
2,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,5.0 out of 5 stars,Nothing ever works this well...,"I don’t usually write reviews but I wanted to take time to write one for this product. I have VERY frizzy, unpredictable wavy/curly hair.This product is the first product I’ve used that has controlled my frizz completely and has held my hair’s texture up for days at a time. AND I haven’t even used a diffuser after I use it, like it recommends on the product label. There is also no crunch.It adds so much shine and sheerness. I’ve gotten multiple compliments. My boyfriend complimented my hair and thought I had done it. He was surprised it was all natural and all I had used was the mousse.I also only buy cruelty-free, vegan products so I’m really happy this brand checks those boxes.Mine was missing the cap when it came in, but it’s so good I still highly recommend!"
3,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,4.0 out of 5 stars,Thick product!,"I have medium thick Curly hair. This is way thicker than normal mousse so when you apply it to your hair it’s harder to spread all over . So first time I used this I used to much which left me crunchy , next wash I used it again only half the amount I would use with a normal mousse but after applying this I scrunched my hair with a clean towel to soak up some excess product which worked super well . Still firm but nothing like the first time . And then the next day my curls are still nice and they are soft to touch , not crunchy at all . My curls will stay nice for about 3 days they they get to tangled . The smell is fine not great it has hints of lemon in it .  I like that it’s vegan and cruelty free. Love the design and name of these products, I already bought more so I can try their other stuff !"
4,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,5.0 out of 5 stars,Very happy customer,"Purchased this along with others from this manufacturer.I have curly hair, 2B, 3C curls to my ears.  Needed new products and decided to try this out after much positivity in the Curly-Girl-World.Pros:1. Thick and fragrant, yummy!2. Worked into hair before and after curl cream, distributed nicely and evenly w/ large toothed comb.3.  I diffused ~20% on cool after  products in my hair, nice cast, scrunched out lightly with Cake Locksmith dry conditioner, curls were HUGE and bouncy, very defined, soft, smooth, & BEST EVER!4.  I use a satin cap at nite, next day curls are fluffy and big, again, tons of volume!Cons:1. These products r super  popular  and can b difficult to find all in one place.  Thats why I couldn't purchase all I wanted on Amazon, glad I got this!****Otherwise nothing....Happy  happy  happy  customer  who  does  recommend  this product and WILL b re-ordering soon!"
5,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,5.0 out of 5 stars,Fab mousse,This is the best mousse! My hair is wavy/ curly and it really helps the hair to clump into perfect curls without being sticky. I can shake out my hair after it is dry and the curl is defined and the smell is great. Really love this mousse!
6,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,5.0 out of 5 stars,Amazing,"Product smells amazing. Leaves my hair frizz-free and soft. I use it in conjunction with Ecoslay Orange Marmalade, and the smell is delicious. My waves are very happy."
7,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,5.0 out of 5 stars,Great hold and volume,"I use this before gel on wet hair. It seems to leave a residue. But my curls hold for days.Once dry it feels fine, no weird feeling residue."
8,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,5.0 out of 5 stars,OMG!!!,"First off let me explain my hair.  I have blonde, baby fine hair.  My hair is as straight as I am and has ZERO body.  When I TRY to add curls, as soon as I walk out the door my hair goes as limp as a man with erectile disfunction!!  My hair holds curl about as good as a Walmart bag holds my groceries....which is not very well.  I searched and searched for several weeks before I settled on trying the Cake Beauty Curl Whipped Mousse.  OMG I have found the Holy Grail of Mousse. I HAVE CURLS FOR DAYS!!  This stuff is soooo amazing that I will NEVER stop using it till the day I die.  It is whipped just like buttercream icing on a birthday cake and a little goes a VERY long way so you do not need much at all and my hair is almost to my waist.  Has a very light lemon scent which is fine because I use it for the curls not for the scent.  If you are on the fence about this BUY it now!!  If your hair is anything like mine, YOU WILL NOT REGRET IT!!!!"
9,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,1.0 out of 5 stars,Delivered with no cap  -  TWICE,"My mousse was delivered with NO top cap. It’s a gift for Christmas for my sister in law and I can’t even order a new one with a cap and send this one back because this is not eligible for return. So stupid. So because there’s no cap, all the mousse will dry up and clog the top. Dumb.Edit - I ordered another one so that my sister in law could have a cap for hers since it is part of her Christmas present and I would just use the first one without the cap for myself... the 2nd one I ordered came with no cap as well! What kind of business sells mousse with no top? Do not show a picture of a pink cap when you are going to send it out without the cap! I’ll never order from cake beauty again because of this."
10,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,5.0 out of 5 stars,O.M.G!!!!,"First off, HOLY SMOKES does this stuff smell DIVINE!  I literally wanted to eat it :D  That being said, I did find the smell to dissipate after my hair dried, so if you're concerned about random people trying to lick your hair, no worries.  I'm one of those 2C curlies that are kinda stuck between too curly for most 2C products and too fine and wavy for most 3A products.  I was a die-hard DevaCurl user, but after the whole recent fiasco (thanks, thanks for ruining my hair after 4 years of loyal use while charging exorbitant prices...but I digress...) I had to replace EVERY. BLESSED. HAIR PRODUCT.  This was the last missing piece in my routine.  I'm in love!  I was finding all other curl creams to be too heavy.  By the end of the day, my curls would be flat and blah.  Not with this stuff.  I took this pic at the end of the day.  I still have all my curls!  NO FRIZZ!!!!!  This is a win.  ps - The products I now use are Shea Moisture Hibiscus shampoo & condish, Maui Moisture deep condish (once per month or so), CAKE CURL WHIP MOUSSE, Bioterra gel, Black Orchid diffuser, Aussie freeze hairspray as needed on days I need to tame the mane :)"
11,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,3.0 out of 5 stars,Missing the cap,I know its not a huge deal but I would still have liked the cap for when I travel.
12,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,4.0 out of 5 stars,"Ok for fine, 2b hair. Hold could be stronger.","Maybe a 3.5? Blow drying with it in gives really great results, but that isn’t what I’m looking for. I want to air dry. My fine, 2b hair can get a light hold with this when I let it air dry over some light moisture leave-in to help with frizz and it doesn’t weigh it down. It defines my waves, smells lovely, and the cast is easy to scrunch out to leave my hair soft. But it also doesn’t hold most of the waves if I step foot outside into anything less than perfect weather. It will also frizz up if I touch it at all while it’s air-drying. Maybe I haven’t found the right combo to work with this as I’m still learning what my waves need. I’ve only just discovered them when I grew my hair out during lockdown. Haven’t had it long in years and apparently it wasn’t healthy enough to express itself way back then ha ha! 😊 So this might be perfect for you and the price makes it worth trying. I will definitely keep using it when I use a hairdryer for special occasions."
13,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,4.0 out of 5 stars,Comes with no cap,"Okay besides it coming with no cap which is annoying if I have to travel and want to take it with…I’ve FINALLY found something that brings back more curl! Giving 4 stars just because I’m annoyed about it coming without a cap. It could have easily made a mess in the box and wasted product. On the questions someone asked the same thing so I’m not the only one. How do other products come without a cap but this one is just oddly missing one? I always used DemonCurl ultra defining gel and nothing really compares. This stuff holds well, my hair is super soft, no frizz, and it smells like cake. A win-win situation for me. Love it!! Now I just hope it does the same thing for me every time. Will update if this changes."
14,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,2.0 out of 5 stars,Meh. Nothing special,"I love the Curl Friend cream so I thought replacing my normal mousse with this would be a slam dunk for my haircaire routine. Sadly, that was not the case.It's very hard to control the amount you dispense. It goes from nothing to OMG, my hand is fullll in an instant with no option in between. I have extremely thick hair a bit past my shoulders and it's way too much product for me. I can only imagine the overkill on ""normal"" hair.It feels like it weighs my hair down and makes it greasy without any hold or definition. I end up looking like I used a brush on my hair when it was dry. (I'm guessing that negative analogy may make sense to at least some of my curly compadres.)At the end of the day, I'm going back to my $3 drugstore brand (Suave Captivating Curls, in case you were wondering) which is the best I've found after trying literally 25 different brands on my quest for perfect curls."
15,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,5.0 out of 5 stars,Smells amazing and works great!,"First of all, this product smells just like cake! It's amazing. Second, the product works great. It's a good medium hold. I got my curly hair cut short, and it works a lot better than gel. It doesn't weigh my hair down. The bottle says that there is no crunch, but I use enough at one time that there is a crunch, which I actually like. I think it protects my curls better in the diffusing process. When you scrunch out the crunch when it's dry, though, there's no residue."
16,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,4.0 out of 5 stars,"Smells great, watch how much you apply","I have naturally wavy hair but have been struggling to find product that helps to enhance the waves while also preventing frizz and providing some control. This product is a little stickier of a feel than other mousse type products are, and it does have a pretty sweet scent, although I personally like it. A little bit goes a long way. I learned my lesson upon first time use and applied too much which resulted in my hair feeling a bit weighed down and crunchy. Even using a small amount I noticed I can get a crunchy feel to my hair, so I took the suggestion of another reviewer and began to scrunch my hair with a microfiber towel after applying this product so the towel can absorb any excess, and I think it’s a little bit better since. Overall it does give my waves way more definition and control, and leaves my hair smelling nice."
17,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,VINE VOICE,1.0 out of 5 stars,I was very disappointed in this mousse it made my hair crunchy for a few hours after applying and my hair is now frizzy. I have very curly hair and only wash 1x a week except this week I will be washing again to use my other products which I believe work alot better at giving me flawless curls that last all week and are alot more inexpensive.  I will say the smell was pleasant at first but quickly faded. I hate writing a bad review but I also hate wasting money on a hair product I'll only use one time.
18,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,5.0 out of 5 stars,Unique texture,"The texture of this is unique. The pump releases a ton of foam with a light touch, but the product disappears into hair so easily. It takes some trial and error to figure out how much to use. But it works really well. Good hold and not too stiff, matte, or sticky. Does well in high humidity. Seems to help my hair dry a lot faster (but doesn't dry my hair out). It does make my hair texture feel a little rough, but mixing it with a little bit of leave-in conditioner before I apply creates the perfect whipped cream texture and makes my hair soft and shiny. I have thick, medium/fine wavy hair that gets both dry and greasy easily if I use the wrong products. This mousse has become my go-to. The smell is also great, like lemon cake. Not too sickly sweet or overpowering like some other Cake products."
19,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,4.0 out of 5 stars,Delicious smell and nice function,"I'm very sensitive to fake smells and a lot of beauty products but this... This is amazing! It smells like a lemon meringue pie! The consistency is like a meringue too! It gave my curls a nice bit of bounce.My only complaint is that it it's almost impossible to not waste any. There's so much compression that a tiny dollop turns into a handful, and I felt like I had to discard half the amount of product each time.Overall though I'm very happy with Cake and have now purchased another of their products to try out. I use this for volume and a bit of definition."
20,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,5.0 out of 5 stars,Curly/wavy hair approved,"I honestly got it because of the name and my hairdresser said I needed mousse for my transitioning hair to go back to curly. My hair is between 2c-3a depending on how my hair is feeling. It smells like a cake lol, but flowery and pleasant. The consistency is nice and not weighted down. It's perfect and I can't believe for its price - very reasonable. I like it personally and easy to use."
21,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,1.0 out of 5 stars,Damaged,Arrived without the plastic cap and about half the contents missing (the box was perfectly fine though so it wasn’t damaged in transit). And I don’t feel comfortable using the half bottle since it wasn’t sealed properly.I tried to request a replacement and was denied because this seller doesn’t accept returns. They need to accept them if the product is damaged. This is completely unacceptable. Would not recommend anyone buy this from this seller. Love the actual product though. It is light and leaves my hair shiny and has a decent amount of hold for just a mousse.
22,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,4.0 out of 5 stars,Not a good product for thinner curly hair...,This is not suitable for people that have thin hair... It's more suited for people that have thick hair and want something that is light weight which is definitely is. I want something to weigh my hair down and define it and this does not do that... The product is extremely decadent and rich and feel so great when you put it on.There is a cream version of this product which I find much better to weigh down thinner hair
23,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,1.0 out of 5 stars,Terrible for 3a curly hair,"What the actually f? Smells like Pine Sol. I tried to like it, used it 3 times. I really wanted to love this product. Flakes later in the day and doesn’t give my hair any bounce or any hold. It’s just blah The third time I just threw it away. Not good for 3a curls."
24,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,1.0 out of 5 stars,"Left my hair terribly dry, crunchy, and stiff...","This is everything that it says it’s not. Made my hair crispy, dry, super stiff and a very weird texture. I can tell this will wreak havoc on your hair with prolongued use. Didn’t help define my curls. It’s a cheap mousse, and it falls short amongst its cheap mousse counterparts. I was looking for a nice dupe for the Sebastian Professional creme mousse, but this failed miserably. The scent is the inky thing I liked. Smells like a dessert."
25,Cake Beauty Curl Whipped Curl Defining & Volumizing Mousse – Aloe Vera & Vitamin E for Flexible Hold - Vegan No Heat Curls Mousse for Wavy & Curly Hair - Sulfate & Cruelty Free Hair Products For Women,5.0 out of 5 stars,Sexy Mousse!,"I almost feel guilty putting this on my hair.  It’s SOOO luxurious!  After applying (always in sections), the texture of this foam seems to make my hair feel dry-ish?  But I when I add water and my Taliah Waajid Hold Me Down Gelle?  PERFECTION!!!  Everything comes together in the most moisturized and heavenly way.  My wash and goes last 5-6 days!!!  This foam is weird, but somehow anointed for my hair.  If it helps, here are my hair stats.  High/mid porosity, medium density, combination fine to coarse strands, 3b/c 4a curl pattern."
