,Product,Rating,Title,Review
100,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,This is a good hair product,I love this mousse.It is thick and good.
101,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",2.0 out of 5 stars,Cap missing but product is decent,I like the product itself. the package arrived with a missing cap. light smell + works well on even straight hair and keeps it frizz-free. not sure how much it is hydrating my though
102,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Runny,It was not even foamy but runny.
103,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Awful,One of the worst products I have ever put on my hair. Watery glue like performance.
104,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Works well to form baby hairs,I love this product because it has no alcohol. Great if you don’t want you lace to lift
105,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,Not flexible hold at all,It doesn’t have a flexible hold as described. It gave me a firm and hard hold.
106,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Great stuff!,Great stuff!
107,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,best product,best thing i've tried for naturally curly hair
108,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Love the way my hair looks,This moose leaves my hair shiny and makes my hair more curlier. I Love it 😃
109,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,LOVE THIS,"OMG I love this Foam its light weight, keeps a shine, a good wave and smells great! I will for sure purchase again."
110,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",2.0 out of 5 stars,Two star,It smells great but made my hair looks too dull.
111,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",4.0 out of 5 stars,Not that great,Doesn’t really moisture
112,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,Mousse,This mousse was too heavy for my fine curly hair.
113,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",2.0 out of 5 stars,Decent,This product is decent. I wouldn't say it makes my curls super exaggerated and definitely doesn't add a ton of volume. I don't notice much of a difference.
114,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,One of the best mousse for wavy hair,I only use this and curl talk from Not Your Mother’s brands.
115,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Not for me,Made my hair hard.
116,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Will not order again.,I did not care for this product it was sticky and heavy.
117,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,No hold,It doesn’t have any hold. At least not for my hair.
118,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Perfect,Perfect for the curly girly girl method
119,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Love it!,Not to sticky. Smells great and is light weight.
120,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Smells great,"Smalls great, works well"
121,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,great product,loved how made my hair feel
122,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,it makes my Curls flat and uncurly ....,it's to heavy it makes my curly hair straight..I do not care for it at all .
123,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Greasy,Makes my hair look greasy
124,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,"This mouse made my hair sticky , clumpy and dry . Horrible for naturally curly hair","This product was sticky , made my curls dry , frizzy and clumpy . I tried it twice and threw the bottle away . It’s horrible , not good for naturally curly hair … made my hair feel like an sos pad …."
125,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Smells really good. Light hold. So not crunchy hair but we were looking for stronger hold.,Nice scent. Soft curls. Ok for those with natural curls. Not going to cut it for someone with waves trying to create curls through scrunched though.
126,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",4.0 out of 5 stars,Arrived with no cap,I haven’t tried the product just yet but smells great just odd it showed up without any cap. I’m just happy it didn’t get all over package.
127,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",4.0 out of 5 stars,Spilled in the box,"Poor packaging, came with the top somewhat unscrewed and spilled in the package, didn’t spill a lot just leaked onto the other items in the box, I’d suggest that it should be put in a bag in case it spills, other wise great product will buy again"
128,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,I LOVE This Mouse,I used this for my curly wig and it really helped to curl it and it didn't make it to hard and stiff like most others. I will definitely  purchase again.
129,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Big mess,Product leaked all over my package. It was a big mess. Guess I won't figure out if it's any good now for my hair.
130,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Smells amazing,Best mousse I've used and smells amazing
131,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,Meh,It’s okay. I’ll probably try something different next time
132,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,"Amazing product,  I love it.",Great product for my curly hair and the price is awesome.
133,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Does exactly what it says it will do!,"beautiful waves and body, hair looks healthy. Hairstyle lasts and lasts."
134,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Love it!!,Works great. Defines my curls and still feels soft.
135,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,Smelled good but my hair stunk when In sun and sweated.,Makes my naturally thick curly hair look nice but my hair didn’t smell good with it after being in the sun.
136,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Perfect,Smells amazing and it's much bigger than it looks.
137,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Hair mousse curly girl approved wonderful,This is best for me... I love it
138,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",2.0 out of 5 stars,Sticky,Smells good but it is sticky
139,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",2.0 out of 5 stars,Sticky As Ffffff,Use sparingly or your hair will feel like you have product in it all the time. It's kinda gross.
140,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Arrived opened!,This arrived open so I immediately returned.
141,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Milk curls foam,I got this fir my 14 year old daughter that has curly hair. She just loves this product and it does wonders for her hair.
142,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Genial!,Bueno y me encanta el olor a coco.
143,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Very drying for hair!,Really makes hair dry and does not support curls
144,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Terrible purchase !,It doesn’t help manage haie at all . Not for curly hair . Hair frizzes out with this product. It’s no better than mouse from the 99 cent store. This product sucks bad! I regret buying it !
145,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Don’t buy,Bottle came half empty not understanding how
146,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Not sticky,"Nice daily use product, rinses out fast and doesn't leave a residue."
147,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Good mousse keeps hair moist,"This was really good mouse.  My hair is mostly dry,  but this kept it moist."
148,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Best mousse ever,"So far this is the best mousse I’ve ever used on my hair(thick and curly)So light in weight on your hair and doesn’t make it sticky or look unnatural, exactly what I needed , love itttt"
149,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,It's ok.,It smells good.
150,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Will keep yr hair ashy,Bad
151,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Love,I have wavy hair and I love how watery and no sticky this mouse is. Also the smell is very nice
152,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,The frizz never stopped,First off it was really tacky feeling and then the frizz was just unbearable
153,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Adds weightless curls and volume,"great scent, lightweight with good control."
154,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Espuma,Muy pero muy buena excelente. Define super bien mis risos y duran hasta tres días.
155,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Gluten-free,It's gluten-free and works well.
156,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,Sticky,Love the smell of this product but it’s sticky.
157,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,LOVE ITTT,Never been a mouse kind of girl buuutt I have wavy hair and this makes it all in place and cute str8 out the shower
158,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,great for definition,"love it..smell,definition"
159,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,PERFECT,It works just fine!
160,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",2.0 out of 5 stars,Opened,"No safety seal, seems like it came from warehouse deals without the warehouse price. Outside was sticky as well."
161,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,ew,very waxy
162,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",2.0 out of 5 stars,Not good,I don’t like it leave the hair dry.
163,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Crunchy,This product left my hair crunchy and dry feeling. Looked pretty crispy. Not a fan.
164,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,Can leave your hair a little heavy,Can leave hair a little heavy
165,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Wonderful,"Great product, last long and has an amazing smell."
166,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,Not for fine hair,Did not work for my hair.  Didn’t give hold for my curls or volume.  I have fine curly hair.  May work better for thicker hair.
167,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Great for my 4c hair,Love what this product does for my hair if I want a quick ponytail or to let it down showing my curls and non sticky
168,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Perfect curly hair!!,Finally!! A natural product that actually works well at a fantastic price !! I did notice an even better result when I defused my hair with my blower - Gorgeous hair!
169,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,I have fine curly hair and the product weighed down my hair and smelled a little funky to me.,This product was too heavy for fine hair and smelled funky to me.
170,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,5 stars. Will absolutely purchase again.,Smells absolutely delicious and my curls held up beautifully… Even after squirming around on my back and being tossed into several questionable positions.Highly-highly recommend!
171,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,Please package the product better,A good portion of the product leaked out and their was a dent in the bottle. The product itself is good.
172,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Perfect for my lose curly Hair,"Try this product in my vacation in Hawaii. It worked out great ,, specially with the awesome weather."
173,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",2.0 out of 5 stars,Not the best,"Smells good, product itself is ehh as far as holding curl and decreasing frizz."
174,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,Disappointed,Good product it’s more like a oil to me because it doesn’t hold like a normal gel would
175,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,It does what it says will,It works and it says what it does but it doesn’t have the best hold you only would wanna use it to keep away the flyaways and well has a very very light hold.
176,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Maui Moisture,"I really enjoy it, it arrived very quickly and the scent of the product smells very sweet and will also make your hair smell sweet"
177,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,Top free?,It came without a top!! I was afraid to use it but it's OK. It has a sweet scent it's lightweight but moisture doesn't last.
178,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",4.0 out of 5 stars,Smells amazing,"The smell is perfection! The thickness was just right. If you add too much, it will harden the hair."
179,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Left my hair dry and frizzy,The product did not work for me. It did not control frizziness  My hair felt and looked dry and  frizzy after I used it
180,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,light weight,its not heavy on hair and untangles hair too.
181,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Arrived without a cap and pump,"I was not able to use it, arrived without a pump and cap some spilled in the box!!!"
182,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Pelo suave,Perfecto para el cuidado de mi pelo
183,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,Poor packaging,"The bottle leaked, super sticky! Poor packaging."
184,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,New favorite!!,My hair is wavy with some ringlets and this Curls and smells so amazing I am in love
185,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Buen producto,Mantiene el rizado suave y natural
186,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,The product was open when I got it it was empty,"The media could not be loaded.
                




   The product was open and it was leaking I need a refund or resend it to me"
187,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",4.0 out of 5 stars,Smells good,I love it but i wish it had a little more hold and made my curls stay curled longer
188,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Must buy for curly hair,The smell is Phenomenal
189,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",2.0 out of 5 stars,Better luck next time!,The product seeped out and you could smell it through the box. Smells heavenly but I wish I could've received a full bottle. I'll be back after I've sampled it.
190,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Great for curly hair,This is a nice smelling light weight non-crunchie mouse. Perfect for curly hair and controlling frizz.
191,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,Not a fan 😞,Left hair feeling very sticky.  This didn’t work on my particular hair to define my curls.
192,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,No more crunchy hair,"Loved this mouse… light weight, smelled awesome and kept my curls all day without making them crunchy 😀"
193,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",4.0 out of 5 stars,Curly girl’s dream product,"Product is awesome but my bottle arrived without a pump so it’s hard to use, only disappointment"
194,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,You Will Buy This Product Over And Over!!,"I use this product for twist, dread locs,and my wet and wavy wig. It never disappoints."
195,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Make my hair ruff an hard,I dislike it made my hair ruff an hard 😩
196,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,LOVE IT,"Love it so much. Doesnt leave any residue on hair, neither makes it heavy or toasty. Adds volume instanly to hair. Would buy again."
197,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,don’t really do anything,i have thick hair && curly & aussie mousse works better ! for me atleast
198,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",2.0 out of 5 stars,It contains alcohol denat,"The description says ""no drying alcohol"", but I just received it and on the ingredients I read ""alcohol denat"", which dries the hair. Going to return it."
199,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,Smells amazing,Smells great but didn’t really make my hair better than a regular mousse
200,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",4.0 out of 5 stars,I love this stuff doesn’t make hair stiff,I love this stuff doesn’t make hair stiff… bought for my 12 year old mixed son that is very picky
201,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,The price is great !! The product is fantastic .,I always had trouble finding a product for my curls . I really like this product .
202,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,not worth,makes ur hair hard and crunchy waste of money
203,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,I love the way this works on my waves,Real easy to work with.
204,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,"The best moose for curly hair and no alcohol,",I love the results and the natural ingredients
205,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Good for curly hair,Smells like coconut and really brings out my curls. Nice and soft
206,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Crunchy feeling.,Not a fan. Won't purchase anymore. Crunchy dry feeling.
207,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",4.0 out of 5 stars,Not too bad,My hair ends up a little crunchy afterwards and dry if I use the curl diffuser.
208,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Eh,Leaves a crunchy texture
209,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Didn’t work for me,It made my hair very stringy and unmanageable
210,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,Not for me,Didn't care for it at all returned it
211,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",3.0 out of 5 stars,It’s Ok,Smells great doesn’t last that long and leaves a lot of build up
212,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",5.0 out of 5 stars,Not exactly what I wanted,This product was not what I was looking for but I like it.
213,"Maui Moisture Flexible Hold + Coconut Milk Curl Foam Mousse, for Curly Hair Styling, No Drying Alcohols, Parabens or Silicone, 8.5oz",1.0 out of 5 stars,The product dryed my hair out and made it sticky also smelly 😳,Totally dislike 👎
