,Product,Rating,Title,Review
83,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Gives my hair volume,Favorite shampoo. Smell is amazing and leaves my hair clean & soft
84,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",2.0 out of 5 stars,Least favorite of the brand.,"Not impressed, the Manuka honey one is way better"
85,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Steer clear of this product,This is a terrible product it doesn't do what it says it's supposed to do and it stinks
86,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",3.0 out of 5 stars,Not packaged properly,"Product was good, but not packaged properly. The pump was broken. Had to transfer to a new bottle."
87,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Nope,Damaging don’t purchase
88,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Smells good,Doesn’t strip my hair! It leaves my hair still hydrated and smells so yummy! Love it especially combined w the conditioner
89,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Does what it says,Great product
90,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",4.0 out of 5 stars,I love it,I love the scent and how soft it makes my wavy hair.
91,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,I love the product,"I love the scent, I use it on my hair"
92,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,LIES,"This product is definitely not for extremely dry and brittle hair, made my hair feel even more dry and brittle than before I used it. I was really disappointed."
93,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,But does feel clean,"Hair still feel dry ,break out after was"
94,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Smells fantastic,Smells so good. Leaves my long hair silky and doesn’t make my sensitive skin react.
95,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Horrible,Nope
96,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Love!!,I love this product! My hair definitely does as well!
97,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,very great product,calmed my itchy scalp surpirsingly
98,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Perfectly made,Incredible and if your like me and obsess over hair wash and makin  your hair soft this is what you want to buy I couldn’t take this product anymore seriously I love it
99,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Great buy,Smells amazing!
100,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Awesome,Pleasantly surprised with this product and accompanying conditioner and treatment. Left my hair so soft and silky. Great smell. Would recommend it highly.
101,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,So happy (:,Came right on time and in perfect condition! Can't wait to try it (: it smells so good!
102,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,It worked for me,"It really did make a difference. My hair doesn’t break as easily as before when I detangle it. I am very thankful. I did use the conditioner too,So it may be the combination of both that worked for me."
103,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Shampoo doesn’t help,With this shampoo my hair looks like brush. It makes it even dryer. I do NOT recommend this shampoo.
104,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Oily,Makes my hair so oily. Terrible.
105,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,FAKE PRODUCT,"Sent a fake item.. color wrong, security label was off."
106,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Alright,Small
107,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Good stuff,Leave my hair smooth
108,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,I will start using this product regularly.. smells good,Love this product
109,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Moisture and great scent-full coverage,The package was spilled when received but the shampoo doe the trick. It smells great and leaves my daughter's hair feeling soft.
110,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Great,Smells great and makes my hairs look/feel beautiful
111,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Perfect for curly hair,Daughter loves it for her curly hair
112,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,smells good,"great product, it smells good and feels good on the scalp."
113,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,great product,"great product, smells good and feels good on my hair."
114,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Love this!,I definitely recommend this product if you have naturally curly hair that tends to be dry and frizzy.
115,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",2.0 out of 5 stars,Can't wait,"Haven't used it yet, I I've read it's fantastic"
116,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Very moisturizing,Love what this does to my hair! I have thick coarse hair so this helps keep it soft and manageable
117,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Thick and hydrating,I love it ❤️
118,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Arrived broken...Disappointment,"Was looking forward to this product, but it arrived damaged and there is no way to use it."
119,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Awful product. Caused Hair loss,Product smelled great and made my hair soft.Warning: scalp was inflamed and caused hair loss!!!!! Do not buy.
120,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Feeling nice quickly,Nice and soft hair
121,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",3.0 out of 5 stars,Greasy haur,Muses your hair greasy
122,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Drying,It was good for like for first two washes after that it made my scalp very dry and hair very dry do not recommend
123,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",2.0 out of 5 stars,"Exploded in box, allergic reaction","Arrived exploded all over the box and very messy. It also gave me an extreme allergic reaction of itching and hot scalp. Loved the way it made my hair feel, but my scalp not so much :("
124,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,It worked for me,I used it along with the shampoo and it did make a difference for me. My hair doesn’t fall off so much when I detangle it.
125,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,awesome product!,Great I love it!
126,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",3.0 out of 5 stars,Alright,Just didnt have as much slip as I wanted for my hair.
127,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",2.0 out of 5 stars,Would not recommend,Smells amazing but left my hair looking greasy
128,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Arrived broken.,Product arrived broken.
129,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",2.0 out of 5 stars,Calidad,No limpia bien tu cabello
130,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,AMAZING!!!,Love it!
131,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,In love,"my hair was dry and without shine, now it is soft and shiny"
132,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,👍🏻,Amazing
133,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Shea moisture hydrate and repair condition,"I recommend this product , I love it 💯"
134,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,scent and thick,Great product
135,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Natural black beauty,I love this product it works really good on my hair
136,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Ruined my favorite brand,"The last three scents - sativa, castor oil, manuka honey and yogurt - I have bought from three different stores (two pharmacy chains and one big box chain) have ALL been WATERY and horrible.  This has been my favorite brand for 8 years, but at the price, I can't keep wasting money on watered down product.  I don't know what happened to the rich, luxurious shampoo that my family loved.  Pour this in your hand and watch your money seep through your fingers and down the drain."
137,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Not good. Was told that hair looked dry and mangled after usage!,"I’m sure a lot of people get good results from this, but my experience is far from it. I used the shampoo conditioner before going to work one day and wore it in a pony tail. I was trying so hard to like my results just to feel like I didn’t waste my money, and I asked a coworker of what she thought of my hair and she said it didn’t look as good as it always does. It stripped me of my moisture and did the exact opposite. It made it sticky and little to no volume. I have 2a/2b medium curly hair that’s been highlighted. I don’t reccomend if your hair is similar to mine."
138,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,It works well for my hair,"Highlights has made my hair thinner and brittle. I got this small pack and used it 3 times. My hair has gotten better than it was. It's somewhat hydrated, less dry and smells great. The smell is not too strong, and the ingredients in this is really good. I'll keep using this treatment more times."
139,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Great product for hydration. Highly recommend for natural hair!,"Love all Shea Moisture products. This one works well, great consistency, so easy to apply and wash out. Leaves hair hydrated and soothed. I use it along with the Manuka Honey & Yogurt Shea Butter shampoo and the Manuka Honey & Yogurt Shea Butter hair mask as well. All work very well for my natural hair."
140,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Great Great Great!,Love it. I use the whole line (the conditioner and the hair mask). They leave my hair feeling soft and hydrated. Also prepare it nicely for styling. Can't be happier.
141,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",2.0 out of 5 stars,Shipping,"I needed this order shipped to me this week because I am in desperate need for conditioner. It said it would arrive by the 25th, and everyday it says it is going to come later. Now it's supposed to arrive by October 6...thats in a week. The entire reason why I ordered this conditioner was because it was going to arrive here soon."
142,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Not good!,I got this from another store but i agree with low ratings that its not for 2a/b type of hair. It leaves some kind of coating on your hair and weighs them down.
143,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Nope!!!,"Ewww this stuff sucks! The smell is really strong and does nothing for the hair ( Thick , course , semi wavy ) it’s not creamy, it’s not softening and worse it dried my hair and leaves residue!!!!"
144,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Smell is Vile and Makes Hair Dry and Unmanageable,"I bought this conditioner when the store recommended for dry and damaged hair.  First, the smell was annoying and perfumey.  I had to rewash my hair to get away from it.  It left my hair feeling dirty, encrusted and even dryer than before.  This stuff was a disaster.  Total waste of money."
145,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Dried my hair!!!!,Super drying!!!!
146,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,One Of My Faves,I love this shampoo. It has helped to repair my hair and gives me great slip when washing. I pair this with the conditioner and my 3c/4a hair responds well and my curls look great afterwards.
147,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Great shampoo but not the Conditioner,This shampoo is far superior than it's matching conditioner. Hair doesn't feel super tangled after shampooing.
148,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",2.0 out of 5 stars,Good shampoo,Price a little higher. But shampoo is good.
149,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,will buy again,good
150,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",1.0 out of 5 stars,Not as clean and healthy as they seem—ingredients include “fragrance” & they REEK OF PERFUME!!,"If you’re looking for a healthy, clean, natural shampoo and conditioner without added chemical junk—THIS IS NOT THE BRAND FOR YOU. I decided to try these SheaMoisture products which were recommended by a friend after my own shampoo and conditioner became impossible to find. I thought they looked lavishly moisturizing and were a very clean/healthy option based on the marketing. I somehow missed that the list of unhealthy additives they don’t use did not include “fragrance.” Holy moly...I read another review on here that described the perfume smell of these products as an old Avon perfume their grandmother used to wear. I probably would’ve ignored that review before actually smelling these products but WOW did she hit the nail on the head. My shampoo came damaged and leaking in the package and the little bit that coated the container has made my entire bathroom and hallway smell to high heaven of hardcore perfume ever since it arrived. And it’s never actually been opened. My hand, just from touching the leaked bottle, smelled strongly of the stuff for an entire day despite multiple washings with strong soap. I cannot even imagine walking around with a head full of hair smelling like this stuff. It’s an instant headache trigger for me which is a strong indicator of chemicals. I checked the ingredients and sure enough, there was the culprit—“fragrance (essential oil blend).”DID YOU KNOW: If the ingredient listing says fragrance or parfum, this means the shampoo contains an undisclosed mixture of various scent chemicals and ingredients that were used as fragrance dispersants such as diethyl phthalate. The specific chemicals found in the fragrance or parfum do not have to be disclosed in the ingredient listing, because it is viewed as a trade secret.FOR REAL. GOOGLE IT.If you use Bath & Body Works or traditional, chemical-laden products you become desensitized to the smell and the damaging effects of these things over time (and these probably won’t bother you). I do not use any products with added fragrance and haven’t for years so any time I’m exposed to something like this, it’s like a punch to the nose and an instant headache (my husband also agrees). If you also avoid chemical-laden products and want to know 100% what’s in the products you put in your hair and on your body—this is NOT the product for you. (And SheaMoisture’s other products also have the vague and ominous “fragrance” in the ingredients so this brand is probably not for you either.) If you don’t care about that kind of thing, you’ll probably like it fine. Just a heads up for anyone out there who’s careful about their products’ ingredients."
151,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Swear by this - best PRODUCT EVER,ShampooTowel dryCondition and towel dry again.Your hair routine will change Forever.
152,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Great stuff!,Love this! Works on oily hair that doesn’t need conditioner...and also works on my daughters dry hair before I add conditioner.
153,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,I love it,I love everything about it. The scent is lovely and the fragrance stays on your hair.
154,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Repairing works!,"This shampoo has helped a lot with dandruff. Also, it does not strip your hair out of oils."
155,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",3.0 out of 5 stars,Moisturizing but made my hair fall out,It leaves nice moisture to my hair but it made it fall out
156,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",2.0 out of 5 stars,Dandruff!!!,"Smells great! Although you need A LOT of it to actually feel like it’s conditioning your hair. It also gave me really bad dandruff, like big flaky itchy dandruff!!"
157,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",3.0 out of 5 stars,"Great shampoo, but broken in shipment","Came to me broken and leaking.  Contacted seller with no response. I love the shampoo, only thing my husband and I use. But no response equals less stars."
158,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",5.0 out of 5 stars,Soft hair,Nothing
159,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",4.0 out of 5 stars,open package,The media could not be loaded.
160,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,"Me dejó el cabello muy suave y brillante, me encanto lo manejable que quedó y es aprobado para el método curly.Lo único que se me hace muy pequeño pero con poca cantidad hace buena espuma."
161,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,"El champú que probé anterior de Shea Moisture no me convenció aportaba mucho peso pero este me ha sorprendido, el otro me duró 7 meses creo o más y este es del mismo tamaño y espero que me dure mucho. Contenta con la compra."
162,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,"This brand is great for curly hair. The yoghurt shampoo is really moisturising and nourishing, cleans the hair without stripping the oils away. It is the correct product as shown and it is not a dupe. The matching conditioner and hair mask are great also, although I haven't purchased them from amazon."
163,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,"Ich suche seit Jahrzehnten eine Pflegeserie, die meine trockenen Naturlocken geschmeidig macht. Ich bin so begeistert, meine Haare fallen damit in sanften, seifigen Wellen. Unfassbar"
164,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,El producto muy bien pero por la página oficial de esa marca cuesta menos de la mitad ... Me siento engañada
165,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,"Finally a product that actually works!My hair is very curly and dry, I keep buying different brands and nothing works, but this does! I got this shampoo and the curl enhancing smoothie, and they work a treat! My hair feels soft, my curls look amazing and I am very happy with it! (My hair type is c3)"
166,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,Lo compre para usarlo con mi hija que tiene el pelo muy seco y desde el primer lavado le ha ido genial. Muy recomendable
167,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,"Shea Moisture es garantía que sus productos son muy buenos y este shampoo no es la excepción. Me encanto, deja el cabello hidratado y manejable"
168,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,"Para ver los resultados de hidratacion tienes que usarlo varias veces nobusques,"
169,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,"Increíble producto, jamas un shampoo me habia dejado tan suave el cabello y eso que es muy procesado y decolorado. Es facil de usar, es textura casi liquida, asi que no se batalla con el envase. Muy recomendado, no se van a arrepentir."
170,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,Mi esta encantada tiene el pelo fino y ondulado le deja el pelo muy bien y dice que hace mucha espuma lo se lo deja limpio
171,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,"Me dej ael pelo muy suave y suelto, me encanta repetiré"
172,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,"no fue para mi tipo de cabello (delgado, fino). te deja el cabello muy chicloso/seboso. :("
173,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,"A parte de dejar el pelo muy suave y brillante, lo que más me gusta sin duda es su olor."
174,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,"Hair feels great, plus curly girl approved"
175,"SheaMoisture Hydrate & Repair Moisture Shampoo for Damaged Hair Manuka Honey Moisturizing with Shea Butter, Honey & Yogurt, 13 Oz",Style: Hydrate & Repair Moisture Shampoo,Verified Purchase,"Me encantó, mi cabello mejoró."
0,SheaMoisture Hydrate & Repair Conditioner for Damaged Hair Manuka Honey & Yogurt Shea Butter 13 oz,1.0 out of 5 stars,Feel like it was tampered with and watered down,"Really disappointed in this. I have gotten it before from a store and loved it.  I ordered this on Amazon and am convinced the package was tampered with.  The seal on top was cheap and popped off easily.  It looked like one you would find on one of those “cruise booze” shampoo bottle seals that wasn’t really sealed down and just pressed on top. The shampoo itself was VERY watery and thin, with a light scent. This Shea moisture product (the one I previously bought in a store) was a very thick shampoo with a great (and strong smelling) scent. There is no way this wasn’t tampered with.  I threw it out immediately. I wish I would have taken a picture but I didn’t.  Be careful when purchasing beauty/hair products online apparently."
1,SheaMoisture Hydrate & Repair Conditioner for Damaged Hair Manuka Honey & Yogurt Shea Butter 13 oz,1.0 out of 5 stars,"Dry, knots, breakage, MESS!",This product made my hair soooo dry. My hair never really gets knotty. Like ever. I would only need to finger brush it at most. But after using this product my hair was SO dry and SO frizzy! My curls were so sad. I couldn’t even run my fingers in hair past my ears because it was just knots every where. I would also have to use up to 10 pumps of this conditioner to coat my mid shoulder length 2C hair. This was NOT what I expected after using the same line of Shea products leave in deep conditioning treatment
