,Product,Rating,Title,Review
51,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,1.0 out of 5 stars,Did not like,I hated this product. It smells like play dough. It didn't help make my bake feel any softer. It was incredibly disappointing
52,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Detangling Made Easy,"My hair is super thick, but this wonder of a leave in makes detangling a breeze and cuts styling time in 1/2 for my 4c hair."
53,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,4.0 out of 5 stars,Smells Amazing!,The smell of this hair product is really good!. I felt like it was competing with my perfume lol. At the end of the day it allows my hair smelling great for days.
54,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,The best for my hair,I love this product! Smells and feels great! Easy to comb through my hair and detangle.  Makes it easier to style too.
55,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,4.0 out of 5 stars,A must have,I didn’t even realize my hair could be curly until I used this product! It moisturizes my hair and I use it with Marc Antony leave in conditioner. It is thick though so be careful not to use too much or your hair will dry greasy.
56,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Works well for damaged hair-helps dryness and breakage,"I have dense, tightly coiled/kinky hair that I sometimes blow out and heat style. I noticed that my hair was feeling very limp and stingy towards the ends and breaking off so I decided to start using this leave in and wow... my hair feels stronger and it breaking off less. Would recommend for anyone who has some damaged hair."
57,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,4.0 out of 5 stars,Supplies,When you want to smell nice and strengthen your hair. This product is okay I get a lot of compliments on the smell and my hair stays looking managed.
58,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Makes my hair and feet feels amazing.,Best hair moisturizer..I use this on my hair and feet!!!
59,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,1.0 out of 5 stars,SEVERE ALLERGIC REACTION,"My hair- silky smooth.My body- on fire! I ended up in urgent care after two days of my head, ears, hands on fire and hives all over my body."
60,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,2.0 out of 5 stars,Complete fail for my hair texture,"I used this for a month and the results were the same, my hair was crunchy and brittle.  On my wash day my hair would be so tangled and it takes a lot  to tangle my hair.  I just mixed the left over with a deep conditioner because of the price point to use it up."
61,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Nice conditioner,"I liked the convenience of applying the conditioner to my towel dried hair , smells nice too"
62,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,4.0 out of 5 stars,Conditions well but the fragrance is a bit overwhelming,This conditioner is very moisturizing on my fine wavy hair.  It’s very fragrant and the smell is not unpleasant just a little overwhelming.  It fades in an hour or so.  Overall I’m very pleased with my purchase.
63,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,I just loove all sheamoisture it's smell good and all made from natural things,"It's been 3 years I'm using sheamoisture products for my hair, face ,body ... it's worth every penny"
64,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Less Frizzy,I've been using the conditioner for a couple months now and have notice that my harsh salicylic acid shampoo no longer dries out my hair! My hair is less frizzy too and much easier to style and manage.
65,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,3.0 out of 5 stars,Really strong aroma,I liked cost and that it moisturizes hair and is not stiff. Your hair feels smooth. I hated the smell (floral + Vanilla?)....way to strong for me. Couldn't handle it.
66,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,4.0 out of 5 stars,Great product,"Great product. My wife and daughter love it and they have very different hair types. I use it on my beard and it works really well also. Just wish it was a bit more per packaging. Overall, solid price and product."
67,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Can't wait to try it!,"Just received it. Love the smell & texture of it. It looked like it had been opened, but will try it to see if it works with my hair like it does with my friend who recommended it."
68,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,scent is awesome,Love this little hair products leaves my hair soft and bouncy...oh you can't go wrong with this and i am so glad i ordered it LOVE IT..smells awesome....works well on my hair...now i want to wash it every day....
69,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,2.0 out of 5 stars,Somehow greasy and drying,"I tried using the product the way the directions said to and my own way. Both of which, left my hair incredibly greasy looking and feeling, and my ends dried out. The only thing this product has going for it is the smell, which is pretty nice but can be overbearing.Btw, I have 3A/2C curls and they looked okay, but the greasiness ruined it."
70,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,1.0 out of 5 stars,This is a waste of money.,It stripped my relaxer!  My hair tangled! Stop trying to play people.
71,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,shea moisture conditioner,really great hair care product.i love it.thankschris mitchell
72,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Perfect for 3C hair,You have to find the right products and for me this is it.  My hair is growing and easy to manage.
73,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great,Good ingredients. I originally bought it for my wig but then I was like this product is too good to not put on my own hair. So now I use it for my own hair
74,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Very effective,"This is the best product I have found for extremely dry, frizzy hair. The first application made a significant improvement."
75,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,1.0 out of 5 stars,Not sealed,This came without inner seal. It looked like it was used and returned as it was already opened
76,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Update: Arrived smashed,Edit: Return was super reasonable when I sent pictures of the damage. Updating after receiving replacement that arrived in good condition.Smells absolutely phenomenal. Hair feels healthy.
77,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great product for natural hair,I’ve been using SheaMoisture products for almost 10 years and I refuse to venture off to try other products
78,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,very fast delivery,Wow this item arrived to my home very fast and in good condition. Smells really good can not wait to try it. Thanks Amazon.
79,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Awesome Product,"This is a great product for my hair, and I love the fragrance."
80,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,3.0 out of 5 stars,It is Okay,White residue ends up looking like gray hair with added edge control.
81,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,I like this for my hair,"Love this product for my hair, great smell, softness and moisture"
82,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,One of the best!,"I have been using this product for years because my hair gets dry at times. This is light, non greasy, and smells divine. It keeps my hair soft and moisturized with no oily, or sticky buildup."
83,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,3.0 out of 5 stars,The smell is unpleasant,Does it’s job. The smell is the only problem. It smells weird and leaves my daughter’s hair with that smell. I think I’ll try another product.
84,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,1.0 out of 5 stars,Smells like Playdoh,"I tried to give it a chance, but after about an 1 hour of it on my hair, I couldn't stand the smell. I had to take a second shower to rinse it all off. Smells like playdoh to me."
85,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great for my hair,This really helps me detangle my hair.
86,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,It's amazig,"My hair loves this product. The hair looks shiny and strong, feels soft and abundant."
87,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,My go-to leave in,"It’s sooo amazing for my hair, I feel like it actually moisturizes and takes away all my frizz, easy to detangle after shower😍🥰 I have 2c curl type. I’m definitely buying more if I run out, I also love that it’s so long lasting. Amazing!!!"
88,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,A good product,I like that it absorbs good into hair. Smells good and my hair does not feel brittle any more.
89,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Absolutely amazing,Changed my hair to the better! Love it and smells good too
90,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,4.0 out of 5 stars,Good product...,Smells nice and softens my 4b/c hair texture.
91,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,2.0 out of 5 stars,Bueno,Creo que es buen producto pero no para mi cabello porque mi cabello es muy grasoso y la crema también
92,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,3.0 out of 5 stars,I don’t know how to feel,"It smells so bad, like clay or something... I like using it in my 3b/3c hair, but i just can’t get over how bad it smells"
93,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,My favorite hair product,"Extremely moisturizing, I straightened my curly hair for 7 years straight and could immediately tell the difference once I started using this. The smell isn’t my favorite but it’s not noticeable."
94,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,I love shea moisture products,Great brand of products
95,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Wonderful Product!,"I have fine, curly hair & this product is wonderful!Great price.Shipped fast."
96,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Shea moisture,Like this product
97,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Beyond Excellent!!!,Best leave in conditioner out there on the market for African-American hair... Simply Fabulous!! I ORDED 2 AND ONE IS FINISHED ALREADY!!! ITS JUST DAMN GOOD!!
98,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,3.0 out of 5 stars,Greasy,Leaves haor greasy
99,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Amazing formula for black hair,Made for black hair
100,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Helps with frizziness,I like this product because it smells very good and my hair feels wonderful.
101,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Works Well for my hair type.,"Works Well for my hair type. The smell is ok, the softness and slip is great and it makes my hair is awesome!I have C3 / 4A hair, and this product adds shine, and really gives definition and protection for my curly hair."
102,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Love it,Moisturizing and smells good
103,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great product,Like the ingredients and it gets the job done.
104,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Amazing product,Use it on my sons hair amazing
105,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great product,I have curly frizzy hair and usually have a hard time finding anything that works well for my hair type. This product is great and doesn’t make my hair feel oily/ greasy while controlling my frizz and making my hair manageable. Would definitely buy again!
106,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,"Creates nice, no-Frizz curls","Fairly easy to use - just scoop some out with my fingers. After shampooing, then using this product, my naturally curly hair De-frizzes completely and curls nicely."
107,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,"Loved it,  smells great",Will keep buying
108,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,This is a very good product it is very nourishing to the hair,I very much like the fact that it is non greasy and very cooling to the scalp
109,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Smells great,"I dont like product that leaves a residue, and a feeling of heaviness, and I also do not like anything with a strong scent, and so I love this product, it is light, smells great and does what it says it will."
110,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,BUY THIS NOW! FOR ALL HAIR TYPES!,My go to and will forever be! I live for this product... it’s a great leave-in conditioner and moisturizers my hair to its fullest
111,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,On journey to repair Lupus hair,What a difference after using this product as directed.Love the feel of my hair.E J
112,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Nice Smell,Just received this and can't wait to start using this leave in conditioner.  Only time will tell if it is good.
113,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Keeps the curls nice an not dry... very moist!,This was my frist time trying this product.. I have lots of thick  curly hair an this stuff works great! I will b reordering again!
114,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Doesn't cake or feel greasy,Smells fabulous. Nice and light. Hair feels great-soft!
115,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,My hair loves this,But be warned to water down and use very little.
116,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,I would highly recommend,This product works amazing for wash n go’s and braid outs and twist out highly recommend ( i have 4a/4b hair)
117,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Stops your hair from falling out,Stops yur hair from falling out for sure ..
118,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,"Great product, and a little goes along way.","Leave in conditioner, for when I wear protective hair styles. Such as a ponytail. I use a spray bottle to distribute product to hair, by adding half a cup of  water, and half a cup of conditioner. Also good for natural curls! 🤩"
119,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,4.0 out of 5 stars,It’s okay,It does it’s job but I prefer to use the masque as a leave in. I have 3b hair and it’s not heavy.
120,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,My hair looks and feels stronger.  Less frizz.,"Great product.  I don't think rating the scent is important, but it smells good and works great."
121,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,3.0 out of 5 stars,Alittle watery but this product delivered,I did not like the consistency of this product.  It was alittle watery. However it delivered in moisturizing my hair. The scent is not overbearing it was actually pleasant.  Overall I probably would purchase it again
122,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great for curly hair,I use this daily as a styling cream
123,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great product,I have read a lot on this product and it is right on time for my purposes. Thanks!
124,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Definitely Getting This Again.,"Not too heavy, not too lite...jusssssssst rite."
125,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,2.0 out of 5 stars,NO THANKS,Scent was fine did it make my hair thicker another product  that I wasted time andMoney on
126,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great for girlie hair,Great product. I have been using it for a year. It helps my curlers stays soft and it smell super nice. Live this!
127,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,3.0 out of 5 stars,Not as good as I’d hoped,It works ok. But not as well as I’d hoped it would. It moisturized my hair on a scale from 1-10 I’d give it a 7. Left my hair very soft. Smells pretty good too.
128,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Excellent product.,Work very good on your hair.
129,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Smells so good,Very moisturizing.I would have to use longer though to see if it works for breakage
130,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Good value. Great product,A little bit goes a long way. My hair is very moist now and it doesn't dry your hair out
131,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great,Great
132,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Buen,Buen producto
133,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Excellent Product,Make your hair feel wonderful 🥰
134,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Soft,Very good leave in conditioner
135,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,3.0 out of 5 stars,Good stuff,It helps.
136,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great for Hair,I LOVE this product... I have been using it for almost a year and my hair is almost waist-lenght.
137,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Good,"Not as thick as I like, but good."
138,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,2.0 out of 5 stars,Not original formula,Doesn’t work like the kind sold in the store.
139,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,No Frizz,Has a different scent.  Keeps my natural-curly hair from frizzing.
140,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great product,Love the smell and the ingredients.
141,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Excelente,"Excelente invesion, mi cabello estaba maltratado porque recientemente me hicieron un balayage, e inmediatamente note el cambio al aplicarme el producto. Muy recomendado y buen precio."
142,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,3.0 out of 5 stars,Good,Scent is not good and packaging not the best but its not bad as long as you dont care about the smells of the oils.
143,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Does the job,Love this product makes my hair smells and feel good.
144,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,This product is amazing.,It has a nice but not overbearing scent and leaves my hair soft and manageable.
145,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,LOVE IT!,4c realness here and this product is the truth smells great too.
146,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Works and smells great!,I use it for my daughters curly hair. I love it.
147,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,My hair loves this product!,"My hair is naturally very dry, so this product is the best purchase I could make.  Its adds moisture to  my hair!"
148,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Excellent Results,"The smell of the product is almost like play dough, but the overall feel and result of the product makes it completely worth it!"
149,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Works great,Feels good and smells good. Keeps moisture in after washing.
150,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,4.0 out of 5 stars,Incredibly hydrating,"Overall 4 star only because Ive used it once and can't wait to see long term results! Everything about this is incredible! Skily smooth, hydrating, not waxy feeling. 10/10 reccomend trying this. And SUCH a great deal!"
151,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,"after using and hair gets wet, it gets frizzy again.","Used as conditioner, leave in.  I have well water and it really dries out my hair.  Love the softness."
152,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,It is the true,I love this product it works every time.
153,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Good,Will order again
154,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,It works!,"I love this line, my hair is so much more manageable and is getting back to its natural curl."
155,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great condition.,Love my leave in condition
156,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,2.0 out of 5 stars,Wish there was an unscented option,Smell isn’t for me.
157,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,4.0 out of 5 stars,Recommend,"I really like this, at first the smell is a bit strong but It works well"
158,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,moisture,love! not strong enough to hold defined curks but does moisturize well!
159,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great product,Great product for me.
160,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Excelente producto,Muy buen producto.
161,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,1.0 out of 5 stars,Don't use shea moisture,"will make your hair crunchy, just use the three-step method"
162,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Quality of product and a little.goes a long way.,A+++
163,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Not a fan of the scent but love the product overall,Love it
164,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Shea Moisture has high quality products.,Does what it says it will.
165,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Good product,Good product
166,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Worth your money,"My curly frizzy hair loves it,no more frizz"
167,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Know comment.,No comment
168,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Product,Good product
169,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Love it!,I loveeee this! I’ve been straightening my hair for 10 years and i’m going back to curly and this changed my routine up so much! I barley even need to use gel or mousse to hold my curls. Makes hair smooth and curly
170,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,I am satisfied been using it for a few years,"Works for me i like the smell,just dont use to much,it will look as if u have Dandruff"
171,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,4.0 out of 5 stars,Don’t like the way my hair look or feel,Made my hair dull and
172,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Conditioner,Excellent for after swimming. Leaves hair soft and manageable.
173,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,Great product,Great product
174,SheaMoisture Leave In Conditioner Conditioner For Hair Jamaican Black Castor Oil To Soften and Detangle Hair 20 oz,5.0 out of 5 stars,This leave in is the best!,I love this leave in conditioner!
