,Product,Rating,Title,Review
75,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",1.0 out of 5 stars,YUCK YUCK YUCK,Hate it!! Does not do as advertised. makes my hair feel yucky and NO body
76,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Great product,Great product!
77,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Great product,Great product
78,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",1.0 out of 5 stars,Not a good natural mousse!,Didn't add any body to my hair and was kinda sticky!  Will keep looking for a good natural mousse.
79,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Great,All natural great hold
80,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",3.0 out of 5 stars,Three Stars,makes your hair hard
81,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Great Product!!,great product for my hair!!!
82,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Great hair styling mousse.,I have been using this along with the Neutrogena non-residue shampoo and my hair feel much softer and lighter.  The mousse give a nice volume and doesn't leave any residue.
83,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",3.0 out of 5 stars,Three Stars,It was just okay. I wouldn't buy it again.
84,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",2.0 out of 5 stars,I don't understand why others like it,"I tried to find a substitude for Fekkai, this one didn't work out for me. Too liquidish. Not a repeat."
85,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Light foam that holds your style,"I love this product and have been using it for several years. It doesn't weight down my hair, which is fine and straight. But it adds body and holds the style."
86,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",4.0 out of 5 stars,Four Stars,moderate hold for for messy straight hair
87,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Great natural product!,"I have a spiky hairdo and this product does a great job of helping my hair defy gravity, and at the end of the day it brushes out clean."
88,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Amazing product!,"I have super curly grey hair. This product when put on wet hair right after the shower makes my hair have no frizz, its finally manageable, hangs in ringlets. This is an amazing product and I hope they never stop making it. I use 10 pumps just before i leave the shower on wet hair. I usually only have to completely wash my hair twice a week. The other days just wet it and use a couple of pumps. It is so light, not at all sticky. Thanks."
89,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",4.0 out of 5 stars,Easy curl definition,"Helps keep the curls looking good, my hair goes from messy to curly with ease!"
90,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",4.0 out of 5 stars,Four Stars,good natural mousse I loved
91,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Not sticky.  little goes far,I like that it doesn't leave hair stiff.  Works great
92,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Great for Giving Body to Fine Hair!,"I used to use Wella Volumagic, and even ordered it from Great Britain when I could no longer find it in the US.  Wella no longer makes the Volumagic, and I have been on a year-long quest to find an adequate replacement.  I've tried regular mousse, which leaves white flakes on my clothes, and Aveeda products, but nothing left my hair with body, but still feeling soft.  The Giovanni Hair Styling Foam is just what I've been looking for -- it is a liquid that turns into a foam when you use dispense it and it works beautifully on my fine hair to give it a little body without making my hair feel like it has ""STUFF"" in it.  To top it all off, I get 3 bottles of the Giovanni for the price of one bottle of the Wella Volumagic.  I am so thankful to have found this product. 

Giovanni Hair Styling Foam, Natural Mousse Air-Turbo Charged, 7 fl oz Containers (Pack of 3)"
93,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Five Stars,Very Pleased!
94,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Five Stars,Really like this product.
95,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Five Stars,works great
96,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Love this!,Great product!  It smells great and holds curl in my thin hair! As good as ny salon brand I've purchased!
97,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",3.0 out of 5 stars,Three Stars,Making my hair dull.
98,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",4.0 out of 5 stars,Four Stars,As Expected
99,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Great mousse and cruelty free - highly recommended,"This is a great product, ethical and cruelty free but also works brilliantly in bringing out natural curls and waves in hair. The foam is not heavy so does not drag the hair down like other mousses I have tried. Highly recommended."
100,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Love it!,"I usually buy this from my local co-op, but the price on Amazon can't be beat!It's not a strong hold like most mousse, but it doesn't contain as many harmful chemicals. I'd recommend this to anyone who needs a light mousse and wants to avoid the harsh chemicals in most brands! As long as you don't mind that its unscented...I also use the Giovanni FRIZZ BE GONE product, which works well and has a very pleasant smell!"
101,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,perfect,"Neither too stiff nor too soft, just perfect for my thin dry hair. And the best thing is that its ""natural"""
102,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,I like this heat styling foam,"I like this heat styling foam. It doesn't have a smell, it is not greasy. Just perfect for my hairs"
103,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",3.0 out of 5 stars,Good for a light-weight hold,"This product is good if all you want is a light-weight hold.  I have naturally curly hair and need quite a bit more hold, so this just doesn't cut it.  But it would be very nice for those of you looking for just a little bit of styling."
104,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",4.0 out of 5 stars,Glad it is not filled with chemicals,Works okay. Glad it is not filled with chemicals!
105,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Five Stars,pleased with it
106,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",4.0 out of 5 stars,Perfect Hair!,"Great product, I've used it for years.  Doesn't have harsh chemicals that dry out hair, and gives incredible body."
107,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",1.0 out of 5 stars,One Star,My scalp itched and broke out sorry not good product
108,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Five Stars,The best mousse you could ever want.
109,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",1.0 out of 5 stars,Open an broken.,Came open an broken🥴
110,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Five Stars,"Love it! Natural, soft feel to your hair and keeps its style!"
111,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",4.0 out of 5 stars,Good but dries my hair out,"I would give it five stars, but after two months of using this I have noticed it is drying out my hair, which does not help my split ends. :( Other than that it’s great! By the end of the day my hair has a wavy flow and it doesn’t look wet/crunchy as regular moose would. Plus I love that it doesn’t test on animals. I will continue to use this until I find something better. I have natural wavy hair, but thinner than most women."
112,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",4.0 out of 5 stars,Very good option for avoiding the icky,"A very good ""clean"" ingredient list option for a little volume and control. Scent is not unpleasant or overpowering. I also use the Giovanni Tea Tree shampoo & conditioner on my fine hair and enjoy it. I have also tried the hairspray but do not like the scent. It is also very sticky at the pump."
113,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,effective,"I had used this product before , but I couldn't find it  in the regular stores. At Amazon found it right away and very conveniently comes in a 3 bottles package. It is not greasy and leaves hair manageable.I highly recommend it."
114,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",4.0 out of 5 stars,Love this product,Excellent product and highly recommend. Works great on my curly hair. All three in my bundle didn't include caps which was weird. The only reason i am not giving five stars.
115,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",4.0 out of 5 stars,Works well on fine hair,It works well on my fine hair... gives it some body with out weighing it down.  No perfumy smells.  I recommend.
116,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",3.0 out of 5 stars,There is nothing really remarkable about this mousse except it's rather horrible smell.,It works decently. There is nothing really remarkable about this mousse except it's rather horrible smell.
117,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Great hair product!,My hair is thin and this mousse gives it the body it needs.  I love it and have been using it for years.
118,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",4.0 out of 5 stars,Cheap,A wee bit drying but doesn't cause as much it itchinging as other products.
119,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",1.0 out of 5 stars,Unable to open,The lid won'the even budge to open. Must be warped or other damage.
120,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",4.0 out of 5 stars,Recommended by my stylist for thin hair,"This was recommended by my hair stylist because I have curly hair that is very fine / thin and so it easily can look flat on top.  She recommended that I use this foaming mousse when I get out of the shower and not blowdry my hair, and it's been an improvement."
121,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",3.0 out of 5 stars,The package(shipping box) was perfect.,One of the bottle was leaking when I opened the box.  The package(shipping box) was perfect.
122,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",1.0 out of 5 stars,Bottle of hairspray with a foaming pump like a soap dispenser,"This ""mousse"" is basically a bottle of hairspray with a foaming pump like they put on hand soap bottles that pre-lathers the soap for you. The ""foam"" is just as thin and insubstantial as that lathered soap. Yes, it does make it easy to disperse a minimal amount of product through your hair because it's pre-diffused with air, but for me, even with a minimal amount it just makes my hair looked soaked, and then I'm combing soaked hair, which results in shiny crunchy hair, which is not conducive to the look I'm going for. Plus this company is full of sh#t; if you paste their ingredients into EWG's Skin Deep site, some of the ingredients come up with the same health concerns as bigger corporate products."
123,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Best mousse ever!,"I've bought countless bottles of this mousse since discovering it a few years ago. I have naturally curly hair and this is the best mousse I have ever used. Other women ask me all the time what stylist did my hair, like I went in to a salon and had it professionally done! When I tell them it is naturally curly and I just used mousse and let it air dry they are amazed. I don't do anything to my hair other than put the mousse in and let it air dry and my hair looks shiny with perfect ringlets. Other mousse makes my hair crunchy or oily, but not this one.I know I know, I sound like I work for the company with this review. But seriously, this is the best mousse. I have recommended it to 3 other women after they asked ""how do you get your hair like that"". After using the product for months, the other women have been converted too.I originally picked this mousse because it said no lauryl or laureth sulfate which I have found to be irritating to my skin. It doesn't make my scalp itch and it makes my curls look great. I highly recommend for curly hair.- Abby"
124,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Best Mousse EVER!,"Ok let me First say this. I saw another review that said this product is not 100% Organic. Yes, this is true. However, this mousse is thee closest to organic, you'll ever find. The ingrediants are also very good, as well!Now about how this product works. I have very thick, straight to wavy, puffy dry hair. When I first tried this mousse, I was amazed and shocked. My puffyness went away in my hair-and it was so, so easy to manage my hair (for once in my life)! It basically enhanced my hair and the waves in my hair. It was not sticky at all (like other mousse's). If you have frizzy hair, I'd HIGHLY reccommend this product. I use this to ""calm"" my hair down and to enhance my hair (and manage it). It also makes your hair extremely soft (in a pleasant way). It does hold your hair (if needed as well), let me give an example. When your hair is wet or towel-dried (from the shower) You can put this stuff sporadically in your hair. This will just relax and manage your hair (you won't have frizzies or unmagable hair). This will also make your hair more soft when it dries. Or, when your hair is DRY, you can apply this and it will stiffen your hair somewhat (to style or to get any frizzies down). Also, if you want, you can brush your hair and it will feel extra smooth.I came into this brand a couple of years ago and they are truly amazing. The mousse is just one of many. And they've been around before all this other semi-organic stuff came out. Highly reccommend."
125,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,"Not completely organic, but a great product nonetheless...","I happen to like this mousse. It performs like it claims, and makes my hair feel nice and healthy. It also smells great, but isn't overly ""girly"".Now, I feel the need to address the whole ""organic"" subject, in part because another reviewer's comments about them ""riding the organic market"". It is NOT 100% organic/natural, but nor does it truly claim to be. NUMEROUS companies use ""organic"" in their labels, and aren't completely organic or natural. You just have to be smarter than the industry, and be aware of this. It's a loathsome practice, but it's ubiquitous. Just walk out of the natural section/aisle of whatever store you're in, and pass through some of the others. You might be surprised how often you'll see the words ""natural"" and ""organic"" printed on the labels, and the products and brands I have in mind are some of the worst chemical-laden beauty products out there! Just turn a bottle over, and read the ingredients. Educate yourself about how to discern what the ingredients actually are. Easy peasy.This product, however, only has one ""unnatural"" ingredient, listed as PVP/VA copolymer. It's a binding/suspending agent. I myself would honestly PREFER everything (everywhere) to be natural, but it just isn't so, thanks to the petroleum industry, as it is clearly responsible for the vast majority of unnatural substances we come across day to day, but I digress. Check with the Environmental Working Group/Skin Deep, and you'll see that this ingredient is of minimal concern, and rated a 1 on their scale. EWG is a wonderful source for information on health and beauty products, among other things. I joined as soon as I found out they existed. [...]I'm thrilled that more companies are ATTEMPTING to make more natural products. I have a few other Giovanni products, and am quite pleased with them. They may not be completely organic, but they do support organic farming through their use of MOSTLY organic ingredients. If I find something completely organic and natural, and it works, then I'll use it. Until then, I'll continue to buy Giovanni. It's one of the purest brands I've found.Also, if you happen to be adamant about using only COMPLETELY organic products, don't let the other reviewer send you running off to buy Kiss My Face Products. They (along with many others) have had suit filed against them by none other than the ORGANIC CONSUMERS ASSOCIATION for misleading labels in the same regard. I myself have seen many nasty chemicals on their labels, including parabens, one of the nastiest petro chemicals out there, which I personally avoid like the plague. For those of who who are trying to go completely organic, check with the OCA. [...]. And do some research on the lawsuits. You may be interested in finding out the names of other companies that make the same claims. There's quite a laundry list that were included in the suit, and many of them include ""ORGANIC"" right in their names! A testament to how easy it is to try to mislead the average consumer!"
126,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Best mousse ever!!,"I love this mousse for many reasons, but the most importnant one of all is that it works magic with my hair. I have very thick, coarse and curly hair. I have always had problems finding products that work well in my hair. I always looked like I had to much (wethead all day), or not enough (frizz head all day). This mousse is so different from anything I've tried! It makes my hair look like a million bucks. I put it on when my hair's wet and then I let it air dry. Then my hair looks like there is no product in it whatsoever, but still smooth and frizz free. It just defines my curls and makes it looks fresh and clean and natural. Since I have been using this product my husband said that my hair actually looks like a normal person's hair. I guess it's a compliment in a weird kind of way. People are constantly asking me what product I use in my hair because it is ""just gorgeous!"". I never got compliments like that before. The cool thing is that I think this product would be good for all hair types. Even people with fine limp hair would appreciate it. It adds volume and doesn't weigh your hair down at all. It is such a relief that after years and years of hunting for that miracle product, my search is finaly over! Oh and it also makes me feel even better that it is organic and natural. Score!"
127,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",HALL OF FAME,TOP 500 REVIEWER,"I have long, wavy 2C hair, and bought this mousse ages ago, before I finally got around to trying it today.  What took me so long?!  This is a great product; it turned my waves into spirals, and helped manage my frizz.The instructions say to apply this to damp or dry hair, but I used two pumps at a time, raking and then scrunching it into four total sections of my wet hair.  Before applying it, I used my regular leave-in conditioner, which is also by Giovanni (

Giovanni Direct Leave-In Conditioner, Weightless Moisture, 8.5-Ounce Containers (Pack of 3)

  ), and I topped it off with some gel.  I blew it dry for a few minutes, and then let it airdry.  The result was soft spirals, with no tacky or sticky feel to it.If you follow the Curly Girl method of no silicone or sulfates, this is also Curly Girl-friendly.  I wish I had tried this sooner, and know that it will be in my regular rotation of styling products!"
128,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",2.0 out of 5 stars,"Not good for Thin hair, doesnt provide much hold","I didnt like how it felt on my hair, scrunchy odd feeling. Did not provide much hold or shine. Didnt help out with the frizz. Wouldnt buy it again honestly."
129,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Truly Organic Haircare,"At medium-high hold, this mousse works for my various hair styles (spiky to combed). Application to dry hair lowers the hold, but running wet fingers through your hair after application will stiffen the hold.If you are looking for a natural alternative to your current styling product, I recommend giving this one a try.Many ""organic"" products are loaded with toxic preservatives. Giovanni Natural Mousse is the only medium hold hair styling product I've found without sulfates, benzoate, or paraben preservatives.  Check out the Skin Deep page on Environmental Working Group's site for toxicity info.The container is recyclable.  The mousse is dispensed with a pump and not aerosol. Amazon's price is also much lower than any you will find at Whole Foods or other organic stores."
130,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",2.0 out of 5 stars,Still great after almost two years.,"This was the first product I bought after finding the website rating cosmetics and such products for safety. I do not use a lot of product, only when I am going somewhere special so the first bottle is lasting me, though almost gone so I'm buying another. It is still pumping out like the day it was new; no sticking and not being able to get it to work after a few weeks/months of pumps without a lot of fuss with running hot water and using toothpicks like happens with my hair spray (even though I always rinse it and dry it and cap it after use.I had straight (slippery hair, my hairdresser calls it), wear it short. It is also thick so I used about a .50 cent piece size squirt then run my fingers through my damp hair, arranged it the way I wanted and let it finish drying. After Chemo last year, my hair is finally reaching a decent short length and is curly/fuzzy. I use much less of this product - About a nickle size maybe, and run it through the hair, brush, comb it into place and add a couple of sprays of hair spray if I'm going somewhere, otherwise, just let it dry as it is. With the hair spray my hair is tamed even after sleeping on it. With just the mouse it lasts the day. If it needs touch up I just pump a bit on my hand and run it though the top lightly, again, lifting it a bit with the comb teeth.I would recommend it easily and am ready to put it in my basket.PS. I don't think Amazon had the product then so I purchased it elsewhere.Revised:I am still searching for a safe shampoo and discovered that the ""air turbo charged"" mousse has a bad safety rating so am changing my star ratings. Will still give it 2 since if it's like the product without the air turbo charged feature it's good for those not concerned about keeping as toxin free as possible."
131,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Great for roller sets and flexi rod sets.,"Great for roller sets and flexi rod sets. I have naturally curly 3A & 3B hair . I do not use mousse for the wash and go styles, I use it only for roller sets. My roller sets and flexi rod sets come out beautifully, shiny, soft and NO build up. This is the closest I could get to a natural ingredient hair product that does not break me out. I ordered about 6 of these so that I would not run out."
132,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",1.0 out of 5 stars,NOT organic! They're just trying to ride the organic market,"I bought this product and though I read the ingredients, since there were so many, I apparently skipped over one. When I pumped it, there was a horrible smell...a bit like alcohol. So carefully reread the ingredients and found an interesting one: PVP/VA Copolymer. Ah ha! A plasticizer. As far as I know, plastic is neither organic nor natural. When I put it in my hair, it felt odd, like conventional mousses do (which I haven't used for years). I wanted a mousse bottle with a cap for travelling, which is why I bought this thing, and will use it for that purpose. But I will go back to Kiss My Face brand mousse (I think I'll wash out the Giovanni bottle when I'm done and refill it with Kiss My Face for when I travel next time).They claim ""Real organic hair care"" on the bottle...but they shouldn't insult their customers' intelligence."
133,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,easy home delivery and great,"My wife loves, it..........easy home delivery and great price"
134,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Five Stars,I like it
135,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Fantastic Stuff!,This mousse is the best for my sensitive skin and naturally curly hair! I swear by it and am extremely discouraged that I can no longer buy it at my local grocery store. It is the ONLY hair product I can use for styling that doesn't break me out and make me itch.
136,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,Love  love love it!!!,"Absolutely love it! First time i used it, it held up for THREE days!!! Never going back to anything else..."
137,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",2.0 out of 5 stars,Did not work for me,This product did not work for me.  Plus I couldn't stand the smell.  I'll stick with Aveda Phomollient from now on.
138,"GIOVANNI Mousse Air-Turbo Charged Hair Styling Foam, 7 oz. , Lightweight for Natural Curls, Medium to Firm Hold, Wash & Go, No Parabens, Color Safe (Pack of 3)",5.0 out of 5 stars,The Best Hair Product Ever!!,"My hair is fine, thin, limp, and straight.  I've spent the last 40 years trying to find products that will boost my volume and help retain curl.  It's hard to find something that really works.  It's harder yet to find one that works but doesn't have creepy chemicals that likely cause cancer.  This product boosts the volume in my hair.  It's lightweight.  It locks in curl.  It doesn't flake, like some products do when you brush your hair on the second day.  And. . . no creepy chemicals!!!  Hair bliss starts here.  I could not be happier with this product!"
