,Product,Rating,Title,Review
91,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Love,"This is everything, if you have curly, kinky, coil hair this is a must by."
92,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Would recommend to a friend.,"This shampoo lathers well. It smells OK, though not strongly...i wished it had a stronger scent.  My hair is bleached, thick and long.. It makes my hair feel soft and clean after using.  I would buy it again & reccomend."
93,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Great product!,Very moisturizing. Both my daughter and I used and liked. Worth the buy. Get the conditioner too.
94,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Works well. Consistency all good too.,I like this product and will continue buying it for my long hair.
95,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Hello soft hair,Made my hair super soft I could literally run my fingers through my hair with the shampoo in my hair I’m speechless a new staple for me🥰🥰🥰
96,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Love this brand!,My new favorite shampoo! I have tried over 10 different brands of shampoo in the past year and haven't found one that keeps my hair moisturized like this one. Would definitely recommend it for the quality and great smell.
97,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",1.0 out of 5 stars,Irritated my scalp,Irritated my scalp. Would not buy again. I don't think I will buy products online again for haircare.
98,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",2.0 out of 5 stars,sin sello de seguridad,"El shampoo llego sin sello de seguridad y estaba derramado en la caja. No estoy criticando el producto porque ya lo he usado antes y es súper bueno. Estoy criticando la manera en que lo recibí, no estoy segura si recibí por lo que pague ya que puede ser falso, quien sabe?"
99,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",1.0 out of 5 stars,Not impressed,I had high hopes for this shampoo. But it did not deliver. It left my hair feeling and looking clumpy and greasy. I would not buy again
100,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,I really like this,"I try to stay away from sulfate as it leaves my scalp flakey. This does not leave me flakey. I wash and rinse twice with it (just my preference as I feel my hair gets oily), second wash gets a nice lather and leaves my hair feeling clean. My hair keeps a nice long lasting scent from it too"
101,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Great shampoo,My 18 year old son loves this shampoo when he actually chooses to bathe.
102,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Great shampoo!,"Finally a shampoo that cleans and hydrates my dry hair. No more itching and  dandruff. Hair stays moisturized all day. No harsh chemicals, all natural.  And smells good too. Also get the conditioner. They both work together to keep my hair soft, fresh and clean."
103,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Love this..,Really good for my hair
104,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Best I've found,"Smells good, and this shampoo +matching conditioner is the only set I've found that doesn't make my hair/scalp feel dry."
105,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Hair feels soft!,Great product. I have dry course hair.
106,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Clean hair,This product smells so good when you wash your hair is worth the price And is as described
107,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Love this shampoo,It really cleaned my my from all the bad additives from other brands. I only need to clean my hair 2 times a week and my hair are soft and grow so healthy!
108,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",3.0 out of 5 stars,Shampoo did its Job !,"Shampoo did good at moisturizing our hair. But conditioner was a nightmare,NO MOISTURE WHATSOEVER !"
109,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Healthy ingredients,"Hair feels clean, soft and looks shiny after use.  I especially appreciate many of the healthy ingredients."
110,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Smells awesome,"Smells great. Makes my beard soft, but you need to use a moisturizer afterwards to keep the moisture because your hair will dry out fast"
111,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,I loved this product.,I loved this product because it has pleasant smell works as both shampoo and conditioner.
112,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Does the job,Works great on my hair
113,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",2.0 out of 5 stars,Too much,Thus made my hair stiff and sticky.  I will mix some regular shampoo to dilute it so it is not wasted.
114,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Very good,"If you have curls that’s amazing, but if you have fine and straight hair this product is too heavy. But the product is amazing!!!"
115,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Lovely shampoo.,Great product for my very thick hair. Leaves it feeling very soft and not at all brittle.
116,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Works Well,"Leave my hair soft, no flyaway or static.  I will continue to order."
117,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",1.0 out of 5 stars,Irritated scalp,My head has Been itching and irritated every since I started using it. I've used different shampoos from this company with no problem I have to discontinue this one.
118,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Love it,Best shampoo
119,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,I am in the process of using this product and am so far pleased with the results,"this is another product I researched and wanted to try, I am in the process of using this product and am so far pleased with the results."
120,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",3.0 out of 5 stars,product top was opened and some spilled out,"Ordered this with other hair items & it came with just the bottle in the box , not placed ina  bag or saran wrapped. The white foil type top on it was opened and it spilled out into the shipping box . Will not return bc i need it and not much was spilled out but please be careful when this is shipped to but it in a bag to protect it & prevent missing product."
121,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",1.0 out of 5 stars,Hair fall out,This shampoo wasn’t for me. The first wash was amazing but then as I started to use more of the shampoo my hair started to fall out like a lot
122,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",4.0 out of 5 stars,Great buy!,"Love this product, it’s very moisturizing!"
123,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",3.0 out of 5 stars,This shampoo is awesome but I can’t use it every time I shower ...,"This shampoo is awesome but I can’t use it every time I shower because it’s so rich. I’m a regular brunette, with medium thick hair. It’s too heavy for my hair. So I’m going to just use it as a weekly treatment to really lock in some moisture."
124,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Shea moisturizer at it best,Love Shea moisturizer products they are great always a product I would buy and recommend
125,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",3.0 out of 5 stars,shampoo spilled out in the boc,packaging could have been better to prevent my shampoo from leaking out. This stuff is already not cheap.
126,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Gentle clean,"Excellent, dramatically reduced my hair loss and dryness"
127,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Good product,"So far have only used it once, but am very pleased.  My hair is soft and shiny, the shampoo lathered quite well and rinsed cleanly.  Packaging was excellent and delivery was in the time frame given."
128,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Good for Dry Hair,"Worked great, love the smell. My hair is wavy and tends to be very dry on the ends and I think this shampoo did a good job to help the dryness. I kinda had to use a lot to feel like my hair was really clean--but a lot of moisturizing shampoos have that problem and in the end my hair was clean and I was happy."
129,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Great shampoo!,I love this shampoo. It cleans without stripping my hair of its oils. I had no idea how much damage sulfate based shampoos were doing to my hair until I switched. I can't recommend it more highly!
130,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Will most definitely buy again,This is the most moisturizing shampoo I've found so far.My hair is no longer dry and brittle.
131,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Your new 4c hair shampoo,Awesome moisture and detangling for 4c hair!
132,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Highly recommend,"It's perfect for dry hair, split ends and hair loss. A combination of shampoo and conditioner will improve much for split ends and give you back the shiny hair"
133,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Adds moisture,Love this product. I have 3/4a type hair and this product bring my curls to life. Excellent moisture.
134,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,"Good, gentle shampoo","This is not a miracle for dry, dyed hair.  It is gentler though, than shampoo from the grocery store, and has natural ingredients."
135,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,It's work,Good
136,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,"Great product, love this brand",Bery refreshing scent and moisturizing
137,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Does the Job,Good for CGM. Left my hair clean and moisturized. Some irritability on my scalp but cannot be certain it was this shampoo.
138,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Huele genial,De las mejores marcas de Shampoo que he probado
139,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Good,Good
140,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Love this shampoo,Great shampoo!!
141,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Great for the hair and scalp,Great.What a Great Product.Especially if you want to improve scalp circulation.
142,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Would buy again,"I am very happy with this product, will buy again."
143,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Hair care,Love this product
144,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",2.0 out of 5 stars,It smells nice and my natural hair was soft and manageable after ...,It smells nice and my natural hair was soft and manageable after using but it also caused some minor itching and irritation.
145,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,My scalp feels free and alive the scent is awesome!!!,"I love love this product the lather the way it feels on my scalp the softness of my hair and no frizz, the scent is heavenly!!!"
146,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",4.0 out of 5 stars,"Ehh, respectfully","The bottle came open and it got on some other things that I had ordered that were in the same box. Thankfully, nothing got ruined nor was it clothes or anything that would be too hard to get the shampoo off of. Other than that it worked great on my hair"
147,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Great great product,Have used Shea moisture pproducts in the past and will purchase again have recommended
148,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",4.0 out of 5 stars,Good smelling shampoo,Smells good and I usually use this brand I should have gotten the conditioner as well
149,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",3.0 out of 5 stars,Bad packaging,The conditioner came open and was leaking. The box was too big for the two items and the “bubble wrap” that was supposed to keep the items from moving was deflated. The scented the shampoo and conditioner was too strong for my liking
150,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",1.0 out of 5 stars,Synthetic toxic nightmare gave me a chemical burn on scalp.,Gave my scalp a painful burning reaction and me a headache for 3 weeks even after repeated washings with other shampoo.  The synthetic fragrance was so strong I still smell it glued to my hair 4 weeks later.  What a nightmare!!!
151,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,I can use this particular shampoo every day while looking better for it,"My hair is naturally curly and is prone to drying out. Where other shampoo's leave me washing every other day to keep my hair from drying out from over washing, I can use this particular shampoo every day while looking better for it!"
152,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",2.0 out of 5 stars,Useless,"I've tried a several products of this brand, I only give two stars because of the nice smell. It's a great detergent but for hair is useless."
153,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",2.0 out of 5 stars,damaged,"The conditioner was delivered perfectly, but the shampoo has leaked out of the bottle."
154,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Smells amazing and very moisturizing.,Smells amazing. Super mouisterizing. Use this for my son’s hair. He has very course and tightly curled hair. This leaves his curls frizz free. And the smell lingers. So good.
155,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,smell is amazing,wanted something w/o alcohol
156,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",3.0 out of 5 stars,I like the shampoo well enough but the smell is off putting to me,good shampoo; smell is undesirable
157,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Loves it,Love it took care my kids hair and makes it very sift and manageable
158,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",4.0 out of 5 stars,Average,"This shampoo cleaned my hair well and smelled good, but it wasn't anything special. I probably won't but it again. There are just products out there that do a better job."
159,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Best Shampoo,I could not have purchased a better moisturizing shampoo for my thick coily 4C hair.
160,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",4.0 out of 5 stars,So soft!,I just started using this product and love it so far! My hair is the softest it’s ever been. I’ve already seen a big difference.
161,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",3.0 out of 5 stars,good just not for me,I love this brand. but especially  This shampoo  leave my hair more grassy.
162,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Get it!,"I love this scent. I’ve used Shea Moisture before but i wanted to try a repairing shampoo and I love it! It smells amazing, not very strong like some shampoos. It feels nice and lathers easily."
163,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",1.0 out of 5 stars,Dry,This makes me hair dry
164,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,yes!,love it!
165,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Wonderful!,"Delicious, luxurious, rich moisturizing shampoo and it smells amazing!"
166,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",1.0 out of 5 stars,Greasy hair,Don't bother. Unless you want oily hair. Ugh
167,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Wonderful Shampoo,"Cleans and leaves my hair super soft, hydrated and very shiny. One of the best brands I've used in the last few years. I am completely in love, Shea Moisture products are incredible."
168,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Love,"My girls all have curly hair, love the smell"
169,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,It can't go wrong,I love this product for my hair especially like the hair masque! All the Shea Moisture lines are superior products. sample the different lines until you find your favorite. It can't go wrong.
170,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",4.0 out of 5 stars,LOVE this shampoo but beware the packaging!,Love this product but it was packaged without any protective outer covering and it leaked all over the other products in the box.
171,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,I like it,It makes hair soft and the scent is really  good.
172,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Great product,The more you use it the better your hair feels
173,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",1.0 out of 5 stars,Made my hair fall out,"I've been using it for almost a month and everytime I use it, so much of my hair comes out. Also my hair gets super oily then before I started using it."
174,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Makes your hair soft and shiny,This shampoo smells wonderful. It really softens and moisturizes your hair
175,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Great result,My Frizzy hair has become silky
176,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Great product,Love it!
177,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Great product,I like it and will order again.
178,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Reliable brand,Nice scent! Reliable brand :)
179,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,"Charlotte, NC",I've only used this on my daughter's natural hair for 3 weeks but it seems to work well for her. Makes her hair very soft.
180,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Leaves hair soft,Nice shampoo for dry hair
181,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Muy bueno,Excelente. Me encanta
182,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",4.0 out of 5 stars,Good shampoo,"Great scent and very moisturising. Not the product you want if you want a good lather, but it’s nice and gentle on the hair so you don’t have to worry as much about stripping"
183,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Do your hair a favor!,Love this brand and so does my hair 😍
184,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",1.0 out of 5 stars,Disappointed,It takes a handfull to wash my hair. Hydration is in the name only because it's mostly water.
185,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",4.0 out of 5 stars,Hidratante,Es bien hidratante. Estoy complacida con el producto. Lo recomiendo
186,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",2.0 out of 5 stars,Did give me Soft hair with itchy scalp tho,This shampoo leaves my hair very soft but after my scalp is so itchy after a day my hair looks matted and oily only the first day it feels and looks decent
187,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",1.0 out of 5 stars,Was not satisfied,The product dried my hair out
188,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Good as all their products,It's smell and feel is amazing. Another good product by Shea Moisture.
189,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Best shampoo ever,Provides lots of slip and moisture and my hair feels clean at the same time. Doesn't even feel like I need to condition afterwards
190,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",2.0 out of 5 stars,Didn’t work for me,"I didn’t like this product at all. I purchased because I have dry and colored hair. This didn’t work for me, makes my hair greasy faster and doesn’t feel like I washed it."
191,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",1.0 out of 5 stars,Weird substance in the 2nd bottle,The 1st bottle was fine (just as normal) however the 2nd bottle was extremely water and created a film on my girls hair. Not sure what happened but money wasted on that bottle.
192,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Love!,My favorite of the Shea Moisture line...smells so good and works great.
193,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Must buy,Great product left my hair soft
194,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Best shampoo,Hair feels clean and moisturized after using
195,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Excellent Shampoo,"I liked all: Softness, Qualty, moisturizing, sce nt. Makes the hair thicker"
196,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Smells& Feels good,Love this! My hair hasn’t felt this soft and just good in a while after a wash. Highly unfortunate anyone with black genetic hair or for any mixed black babies I’d recommend the baby brand.
197,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Smells very nice,Smells great and it does leave my hair really soft. I usually have very frizzy hair and I feel this product adds a lot of moisture to my hair which helps the frizz.
198,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,5,Love the smell leaves my hair smelling clean n sweet
199,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Calming frizzy hair,Excellent! Making my frizzy hair feel softer each use
200,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,1st time using it.,It smells so good. Glad I bought it.
201,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",4.0 out of 5 stars,Very good,"Love it, leaving your hair smooth, very manageable"
202,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Excelente,un excelente producto para cabellos tratados químicamente  y naturales deja el cabello super suave y muy recuperado mo te arrepentirás de comprar el vendedor es muy responsable
203,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Shampoo,Great Shampoo
204,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",5.0 out of 5 stars,Great product,Don’t need to use a lot
205,"SheaMoisture Intensive Hydration Shampoo for Dry, Damaged Hair Manuka Honey and Mafura Oil Sulfate-Free 13 oz",4.0 out of 5 stars,Smells great but dulled my hair,Smelled amazing and cleaned really well but dulled my hair and was a but drying.
