,Product,Rating,Title,Review
111,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,5.0 out of 5 stars,This stuff is amazing!!!,"Okay first off, it smells like heaven. Second my hair has never looked healthier and it did this much curl with no additional product or styling. JUST THE SHAMPOO AND CONDITIONER.BUY IT NOWWWWWW"
112,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,4.0 out of 5 stars,Tiny bottles,Love this stuff.Friendly reminder you can buy it cheaper in larger bottles in a store
113,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,4.0 out of 5 stars,Love it,Love this product.  However when I opened the package one of the bottles had leaked.
114,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,1.0 out of 5 stars,Dosen't tame frizzy hair it's just thick CONDITIONER,It's just thick but it doesn't  help  frizzy hair.. You  have to  use alot of it but it doesn't matter cause it doesn't work
115,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,4.0 out of 5 stars,Scent not so great,"Smaller than expected, smell..not great."
116,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,5.0 out of 5 stars,My new favorite!,"Smells heavenly and after 1 use my hair feels thicker, soft and healthier."
117,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,5.0 out of 5 stars,Does what it says,"Awesome product. Creamy, Moisturizing, Not greasy, Smells Amazing and makes my curls Pop 🙂"
118,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,5.0 out of 5 stars,Lovely,great! Beautiful 😍
119,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,5.0 out of 5 stars,Buy this if you have curly hair!,This shampoo and conditioner set is amazing! It smells SO good and it moisturizes my curls so much. I would totally recommend if you have curly hair to get this duo!
120,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,3.0 out of 5 stars,Opened product...,"The bottles were not locked, they were twisted open and product got wasted. I'm unsure if I should even use them."
121,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,5.0 out of 5 stars,It’s a bit expensive I use it once a week and it has helped a lot,Love this for all types of hair
122,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,5.0 out of 5 stars,Great,Small size for the price but works great
123,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,5.0 out of 5 stars,Smells so good and helps my hair curl,"Helped my hair curl , moisturizing, but not too heavy. Smells so good - the scent isn’t overpowering."
124,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,5.0 out of 5 stars,Toddler approved,I use this on my two girls and it controls their curls. I love the way their curls come out after use w this product. Kids are mixed and this product does wonders on their Hair.
125,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,1.0 out of 5 stars,Just awful,This is not for curly hair.  Drys it out horribly.  The smell is uhhh but its not what gardenias smell like at all. And definitely not moisturizing
126,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,1.0 out of 5 stars,Nope.,Left my hair feeling greasy even after a complete rinse and drying
127,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,4.0 out of 5 stars,Smells great - would like to be smoother,"These have definitely encouraged my waves, and the scent is heavenly, but I think the shampoo is a bit rough on my hair. Also, it takes more effort to rinse the product out of my hair than I am used to"
128,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,2.0 out of 5 stars,Does not moisturize,I did not care for the smell and this actually left my curls feeling dry and coarse.
129,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,5.0 out of 5 stars,My favorite hair conditioner,"I have not found another that detangles my hair as good as this! It makes it easy to cowash, very moisturizing and lots of slip! It smells good but very strong and does triggers my headaches. It don’t stop me from using it though! That’s how good it is."
130,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,1.0 out of 5 stars,Rancid shampoo and plastic conditioner,"I wish I was allowed to return this item, but apparently when I ordered it as a subscription you can't return things. I opened it up and the shampoo smells rancid. Definitely not anything floral or tropical that I was expecting. The conditioner (which should smell the same) smells like plastic or latex. Again, not floral, tropical, or even good. I'm hoping it's a bad batch I was given that was expired, since I've used other NYM products and not had this problem. Guess I'll go to the drugstore and buy it in person where I can smell if it's gone bad. I certainly won't buy from this supplier again."
131,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,2.0 out of 5 stars,Terrible for my Hair,"I have other products from NYM’s that I love, but this particular shampoo and conditioner were terrible on my hair!  After using it my hair felt very weighed down, sticky and super oily - which is a bummer because I really liked the scent.  But I think I’ll stick with their other products."
132,Not Your Mother's Naturals Curl Definition Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Tahitian Gardenia Flower & Mango Butter - Moisturize and Enhance Curls,5.0 out of 5 stars,Best curl shampoo out there,This shampoo/conditioner really enhanced my natural curls. The smell is tropical and keeps my hair healthy.
0,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,1.0 out of 5 stars,Made my hair disgusting,"I typically use biolage shampoo and conditioner and if I go the cheap route I usually use tresseme but I love NYM hairspray and purple shampoo so I thought I'd give this a try. It was awful! I only wash my hair once or twice a week and I have for many years. My hair doesn't get oily ever. I could go weeks without washing before it starts to show evidence of oil but even washing my hair one time with this stuff it made it so greasy! After a few weeks of using it once or twice a week I had this thick layer of I don't even know what... Just pure disgusting-ness, that made it look like I hadn't washed my hair in months. I couldn't run my fingers through my hair and if I would lay on my hair it would stay in that same place until I straightened it. I kept thinking it was something I was doing at first so I wasn't realizing it was the shampoo (thinking ok maybe I didn't wash it out all the way, maybe I left conditioner on too long, maybe I didn't wash it well enough, things like that) so that was why I kept on using it until I finally realized it was definitely the shampoo and conditioner. I finally changed to a different shampoo and after two washes with a different shampoo my hair was soft and beautiful again. It was like I had to wash layers of this icky film of gunk off my hair. Definitely put it in the trash. Never had this happen with any other shampoo/conditioner"
1,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,Amazing stuff,"I have red, curly hair which tends to be course and frizzy.  About two months ago, I started using the curly girl method, so I got this shampoo because it met the requirements.  My hair has truly been transformed by this shampoo!  My hair is completely frizz free and shiny.  It never feels weighed down and it looks completely different. So glad I found this stuff. Highly recommend the honey version!!! 💯"
2,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,My hair feels so soft,I’m a first time mom going through my postpartum period. My hair was very brittle and dry due to the over processing my hair and dying over it. Once I cut my hair I bought this and it has made my hair feel so soft and smell so good. I normally use two applications of shampoo. The pump is a little tough to push down as you only get a small amount out with one pump and it springs back up slowly.
3,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,Lathered well,Love the way this shampoo and conditioner smells! I try to use the most natural products on my hair but let's be honest some of those products don't work to cleanser your hair as good. Well this does lather good!
4,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,2.0 out of 5 stars,"Itchy scalp, not that great","I think I might be allergic to an ingredient in this because it made my scalp very itchy and flaky. Also, the shampoo smelled like generic hand soap to me and I'm not completely unconvinced that it wasn't emptied and refilled with cheap shampoo. The bottle was only 3/4 full and it's not the quality that I'm used to from Not Your Mother's. Overall I'm pretty disappointed especially because this was more pricey and I won't be able to finish the bottle because my scalp is just so itchy."
5,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,Considerable improvement,So I'm currently losing my hair because of chemotherapy. And I was looking for something that could at least help with the hair I have left. I can honestly say since switching to not your mother's I have seen my hair improve. I highly recommend it.
6,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,Amazing hair product!!,"My hairdresser recommended this product to me and my hair has never felt so healthy.  I have been using it for around 6 months and I love how nourished and hydrated my hair looks and feels!  I have coarse, naturally wavy hair and with other products my hair dried out quickly and I always had split ends.  This is a game changer.  No split ends and I love how it feels!!!"
7,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,3.0 out of 5 stars,Shampoo smells funny but I love the conditioner,The shampoo smells like it's been sitting in heat and got spoiled. Which is a weird way to describe either but that's the only way. The conditioner is favorite! This is my second bottle.
8,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,SO AMAZING,"My hair has literally never been so shiny and soft!!!! It smells so so good and I can tell it is strengthening my hair! My only complaint would be that the pumps are annoying and the product comes out slow, but its super with it."
9,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,3.0 out of 5 stars,not my favorite,felt like this isn't as good as others I have used by this company and the smell is not what I expected either. it's just ok
10,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,1.0 out of 5 stars,Nope,I bought a couple of different ones they all suck thick build up and just nothing good to say except the scent isn't bad
11,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,1.0 out of 5 stars,Makes my hair super oily and dirty looking!,Makes my hair super oily and dirty looking! By the end of the day my hair looks like I haven't washed it in a week. Not a fan.
12,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,Love it,"CG approved, smells amazing and works amazing! Don't take much to detangle my curly hair."
13,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,3.0 out of 5 stars,Makes your hair greasy,"Love the scent. But sadly, this stuff makes my hair look soo greasy."
14,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,3.0 out of 5 stars,Love this brand,Love the product. But I received my conditioner pump broken & it’s sucks. Not worth the hassle of returning but also not cool so 3 stars ⭐️ from me
15,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,Smells amazing,Works great and smellls amazing I didn’t have any issues on the packaging or the pumps . It works great in my daughters curly hair.
16,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,Our favorite for hair products,"We have been using NYM's shampoo and conditioner for awhile now, hair feels more healthy and clean, love the scents.  Only dislike is all the bottle dispensers seem to not work properly."
17,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,4.0 out of 5 stars,Good stuff,I love this brand!
18,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,Worth it,"No harsh smell, lathers great. Hair feels healthier."
19,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,1.0 out of 5 stars,Broken bottles,The bottle showed up broken although the box it was in was not damaged. The shampoo bottle top was broken and there was shampoo all over both bottles when I opened the box.
20,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,4.0 out of 5 stars,Es muy bueno y natural este producto,Si me agrada mucho.
21,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,My new fav,Will def but again!
22,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,Very good 👍,Good 👍
23,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,Love it!!,Smells so good
24,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,4.0 out of 5 stars,Great shampoo and conditioner for 2C dense long hair,"It takes a lot of shampoo and conditioner for me (5-10 pumps each) but I have curly and dense hair that’s almost to my waist. I wanted to let those with my type and/or length how much they may need. I personally like having to use less but the way this set makes my scalp and hair feel, I look past how much I have to use. I love this set so much that I’ll definitely repurchase."
25,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,Best shampoo and conditioner I ever used . My hair feels soft and shiny,It’s works so good on my thinning  hair . It has shine and it’s soft that’s what I wanted in a shampoo & conditioner . I’m happy I will recommend this shampoo and conditioner to women with thinning  hair . It helps bring volume to  damage hair . Makes hair healthy.
26,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,3.0 out of 5 stars,Smells great but…,"I have fine hair… it’s really weighs it down and makes it a little greasy. I have tried washing it with warmer water to possibly get more of a clean rinse but it’s not working. I still use it if I’m not going anywhere for better moisturize , my hair needs it but hate the greasy feeling"
27,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,1.0 out of 5 stars,Eh,Leaves your hair feeling like it still has conditioner in it
28,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,1.0 out of 5 stars,"Dried out my hair, will not buy again","I had bought this shampoo a year or so ago and remembered having pretry decent results for my long, thick curly hair.  They must have changed something other than the packaging, because my hair is worse off than before I started (the first time I bought the set, it was in plastic bottles instead of metal ones).I am not going to lie, I am a minimalist and quite lazy when it comes to taking care of my hair and I bought this set because I was running low and liked my previous results.  This time around, my hair became frizzy, dry, and my curls lost all definition.  If I used the set several days in a row, my hair had a gross texture that was somehow chalky and gummy?  I threw away the set after 10 days of damaging my hair that hopefully can be reversed."
29,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,It works well …,Love it hair feels better and cream rinse is not grease
30,Not Your Mother's Naturals Repair & Nourish Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Royal Honey & Kalahari Desert Melon - Rejuvenate Damaged Hair,5.0 out of 5 stars,This smells heavenly,Great smell. Works wonderful on my hair! Highly recommended!
0,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,THE BEST,"This was the first time I used this product & I will never go back! I have semi thick, curly hair that hasn’t curled to the scalp since I was in my 20s before I had my daughter. Happy to report that after I let my hair naturally dry, my curls spring from my scalp like in my youth! I looove this product! I’m going to have to see if they have a hair serum or after product because man, my hair would be even more rockin!"
1,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,A great combo!,This shampoo and conditioner are CGM approved! They are such a great combination for my dry hair. I’m definitely loving that it gives just enough moisture without leaving me feeling greasy.
2,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",1.0 out of 5 stars,I spent $15.00 dollars on a great shampoo and conditioner that had damaged pumps.,This is a great brand and I love the smell. Far better than the original line of Not Your Mothers! But both pumps did not work after I started using them. It's a complete pain in the butt to have to return a product after you buy it and paid decent money for it. I should have returned them or maybe.... they shouldn't have damaged product out for sale! (P. S.) I did follow the directions on how to open correctly and the price of replacement pumps is not worth it. )
3,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,Such a nice change!,"My bestfriends daughter introduced me to this brand. I was paying way too much money for my Redken products and wearing my hair naturally, it still frizzed. I started using 'Not your mother's naturals and noticed a big difference from the first use. I don't need to use my expensive (before hair drying) serum any longer, which is saving me more money. Also, I had no problems with the pumps and this shampoo and conditioner smells amazing! I recommend."
4,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",1.0 out of 5 stars,Less than a one star.,Junk. Leaves your hair with a film and smells like the cheap plastic bottle it came in.
5,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",2.0 out of 5 stars,Terrible Scent,This has a terrible offputting scent and the pump bottle for the conditioner I got was broken upon arrival. Not the best Not your mothers.
6,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",1.0 out of 5 stars,Pumps hard/impossible to open,"I haven’t used it yet because I can’t get the pumps open. I had to rinse and dry one just to open it from the inside. The other one still won’t open. I saw a lot of reviews like this and sadly, I did not listen."
7,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,Smells amazing,"I have only used this once, but it has a yummy creamy Coconut scent that has stayed in my hair for 3 days even through other products. Great price for the quantity too!i can't say much about the effect on my hair as it's only been one wash, but it felt really silky when I was applying :)"
8,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",1.0 out of 5 stars,Dries out your hair,Used for 3 days and my hair was very noticeably dry. Left it feeling brittle. The scent doesn’t last longer that a couple hours. Zero stars if given the option.
9,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",3.0 out of 5 stars,"Smells great, not great for my scalp","I liked this product at first, but then it started to give me dandruff"
10,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",3.0 out of 5 stars,The pump doesn’t work,I like the shampoo and conditioner. It was moisturizing and smelled great.  I would probably even keep buying them if the pump worked. I can’t get the pump on either bottle to work and there was some conditioner spillage during shipping.
11,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",2.0 out of 5 stars,Not the best,"I was excited to try this set because of all of the good reviews. The pumps on both the shampoo and conditioner bottles arrived broken, and the product left a weird residue in my hair. I used it for a few days to see if it would get better but no luck. I went back to my normal shampoo and conditioner and it took several days to get rid of the stickiness/residue."
12,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,My hair loves me :),Great feel for my hair! Helps with frizz and doesn't weigh my locks down. Great scent!
13,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",1.0 out of 5 stars,TERRIBLE,"I usually buy the coconut milk & african marula oil from NYM official brand website and it’s extremely moisturizing. My hair loves it and people I recommended it to, loved it. When I saw that it was cheaper on Amazon, I bought it but it dried my hair and caused dandruff. These must be really old or a scam."
14,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,best on the market,"seriously this stuff is the best, must be that Marula oil."
15,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,Greaproduct.,Very plesed
16,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,"Great scent, good product",Switched to this from whole blends and this is so much better! It doesn’t leave a sticky residue or anything like other shampoos I have tried. It smells super good and I like how you don’t need a lot. Looking forward to buying the other scents and trying them out as well
17,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",3.0 out of 5 stars,Came broken,Smells great but the shampoo bottle came broken and the pump doesn’t work.
18,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,Product it awesome,"What I like about this product, goods for hair, scent is nice and it does leaves your hair soft and moisturizer after. Best product ever."
19,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,Nice shampoo and conditioner,This shampoo and conditioner is the best I’ve ever used. Moisturizes my hair very well and doesn’t dry it out.
20,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",3.0 out of 5 stars,Not as soft,"Love the shine and moisture however, not in love with the residue feeling."
21,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,Love the feel of my hair!,"I have corse, curly hair. This shampoo and conditioner softened my hair. I’m very happy about that!"
22,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",1.0 out of 5 stars,Broken,Both were broken in the box
23,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",1.0 out of 5 stars,My,My shampoo was spilled
24,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,Love it!,I love this and great value!
25,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",1.0 out of 5 stars,not for me,it made my hair feel dry and hurts. also my hair started falling out .
26,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,Fabulous scent,Fabulous scent
27,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",1.0 out of 5 stars,broken,Both bottles were broke... the pumps...
28,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,fantastic results!!,"I love Not Your Mothers hair products! I have only used it once since I got the products on Saturday, however I have seen major results with just one wash and condition. I also use the Curl defining shampoo and conditioner and dry shampoos."
29,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",5.0 out of 5 stars,Excelente,excelente producto y empaque
30,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",2.0 out of 5 stars,Wouldn’t buy again,Not a fan especially for the price
31,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",2.0 out of 5 stars,Dried my hair out,"Smells good, but after using for a week my hair became extremely dry and started breaking. I have very fine, wavy hair. Switched to another natural brand and my hair has gone back to normal. Probably okay for others, but just didn't work for me."
32,"Not Your Mother's Naturals High Moisture Coconut Milk & Marula Oil Shampoo & Conditioner Dual Pack, 16 Fl Oz",Scent: CoconutSize: 16 Fl Oz (Pack of 2),Verified Purchase,Excelente producto
0,Not Your Mother's Naturals Weightless Hydration Shampoo and Conditioner (2-Pack) - 15.2 fl oz - Blue Sea Kale & Pure Coconut Water - Hydration to Revitalize Hair,2.0 out of 5 stars,Difficult to open,The smell is to die for and my hair feels amazing. But somebody PLEASE tell me how to pop the top? I spent at least 10 minute struggling with this in the shower before I whacked it it off the tub a couple times out of frustration. Thing finally popped up but what a headache. And what's funny is the product was leaked out from the top not being screwed on tight. Good product but they need to fix the bottle.UPDATE: I have been using this for a while and quickly started to notice that it seemed like i was shedding more hair than usual. So for a week or two I went back to my old shampoo/conditioner and my hair seemed fine. Went back to not your mothers again....and hair was covering my shower floor. I wanted to like this for its smell and squeaky clean but I think what ever chemicals are in this is too harsh for my hair.
