,Product,Rating,Title,Review
72,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Great hair conditioner,I've used Carol's daughter products before and nothing really wowed me until the deep conditioner. It smells wonderful and helps keeps my hair moisturizer throughout the week. I don't use it as directed though. I leave it in my hair for half an hour with a heat cap to make sure the product saturates my hair. Overall I highly recommend.
73,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Exactly What I Was Looking For!,"I was looking for product with murumuru as I read that it is a common ingredient that Africans use. My kid had 4c hair and the average moisturizers don't work for his hair type. This worked like a charm. His hair was soft, moisturized, and it smelled so good. Another plus was the shipping time."
74,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",3.0 out of 5 stars,Decent product but white residue,"I was disappointed to discover a white residue on my hair the next morning. The thickness is fine because it does seem to moisturize my hair, but I cant enjoy the product if I have to wash product out each use. I really wanted to love it, but I feel like I wasted money because I had to buy a different product."
75,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",2.0 out of 5 stars,Hair is falling out,"After 6 weeks of use, I notice my hair began to shed. Please be aware. I think something has changed since L’Oréal has taken over. I fell in love with the smell which is why I kept using..."
76,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",2.0 out of 5 stars,Overpowering FRAGRANCE,"I like it a lot as a cowash, but the amount of fragrance in this product is overpowering. I smell like I just stepped out of the beauty salon and not necessarily in a good way. I can literally taste the cloud of fragrance hanging around my hair. It's too much & that really sucks cuz my curls do look better.Update: after day 4 I had to throw the rest away. The fragrance made me so nauseous I almost ralphed after my shower. Never again."
77,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",1.0 out of 5 stars,This is terrible and smells horrendous like cologne,This stuff dried up my hair and damaged it. Smelled like cheap cologne. Causes breakage as well. Would not recommend and would not buy again. Going in the trash after one use. Waste of money. If you want to damage your hair use this stuff but if you don’t avoid.
78,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Smells and styles wonderfully...,"Carol's Daughter is wonderful for natural hair curls and coils. I've purchased several of this product line. It smells wonderful, feels great on my hair and great for styling. A bit more expensive than Cantu Shea Butter, etc. but this is an upgrade and worth the small increase."
79,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Product Works,"Hair that is very wavy and curly when wet.  I cannot use products that contain a lot of oil.  It will just sit on my hair and take away  any natural wave or curl.  My hair responds to products that have more water.  This product works well with my hair texture.  I just wet my hair, massage into the scalp and ends and style."
80,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Conditions and cleans curls without reSidue,"My daughter is 1/2 East Indian and 1/2 euro-blonde . She has coppery corkscrew curls... with the right product.This product is the only product in 13 years that ‘consistently’ detangles her curls and keeps them bouncy. We’ve tried everything from kerastase to Unite to Mixed Chics. Most work for a little while but eventually weigh her curls down, leave her frizzy or just crunchy. Every once in a while we throw in different products but thus cleansing conditioner is the easiest and best for us."
81,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Amazing,"This made my hair feel so soft. It’s thick enough that it makes my hair feel well coated, but it does have good slippage so I can de tangle easily. And it smells really good! I’ll be adding this as my go to deep conditioner from now on! 👏🏾🙏🏾"
82,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",1.0 out of 5 stars,PRODUCT WAS UNSEALED AND WAS MISSING SOME.,I love Coco Creme BUT this usually comes sealed. Not only was it NOT sealed but it looked like someone dug their finger in it and scooped some out of the container. I would rather take the time to go to Target and buy this product instead of risking this crap. WILL NOT PURCHASE AGAIN FROM THIS PERSON.
83,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,The best for dry hair!,"This is the best shampoo I’ve ever used! It cleans my scalp Without stripping my hair and it smells amazing. A surprisingly small amount spreads all over my hair and has good slip with a silky lather. I don’t have to use conditioner because it’s that moisturizing. I feel like my conditioner strips my hair more than this shampoo. I have dry, frizzy, wavy, confused, damaged, pink/blonde hair."
84,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Now a part of my wash day routine!,"This is a very soft & smooth gel that doesn't leave my skin feeling sticky or my hair weighed down. I have thick 3C/4A hair and it's an absolute godsend. I didn't have to use too much product in my hair, or feel the need to define every single curl."
85,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,My New Holy Grail Haircare line!,First of all let me just say I've used and loved other CD products. But this Coco Creme Is a huge step above the other CD products I've tried in the past! This shampoo is Soooo moisturizing! It has a soft silky leather that don't strip the hair and my hair feels soft after rinsing! My hair feels so clean and moisturized! I highly recommend this shampoo if you have dry hair. Excellent product from Carol's Daughter!
86,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,It’s literally **Chefs Kiss**!,I have 4a/b high porosity color treated hair and my hair LOVES this stuff it feels like a soft pillow and my curls be shining and defined plus the smell is soooo good it’s very feminine and subtle I feel like a baddie when I hop out the shower tbh 😭. I did water it down and add this in my LOC method when I ran out of leave in and **CHEFS KISS** 10/10
87,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",3.0 out of 5 stars,Smells Good,I love it because I just did the big chop and needed something curl defining. I do enjoy the scent. BUTTTT it is a little sticky. I'm normally heavy-handed with the product but this one even with a little can leave a weird film if too much is used so be careful. Otherwise great & smells great. 7/10 overall.
88,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,FINALLY!!!,"I have been looking for the right curl cream for years! My issue is mostly frizz. I can’t even tell you how many products I have tried and nothing works for me. I condition often, wash less, use oils, deep conditioning masks, don’t use heat products, don't brush when dry, don’t color my hair etc...I still have dry, frizzy curls. This is the only product that keeps my curls frizz free all day long. 1000% recommend.  Couldn’t be happier!"
89,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,The Shhhhhhh!!!!,My curls stayed like this!!! I have 4a/c hair and I have tried several products! But this? Is God given gifts!
90,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",1.0 out of 5 stars,Find something else!,"Nasty scent, horrible residue on the hair. Weights curls down. Not hydrates and lifts. Feels like wax stinks like chemicals. Yuk!  I'm a really curly girl, nappy infact. Wasn't impressed at all. I like my curls smelling good and getting good. Not this heavy weighted nasty ik"
91,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,I love this product!,I love this curl gel cream! This is the best one I’ve ever used.  It’s great for your hair and there’s a ton of it for a great price.  I have super naturally curly and frizzy hair and this keeps my curls nice and moisturized and bouncy.
92,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",3.0 out of 5 stars,Hmm,"Hard to explain, it's kinda velvety yet sticky, helped calm my daughter's dry hair but, it leaves a dried glue like film, actually it's exactly like liquid Elmer's glue. Because it dries flaky I won't buy it again"
93,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",4.0 out of 5 stars,Use very little,"The scent is a little  too much for me and this will definitely leave hair full of flakes, I had to rewash my hair to get it out, so I recommend you use a small amount and don't use for twist outs."
94,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Good buy,I switch up my deep conditioner every now and then to keep my curls flexible and am so glad I tried this! Smells yummy and smell lingers after washing it out. Left in my hair for 30 minutes after a co-wash and conditioner and had my hair feeling super soft and curls defined. Great buy ❤️
95,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",1.0 out of 5 stars,Should of this much hair come out in one wash??,The shampoo made my hair into knots.  Huge ones.  I thought maybe the conditioner would help them…nope!!! The moisture butter…it’s a no for me too!! Do not get this. Not worth the $$$ I’ve had store brands better than this.  Sorry for the pic🤮
96,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Great product,Great product I am someone who has several textures in my curls so this helps cut down on the frizziness gives me curl definition and makes my hair very soft I don’t like hard hair
97,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",3.0 out of 5 stars,Crispy fried chicken hair,"I typically love this brand, but this makes your hair crispy like fried chicken. Doesn't moisturize at all. Seems to dry my hair out. I have 3c hair.Flakey also. I was looking for something that would moisturize while keeping my hair from being frizzy this just keeps my hair hard as a rock."
98,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Love,"We love this product!  My son has coils and this has helped keep his hair from frizzing. When he uses it, his hair keeps for a few days without having to wet and brush it. I use it in my wavy hair as well."
99,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Best for dry unruly hair,"Absolutely perfect for thick, long dry curly or just wavy hair. I use this three times a week along with a tea tree shampoo that removes buildup.The smell is strong when first applying but once dry it’s a soft and sweet smell. 10/10 just purchased my second jar and the first one lasted me two months."
100,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",1.0 out of 5 stars,"Not good, very thick and filmy",This is some THICK and very fragrant product. It made my hair stiff and had so much film that came off when I touched it.I wouldn't recommend this.
101,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,great hair products,"It has been a week of using this product line. If this product can moisturize and make my hair manageable, it will work for anyone. This is the first product line I have found to work on my thick natural hair. I am able to style my hair with ease in the mornings."
102,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",1.0 out of 5 stars,Horrible for frizz control.,"I have never seen my daughter’s hair look this frizzy, other than brushing it with a brush! Horrible product. I’m actually not sure what it’s supposed to do other than smell nice."
103,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",3.0 out of 5 stars,Broken & missing bottle piece,"Works good but.. my conditioner bottle arrived outside of a plastic seal like my shampoo, and with no pump. Weird, so I looked through the box and it wasn’t even in the box. The protective air packs were even inflated either, so I’m not too sure what happened there. I sent in a replacement, so let’s see how that goes."
104,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Worth the buy. Works great!,My 4c hair is now really much easier to manage. Hence less hair loss. It’s been about 4weeks now since using it and my hair feels thinker & fuller.
105,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",2.0 out of 5 stars,Don’t like it,Not a fan of this. Leaves a flaky film once it dries and does not mix well with other products
106,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,So far so good,I have used this twice. Once for the deep conditioning and once for a normal mask.Both went well and left my hair super soft!I have thinner wavy/curly hair and this does not weigh my hair down like other masks and conditioners tend too. Would buy again and recommend.Also smells AMAZING!
107,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,So far so good!,"I have tried it’s a curl, curly kids and Shea moisture. So far this has worked best with my daughters hair. She is biracial with blend of 3c and 4a curls. I’m not crazy about how heavy the scent is but I am pleased with the products performance within just 2 days of use."
108,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Amazing conditioner!,"I *love* this product! It's honestly one of the best conditioners I've ever used.  Love the smell too.  I use this once a week and my curls are super soft and bouncy.  I've even let my hair air dry after using this and it's come out so nice.  If you have curly hair, you know this is a rare feat."
109,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Read the reviews!,"Oh, mine Carol's Daughter is some wonderful professional product works beautifully on your hair,doesn't matter what type of hair you have, it will work, I, gotten mine today and used the shampoo and conditioner and the Jar moisturizer on my hair and it looks good and my hair is short and curly first time ever, I'm addicted to Carol's Daughter! Penny!thanks!"
110,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",3.0 out of 5 stars,Not a big deal,"Do not gives soft, defined curls. It's just like using hair gel for a wet look. Not worth the price."
111,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Smells HEAVENLY,I really like this gel- it's lightweight and it smells super super super good. It's perfect for someone who doesn't want a super strong hold on their curls- I used it on top of the shea moisture curl stretch pudding for my 3c hair- a lovely combination.
112,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",2.0 out of 5 stars,Hair in product!! Yikes!,"I'm sure the conditioner is awesome, but I didn't get a chance to use it. After lifting up the seal I noticed something black in the conditioner. I put my finger in to pull it out, and it was a a clump of hair. Almost like somebody had been using it and the hair on their hand went into the container as they double dipped. Disgusted...."
113,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",2.0 out of 5 stars,I'm sorry I tried it.,Does not work on very fine curly hair like mine. It just looks flat and weighed down and not very curly.
114,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Great product but....,I didn't receive the Coco Creme Conditioner.. I got the shampoo and the Coil creme but not the conditioner. This has never happened to me before and I don't know what to do and there's NO number I can find to call and speak to someone SMH
115,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",4.0 out of 5 stars,Ok cream for curls,"Some days my hair looks great wirh this, other days it’s more frizzy.  Doesn’t seem to get the same results each time, but I guess that’s curly hair for you."
116,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,My Favorite Shampoo For Dry Hair!,"I can't tell you how much I love this shampoo! I have dry, color treated hair and this is such a gentle, hydrating shampoo. Highly recommend! Beauty by Anne-Marie"
117,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Best product for curly/kinky hair,This stuff is amazinggggg!! I love the smell and how thick it is that it moisturizes and elongates my curls. I’ve gotten so many compliments on my hair after using this product once.
118,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",4.0 out of 5 stars,Leaves Oils and Residue,"I really wanted to like this product, but unfortunately it leaves my hair looking oily and greasy by the next day after washing—a problem my typically dry hair has never experienced before. If that’s what your hair needs, this foots the bill, but after a month and a half of use I saw no improvement in curl structure either, so I’m going to try a different brand."
119,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",2.0 out of 5 stars,Strong smell,Horrific sent... The worse. The moisturizer part is pretty good but I literally could not get pass the smell. It smelled like very cheap perfume but it was so strong i could smell it all day. I tried putting essential oils in it but still to prevail. It gave me a headache and I just decided to try another moisturizer.
120,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",1.0 out of 5 stars,Not what it advertises.,This product dried my hair after four hours and makes is sticky and hard.  I will never buy it again.  So disappointed. Your hairl feels like paste and it feels dirty. Never have any one touch your hair if you use this products. An immediate hand washing is needed.
121,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",3.0 out of 5 stars,Maybe best used only for twists,"Def for twists. Not hair out styles.  I have a tight curl, very dry hair and tried to use with hair out didn’t work.  Gonna double twist and see how it goes. But, it’s def not moisturizing. At least I had no flakes. Won’t mix it with any other product."
122,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",1.0 out of 5 stars,Terrible smell dries my hair,I was surprised by this product because I used Carol daughter products before and they had a nice smell its terrible and I have cancer and just got my hair back this smell its smells like sulfur I can't get it out and I used in my grand daughters hair and it dries our hair its is not what I thought i am so disappointed!!! I will never buy again
123,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,GREAT!,"I was tired of shelling out money for products that didn't follow through on what they promised and, ultimately, harmed my hair with harsh chemicals. This product has been AMAZING! Leaved my hair feeling soft, but the strands themselves feel thicker, stronger and healthier! Highly recommend."
124,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",1.0 out of 5 stars,Not good for a dry curly hair,"I purchased this conditioner for the first time based on the reviews I read on Amazon. Unlike what people said, this conditioner did not make my hair smooth, didn't moisturize my hair, and left my hair very dry(I have type 3c hair). I'm surprised that they say it's for very dry hair. I do not recommend this product"
125,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Overall a good find!,This is a great product for African-American here I just wish you would moisturization would last more than like one day but you have to apply it every night and then it will help with dryness I wish it would last a little longer however the Fragrance is quite good and overall a good find!
126,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,A Must Buy!,"A very good Carol’s Daughter hair moisturizer and conditioning product!! I really do recommend this hair blessed in the jar product for anyone who buys it, it works! It’s soft and smells good onto the hair! It works for curly and wavy hair and dry coil hair too!! I bought this gift for my mom for Christmas and she love it!"
127,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",1.0 out of 5 stars,"This product is terrible, it makes my hair stiff and unmanageable.",Worst product I have ever bought. Doesn't work for me.
128,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Curls,"I have gone natural. This product is great for natraul. I am so loving this. My hair is very curly, it's not dry and it smells terrific. I will be buying this again."
129,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,the best,I have the driest hair in the world.  Don't know if it's the city water or what....but this shampoo is the best!! Don't even need conditioner any more.
130,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",1.0 out of 5 stars,I would give it 0!!!,My hair feels as dry as hay just need the cow to think my hair is her food without hesitation this smelly product goes back to its owner
131,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Nice slip,"I have long 3A curls and I needed a styling product that defined without being heavy and crunchy and this product is amazing for the value.If you want natural definition, this is the stuff to get!"
132,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Love this,"My long, coarse, grey, curly hair eats up this hydrating cream.  I have put a large amount of it in my hair twice since my last shampoo and after just air drying my hair is lightly and softly curled now.  Love this!"
133,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Moisture up,"I use this all the time. It's my go to product. It says for curly hair, but I have straight hair that just needs that extra moisture.  Absolutely love Carol's daughters"
134,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",1.0 out of 5 stars,Product looks like it's been used,"Open the box to remove the product and it looks like it has a used. The too of the lid is scratched up and product is around the jar, and label around the jar doesn’t look new."
135,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,Great w/combo,I spritz my hair with coconut water then rubbed this on for moisture every other day I’m Africa America w/long 18-20” wavy bordering curly hair. I know it say for short hair but moisture is moisture for any degree of dryness and I prefer to stay on the natural side of hair products.
136,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",4.0 out of 5 stars,Smells good,Hair is okay
137,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",2.0 out of 5 stars,Not worth it,"I don’t really care for the scentIt’s a cross between a hair straightener treatment, bleach w/coconut. It’s really thick and leaves my hair with a residue and it leaves it hard not soft and manageable. Says not to rinse, but I will def be rinsing this off. Does hold my curls together but at the expense of softness scent and residue.Won’t buy again, not my fav : ("
138,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,"Smells like a dream, unlocks the curls","A true moisturizer for Type 4 Hair. Before using this product, my hair was dry and tight, the products I used sat on my hair. Curly hair by Carols Daughter Quenched my curls and allowed true moisture throughout the day! It did not sit on my hair or looked greasy. This is a must have for a healthy hair regimen. My curls are unlocked! Great for men and women!"
139,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",5.0 out of 5 stars,works really well for me.,"I think this is specially formulated for African-Americans, but I am Caucasian and I have curly long hair And it works really well for me. My hair tends to be dry and get split ends but this stuff really helps."
140,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",1.0 out of 5 stars,Very dissatisfied. Items did not have a seal and spilled all over the box.,"Video Player is loading.Play VideoPlayMuteCurrent Time 0:00/Duration 0:14Loaded: 42.90%0:00Stream Type LIVESeek to live, currently behind liveLIVERemaining Time -0:14 1xPlayback RateChaptersChaptersDescriptionsdescriptions off, selectedCaptionsCaptions off, selectedAudio Trackdefault, selectedFullscreenThis is a modal window.



   Damaged. How does one even eeturn this?"
141,"Carol’s Daughter Coco Creme Coil Enhancing Moisture Butter for Very Dry Hair, with Coconut Oil and Mango Butter, Paraben Free and Silicone Free Butter for Curly Hair, 12 oz",4.0 out of 5 stars,makes my hair look like glass!,"This is kind of a combination of curling lotion and a light oil. I am 70 years old and have very dry, curly hair. This smooths the curl and makes it look really shiny. Be careful not to use too much; it'll make your hair look oily."
