,Product,Rating,Title,Review
78,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",1.0 out of 5 stars,Tainted Product!,"DO NOT ORDER THIS FROM AMAZON!!!Can't believe after removing the outside plastic seal, this is what the inner seal looked like. It is dissolving. The section missing from the lid was down inside the product. I went to remove it and it disintegrated. GONE! Returning and only ordering from MopTop direct. This is not going on my hair!!"
79,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",1.0 out of 5 stars,Allergenic?,"I have never had an allergy to anything, except to something in this cowash. My scalp was covered in blisters. Aside from the reaction, I didn’t find this to be cleansing at all and my hair looked greasier after using this cowash than it did prior to washing. Smells nice though."
80,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Rinses well,I appreciate the value of this product in terms of quantity and quality which definitely justifies its price. I chose this because it was recommended by the CGM website for those with long 2A hair. It rinses well where I do not have to stand long in the shower just to rinse it off. It makes my hair really shiny without being weighed down. I wish this came in a bigger bottle with a pump.
81,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,I didn't think I had waves! I do!,"I went for a perm, but my stylist talked me or of it-she said I had volume and waves, I just needed the right cut and products. She added some layers and sold me some shampoo, and I bought some Mop Top, after reading reviews. After about a month of using this product, plus avoiding straightening, I actually have a head full of bouncy waves! The scent dries fresh and mild, it doesn't leave hair crunchy, and it spreads lightly and evenly.  I recommend trying it, and I will be purchasing more!"
82,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",1.0 out of 5 stars,Do not buy,"This product leaves your hair looking disgusting. It flakes like crazy, which makes no sense because it’s for curly hair so it should be scrunchable. Not even close, don’t waste your money."
83,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Excellent product for defining curls!,"This is my first experience with MopTop. I’m a loyal Deva Curl user for many years but my curly hair is getting looser the older I get, and a good product is needed more than ever to alleviate frizz and define curl. The smell is a mild citrus, very tolerable, and the texture appears water soluble and blended well into my damp hair. No residue and dried slightly crisp which I could somewhat shake out. However I prefer a stronger hold, especially as the day wears on in humidity. The key is to leave your hair alone when you apply product and that’s always a challenge. With Deva, I combine several different products to get good hold. This one does it all by itself. I’m very pleased so far."
84,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",1.0 out of 5 stars,No Slip,"I purchased bc a CGM YouTuber said this conditioner had great slip - absolutely not! No slip at all, didn’t help with tangles at all.Also - less of a big deal- I had to squeeze package so hard that I creased the packaging. This is with the bottle full of product.  I cannot imagine how difficult it would have been later."
85,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Amazing!,"I rarely write product reviews, but this sh*t is amazing. The internet made me buy it—specifically, the real life curly girl on YouTube. I have wavy (2b if you follow curly girl method) hair that is long, medium density, medium thickness, and pretty porous (colored). This product is not heavy, is not crunchy, and provides some volume with zero frizz. It can be used on its own for curl and medium hold or under a gel as just a curl activator. New holy grail—I keep trying other things, and they don’t come close. I was not paid for this review."
86,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Great stuff and smells good,My fine 2b curls loved this stuff! Plus it didn’t weigh my hair down which is always my biggest issue. I used it with the curly custard by mop top. Great combo for nice hold and hydration!
87,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Holy grail for 2b-2c fine hair!,"I have 2B/C, high porosity, low density, fine hair and this stuff is MAGIC! I've tried KCCC (many curly girls holy grail product) and it's way too heavy and pulls out my curls/waves no matter how little I use or how much emulsify with water. This stuff helps my waves hold moisture, they clump beautifully, they last 3 days (with minimal refresh), and I can use it alone if I'm in a rush. This is my holy grail custard...but pair it with Ecoslay Orange Marmalade for phenomenal results (and 3-4day hair)!"
88,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Works great,"I've tried quite a few sulfate free shampoos trying to find one that won't irritate my scalp , they either leave my hair greasy or they dry it right out or they cause my scalp to be more irritated than it already is . This stuff cleans really well , doesn't irritate my scalp , smells great and paired with the daily conditioner makes my hair soft . It helps tame some of the frizz , not all of it . I have highlighted hair that's slightly wavy and haven't seen where this shampoo has removed any of the color . An added bonus is that my scalp is feeling much better after 2 weeks of using this shampoo no more bumps along hairline or scalp . I just wish it wasn't so pricey ."
89,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Wavy Girls Must Have!,"I have tried EVERYTHING curly girl approved, and this is by far the best product I have used.  I ditched all the creams, custards and gels by Diva Curl, LUS, Ouidad, TreLuxe, etc.  Now, I use these brands of shampoos and conditioners, but I only use this styling product in the shower.  My hair is fine and wavy, and this works really well."
90,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",4.0 out of 5 stars,I'm so torn,"My hair loves this product; it's soft and shiny when I use it my curls end up perfectly defined without being crunchy.  HOWEVER, the smell is overwhelming and never goes away.  It's bad enough to give me a headache.  I have eczema and I'm pretty sure if I use it too often, it'll end up making it flare up so I don't recommend this if you have eczema or asthma or are otherwise sensitive to scents.For now, I'm using homemade flaxseed gel and just layering a small amount of this over it.  I really wish MopTop would make an unscented version or just not dump an entire vat of fragrance into their otherwise wonderful product."
91,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",2.0 out of 5 stars,Ineffective and stinky 😞,"While I can see it's helping to define my curls a *bit* better than if I used no product at all, unfortunately it's done nothing to get rid of any of the frizz. I'm still experimenting with it, so we'll see. But I also had to knock some points off because the overwhelming stink of lemon pledge! Thankfully the smell goes away when it dries, but it doesn't seem like a good thing for it to smell like floor cleaner in the first place. Overall, I'm far from impressed. 👎"
92,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Great gentle shampoo,Very moisturizing formula. I love that it clarifies gently and isn't loaded with heavy proteins and butters which give me build up. I rotate washing with this and As I am cowash. This is the one I reach for if I want something a little more clarifying. It's a great curly girl friendly shampoo.*Update:Still my favorite shampoo. Since buying this I've tried Giovanni's 50/50 which didn't work as well.
93,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",1.0 out of 5 stars,Honestly this product was a major disappointment. I’ve heard so many great things about it ...,"Honestly this product was a major disappointment. I’ve heard so many great things about it made me buy it. The first time I used it on my wet hair I loved how it felt and things were good but from great to horrible didn’t take too long. Once my hair dried it was over. My curly wasn't defined in any way nor did it hold the shape. Then I nothing it was crunchy and hard and then the flakes happened. It was horrible to the point other people noticed it. By the way, this was just after one try and yes I followed the direction."
94,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",1.0 out of 5 stars,Disappointed,first time I put this leave in conditioner my hair was wet and as it dried it was very for the I put more products on and it still is Frizzy but now it has a filmy feel to it I am not happy at all the outcome is nothing like the description
95,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,2B Fine Wavy - Thumbs Up,"This Is my first CGM  product and I loved it. I have compared it to As I Am cowash and this one gives me better results.I use this as cowash or after I use moptop low poo cleanser. I’ve seen my waves actually clump and not look flat. Smells great, not strong and lingering.Only con, not enough product. Finished bottle in a month (cowashed about 3xs a week)But will consider buying it again if no other product compares."
96,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,"FOR CURLY GIRLS, IT'S ALL ABOUT THE PRODUCT!","With naturally curly hair, IT'S ALL ABOUT THE PRODUCT, and you CAN'T GO WRONG WITH MOPTOP!! I love everything I've used from them (& love 'em best whenever I've stuck with using THEIR haircare AND cocktailed their stylers.) Hands down this is my favorite product they make, and it's perfect when combined with their medium hold natural gel. Love, love, LOVE their performance ...and also their clean, citrusy, LOVELY SCENT! They even have GREAT HOW-TO VIDEOS on their website on hair care & styling ...done by CURLY GIRLS FOR CURLY GIRLS! 💜❤🧡"
97,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,"Fantastic product for adding ""oomph"" to natural curls and waves",I love this product. I bought a tub of it back in September 2018 and I just finally ran out in May 2019. Coming on here to order more made me realize I should leave a review! A little bit of this goes a long way and you really don't need to use more than a nickel to quarter size amount depending on how much hair you have. Too much will actually cause you to end up with flakes so definitely start cautiously until you figure your perfect amount out. The photo I attached has the wash day before I received this product not using any curl activators on the left and then the wash adding this product into my line-up on the right. I think it's pretty obvious that it works!
98,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",2.0 out of 5 stars,CRUNCH CITY,"I don’t know if I did something wrong or what but after reading all the great reviews I was super excited to try this. Firstly, it came with the seal half on half off. Secondly, it made my hair crunchier than any other product I have ever used, YUCK!!! I was so self consious of my hair all day I ended up putting it in a messy bun (on a wash day, ugh!). I will maybe try again and use less (even though I don’t feel like I used that much??) and update if it’s better next time but so far, bad impression :("
99,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Favorite conditioner ever!,I love this conditioner. I have super thick coarse hair and I generally use a handful of conditioner.  Not with this though! I need about 2 quarters worth and it's plenty! The slip is amazing. It makes my hair detangle almost instantly. I love the smell too. It doesn't linger if you're worried about that.
100,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",4.0 out of 5 stars,I used this product alone and it worked fine. It does leave a crunchy cast which is ...,"I need to use this more to get more consistent results since I have never used it before  this purchase and this is a new purchase. I used this product alone and it worked fine. It does leave a crunchy cast which is good for wavy/curly girls to maintain a curl pattern. I scrunch it out later if I air dry or even after I diffuse. I have never used a hair custard before. A little goes a looong way which is good for the price. It feels like the slim I used to play with as a little girl, and the smell is nice and citrusy. It is up in the air if I will repurchase it and if so, it won't be for a long time because the tub is large."
101,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",4.0 out of 5 stars,Jury is still out...,"From other reviews, I knew it was not a heavy hold product. I did think it would be more of a ""custard"" texture as opposed to a thin gel texture. Just began using it, not sure if I will order again. I have short, thin, loose curly hair."
102,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Perfect for 3a-c hair with Curly Girl method,"Been using this gel for a couple of years straight, in about a 3:1 ratio with leave-in conditioner, plus a few drops jojoba oil. Fantastic shine and texture, light, bouncy, low buildup. Scent is lovely. Hope they make this product forever. I can’t vouch for other curl types, but this is ideal for type 3!"
103,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Glad I Purchased This!,"I have low porosity, fine, 2c/3a hair. I had been using DevaCurl B'Leave In and Wavemaker but wanted something with more hold. Mop Top was it! I will say this,  try Mop Top alone before mixing with other products. I was putting MT over my B'Leave In and the results were good but not great. I used it alone and BAM! I had to die for curls. What works for me is to coat my hair, scrunch and plop for 30 minutes and then diffuse without touching my hair at high heat high speed until 80% dry, then go for the roots at medium heat/speed, then finish on the ends. WORTH THE WORK! I finally love my wavy/curly hair!"
104,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,"THE BEST, and only styler",After you get rid of the gel cast THIS IS THE ONLY PRODUCT I USE AS A STYLER!!!! ABSOLUTELY AMAZING!!!! IT LEAVES SOFT TAMED VOLUMINOUS CUDLS OR WAVES!!! I AM IN LOVE I LIVE IN A PLACE THAT HAS SOME HUMIDITY AND I HAVE LIVED IN EXTREME DRY AREAS... THIS IS ESSENTIAL IN MY HAIR ROUTINE!
105,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",1.0 out of 5 stars,Expensive and didn't do much..,Such a disappointment. I didn't like the price first of all. I thought for this price. I would be able to condense my hair products. Nope. To no avail. Made my hair look greasy. My waves fell super loose. Texture was just awful. Back to my old routine of leave in conditioner and got2be gel. (Black or yellow bottle) this routine is cheaper too.
106,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",4.0 out of 5 stars,SMELLY,"I usually use a combination of Ouidad gel and DevaCurl cream to get my curls looking their best. Amazon was sold out of my usual gel last time, so I ordered this instead. It does an okay job holding curls together (similar to other nice gels I've tried) and only causes a moderate amount of ""crispiness"" in areas where you apply too much. The thing that I can't stand about this gel is the horrible smell! It smells like chemicals to me. I even had my boyfriend comment on the weird smell when my hair was wet. Trying to make myself use at least half of the container, but can't wait to throw this stuff out."
107,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Best conditioner I’ve tried!,"I’ve tried so many different hair products during the last year of embracing my natural waves, but I keep coming back to the Mop Top Daily Conditioner. I have fine, low-medium density, high porosity, 2C waves. The conditioner is light weight, but moisturizes like a heavy deep conditioner. And it has GREAT slip. My hair is incredibly tangly, and almost impossible to finger detangle when wet. This is the only conditioner I’ve tried that allows me to finger detangle without feeling like I’m ripping my hair out. My hair loves this product!"
108,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",1.0 out of 5 stars,Hair is void of moisture and feels like straw after using. Waste of money.,"I have fine curly hair, ringlets. I used this shampoo combined with the Moptop Leave in conditioner (which didn't condition) and then the Moptop Curly Custard, and my hair feels like straw, is ridiculously frizzy, and was harmed by these products. The curly custard is the only one that gave ANY moisture. The leave-in conditioner, was worse than the shampoo. Don't waste your money on these products, they hurt my hair."
109,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,"Strong, defined hold","I have fine permed hair and I've been struggling to find products that will enhance and hold my curls without weighing them down. A lot of products for curly hair are too heavy for me. Today was the first day I've used this curly hair custard and I am IMPRESSED. It creates a really strong cast, but once I scrunched out the crunch my curls were soft and defined unlike anything I've experienced before. Since this is the first time using it and I'm only about 2 hours into my day, I will hold off on official judgment until the end of the day, but so far this is my first holy grail product."
110,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",4.0 out of 5 stars,"Nice formula, not great for fine hair","I liked the formula and scent of this cowash, but unfortunately cowashing in general doesn't work with my fine, wavy/curly hair. My scalp is too greasy and all co-washes leave me with oily, weighed down curls. Instead I use Mop Tops gentle shampoo and am very happy with that...I use it every other day and it is not drying for either my scalp or my hair."
111,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",3.0 out of 5 stars,"Good hold, tricky to use","Pros: great hold, no allergy issues, easy to apply, plays well with other products, good ingredientsCons: tricky to use and can be drying and crunchy I’d not used exactly the right way. I brush products through my curls and this is such hardcore hold, that I had to finger curl my hair all over again after brushing because it was stick straight.Bottom line: Give it chance Apply on soaking wet hair. Apply adequate moisture underneath and plan on some crunchiness."
112,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Excellent curl enhancer,"This custard is the best product I have found to enhance my 2C/3A curls.  It's not quite a defining gel,  but a product that will ""encourage"" waves into curls.The best way to use it is right after washing your hair, scrunching upwards.  The custard alone won't prevent frizz.  You still need to use gel.  I see some reviews that complain about a white residue, if you get that,  you're applying too much custard.I love the citrusy scent and how shiny my hair looks when it dries."
113,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Very Good Product,"I've used this product for awhile, but stopped because I found something that worked better for my hair. However, I cut my hair very short and dyed it bright blue, and switched back to this because my other shampoo was stripping the color from my hair. This does not take out the color, and leaves my hair very soft."
114,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,My Curls Are Back!,"This product is amazing. My hair had lost some of its shine and curl. I use this product daily along with the Curl Custard and my hair is soft, shiny and, best of all, my curls are defined and beautiful. My hair has been very easy to style and I'm getting a lot of compliments on it lately. I also love the scent. I just apply the product to wet hair, massage in and then rinse after I've finished washing my face and body. This product is great for any person with curly hair! Highly recommend!!"
115,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",1.0 out of 5 stars,Wish for a return,"So think of hold gel and hair spray. That's what my hair felt like. Had no bounce. Also, to make matters worse my hair had millions of little white fuzz in it from this product. As if you took hair spray and let it sit in your hair and it just looked so bad."
116,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",3.0 out of 5 stars,This is NOT for fine curls,"Based on everything I've heard, this is a great gel for most curly hair types. However it is NOT great for fine curls. I've been looking everywhere for a good gel for fine curls, and this did say that it was in the description, but it isn't. It left my hair sticky and stringy and with frizz and fly-aways for days. Also, no matter how little I used, there was no scrunching out the crunch. It just stayed crunchy even after diffusing. I'm sure it works well for other hair types, but not fine hair."
117,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,"Soft, clumpy curls","Following the Curly Girl method, this makes my curls look soft and in big clumps with the perfect amount of hold. My curly hair is the result of strong medication for an autoimmune disease but has been naturally board straight my whole life. I turned my naturally curly sister on to this after watching YouTube videos and now she loves it as much as I do."
118,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Perfect balance of cleansing and conditioning,"I love the MopTop products.  I have struggled for a long time with my curly hair trying to keep it from just looking frizzy. I use the co-wash daily. It is the perfect balance of cleansing and conditioning. I only need to use the shampoo typically once a week. Also, a little goes a long way. I squeeze about the size of a quarter in the palm of my hand. My hair is considered long as it goes past my shoulders. FYI, I have received no products for my review. If you want to try the products head to the company website and you can order sample packets. They offer free shipping for the samples. If you like the products and have a prime account with Amazon it is cheaper to buy with Amazon."
119,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Curly girl friendly wash day shampoo!,"MopTop creates high-quality products at amazing prices in a market that is saturated with insanely priced curly girl products. I LOVE this shampoo because it is CG-friendly but I still feel CLEAN because it does have a small lather to it (some die-hards claim true CG friendly shampoos have ZERO lather, I'm not a fan of those -- makes me feel like I haven't washed my scalp) and the scent is wonderful. Will continue to use on my wash days when I don't clarify!"
120,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,It works,"It makes your hair look amazing. No frizz! I used this product before heading out in 90 degree, sticky humidity, and no frizz! Less is more. Do not overdo this stuff. There is a slight loss of body with the no frizz thing, so you will probably have to dry with a diffuser. Hair looked amazing though!"
121,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Perfect for anyone using curly girl method!,"I have 3a/2c hair combination, and I follow the curly girl method - so I only use products without silicones and sulfates, and I don't use shampoo, at all, ever. This product is similar to kinky curly custard, and Camille Rose curl maker, but I find this one to be a little easier to apply & has a pleasant scent (citrus, yum!). My only complaint is that the amount is 8oz, and I wish I could find it in a 12 or 16 oz container bc I must use a lotttttttt of it. I use a hard hold over it bc it doesn't give me a ton of hold, but I always have to use a gel on top of any styler. Gel alone doesn't give me the definition I desire. THIS does!!! Highly recommend!!"
122,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Love this stuff!,"I have 2b/c curly hair that is pretty damaged from bleaching. I’ve been following the curly girl method trying to nurse my curls back. This is, so far, the best gel I have used. I’ve tried a number of gels and custards, and I’m pretty sure this one is my holy grail.I don’t find it flakey or sticky. It has good hold and I get a nice cast, that easily scrunches out. It smells nice and citrusy but it doesn’t linger. An excellent product that I will continue to purchase."
123,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,OMG this custard is so awesome!!!!,"It smells soooooooo good and works just as good. I don't like gunking up my hair with a bunch of products. I just put leave-in conditioner and put this custard in my curly locks and I am in business. Keeps hair moisturized and curls defined. Sometimes I use this without the leave-in conditioner and it holds fine. It does create a cast around that strands, so once hair is dry, just gently scrunch your hair to take out the cast. It holds the curls."
124,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",1.0 out of 5 stars,Damaged Product,"Product came with a damaged lid, which I didn’t notice until I went to use it and I’m 2 days past the return window. Since it was open, the product had partially solidified and I can’t use it. Totally amazon’s fault. Love the product, but check it when it arrives."
125,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Good for fine hair and sensitive scalps,"I have a sensitive scalp , the hunt has been on for a few years now trying to find a conditioner that won't give me dandruff or make my scalp break out or leave my hair greasy and weighed down . This stuff fits the bill . I've been using this brand for a few months now my hair and scalp likes it .  I wish it had the same scent as the shampoo but it doesn't smell bad ."
126,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,Holy Grail!,"OMG, I love this stuff!  It has made such a wonderful change in my hair.  I have very dry, 3a-3b curly hair that tends to frizz.  This custard helps my hair retain its curl and look moisturized and healthy.  Even helps on second day hair when I wet my hair to bring back the spring to curls crushed from sleep.  A little goes a long way, so don't apply too much.  The only downside--to me--is its uncanny resemblance (both in looks and texture) to snot!"
127,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",1.0 out of 5 stars,Want to look like you have serious dandruff?! This is for you!,I purchase this a few months ago and should have returned it as soon as I used it. I followed instructions to the T and my hair always ends up crusty with flakes. It’s awful.
128,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",3.0 out of 5 stars,It Flakes!!!,"I received the product with the lid broken half way which must have happened during shipping. Amazon needs to do better with the way they ship their items. Aside from that the product so far is good, it provides real good hold and smells good. The only con is that if you use too much you will see flakes all around your hair. It is best used on soaking wet hair so it will glide smoothly. I’m hoping it will work great during the summer months."
129,"﻿MopTop Gentle Shampoo, Natural Hair Moisturizer, Reduces Frizz, Color Safe Volumizing Shampoo - For All Hair Types, Straight, Curly, Wavy, Thin, Coily (8 oz)",5.0 out of 5 stars,My Hair LOVES This,"I wasn't sure about this product but I'm thrilled to say it performed better than I expected on my hair. I can't speak for anyone else's hair, but my hair loves this product! I've topped it with Biosilk Rock Hard Styling Gelee for humidity protection and longevity. These products work fantastic together. Another pro for me is that my hair comes out curlier 5han usual when I use this. I am more than happy with my Mop Top Curly Hair Custard and I will be repurchasing."
