,Product,Rating,Title,Review
343,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Wonderful,Best leave in I have ever used.
344,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Five Stars,Smells amazing and leave hair very soft and manageable!
345,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Five Stars,Best leave in conditioner I've used. It applies easy and a little goes a long way.
346,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Great product,"I love it. It smells amazing , give good definition and I believe it’s great for all Hair types"
347,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Awesome leave in,My first one I’ve tried for the CG method and I love it.
348,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,I've always loved this product,I've always loved this product. it comes in great condition and smells amazing. a  must have for curly hair girls!!
349,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Five Stars,great product!
350,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Absolutely love this product,Absolutely love this product!! It's so hard to find something to tame my curls but this stuff worked great! Highly recommended.
351,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,THE HYPE IS REAL.,"Thank you to everyone going crazy over this, after this leave in I have the softest hair I've had in a lonnngg time. Still have to see about the rest of the line and if it might work for me, but this is the business as they say. Super detangling, touchable, great scent."
352,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,LOVE!,Gives awesome slip before styling !
353,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,A great conditioner for curly hair,A great conditioner for curly hair.  Does not weigh the hair down or make it crunchy.  Has a great smell and helps hold the curl
354,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",3.0 out of 5 stars,Okay Product!,"I have a review on the Curls Twist N Should Glaze Cream.  This product is okay, but it does the same as products that I have purchase that are less inexpensive.  I do recommend that you try it for yourself."
355,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",1.0 out of 5 stars,Terrible,Bottle broken and and inner seal was missing
356,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Good product,Works as expected
357,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",2.0 out of 5 stars,Not a product for me. I have very frizzy ...,Not a product for me. I have very frizzy hair and it did not tame it. Also I though the smell was a bit to strong.
358,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Five Stars,"Love it, smells amazing"
359,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Wonderful smelling conditioner,"Love the smell, and it makes my hair feel soft. Needs to be stored upside down or it takes a while to come out of the bottle."
360,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",2.0 out of 5 stars,I did not like it so I ended up giving it away,"Has a slightly weird smell to it.  I did not like it so I ended up giving it away.  Plus, I didn't notice a difference it made compared to my $2.58 OTC brand."
361,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Five Stars,It instantly gave slip to my 4b/4a hair type. A little goes a long way as long as your hair is wet. I use this product in my every day wash and go routine. I also use in my children hair as well.
362,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",2.0 out of 5 stars,The scent is just too loud and  overpowering,"I don't know exactly how to review this product as it was in my hair for less than 24 hours before I had to wash it out. I'm glad some people like the scent but to me it is atrociously strong. I used the leave-in, along with the gel to do a twist out. To me it smells like really strong blue-raspberry snow cone syrup. When I went to bed the smell literally woke me up all every time I moved my head. The next day I undid my twists to find soft, shiny hair. I would have LOVED this product if not for the scent. I've used Curls brand products before and these would have be my favorite... but the smell...so bad. If you are even remotely sensitive to fragrance, I suggest you look elsewhere."
363,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",3.0 out of 5 stars,Smells good but I prefer the Shea Moisture brand,Nothing special. Smells good but I prefer the Shea Moisture brand.
364,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Five Stars,Works and smells great!
365,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",4.0 out of 5 stars,Works great for that and it smells,"Wasn't crazy about it as just a conditioner,  but i use it more as a product for styling. Works great for that and it smells wonderful"
366,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",4.0 out of 5 stars,Not a bad leave-in. A bit watery(i prefer my leave ins ...,Not a bad leave-in. A bit watery(i prefer my leave ins thicker & richer). I would try out other lines from the Curls brand
367,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Love this product!,Awesome! My daughter love this product. It moisturizer her hair and gives her curls definition.  We will order it again.
368,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,give it a try!,I have dyed curly hair and this works great to keep the ends moisturized and to stop frizz.  And I love the smell!
369,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",1.0 out of 5 stars,"would not buy. smell is horrible, doesnt even feel that great on hair","this arrived quickly and packaged well, no spills. however the actual product is HORRIBLE. i reeks. i put it as instructed on my daughters curly hair after her bath and i almost threw up. it smells like smoke. after it airdryed it my family even smelled her hair and said it smelled like she stepped out of a casino. soooo disappointed. it's disgusting. i would never purchase this product again. i love the regular conditioner, and the shampoo is OK. will be looking for a new product line for my curly haired babes though asap."
370,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Five Stars,Just as described.
371,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Five Stars,Good for moisturizing and refreshing curls.
372,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",4.0 out of 5 stars,Smells divine,This product smells divine! I love that I can use it on wet or dry hair.
373,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",4.0 out of 5 stars,Great product,Smells great!
374,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,The best!!!,"INCREDIBLE!! My hair has never been so defined and soft. I use this with a DevaCurl styler and they work so well together. They also sent me an extra product which was a really nice surprise. Huge fan, and will definitely purchase again."
375,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",2.0 out of 5 stars,Two Stars,Not good on my 4C hair.  So sorry.
376,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Five Stars,"I am very satisfied with this product, and delivery was quick. I would recommend this product."
377,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",4.0 out of 5 stars,Great,"I love the smell and it definitely makes my hair softer. It absorbs better into my hair than the other leave in I have. I have very thick, curly natural 3c/4a hair and this does the job. I also prefer this smell to shea butter. And I store it upside down as well. I'm just unsure about the price so I don't use it that often, mainly water and oil"
378,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",1.0 out of 5 stars,Why does conditioner contain ALCOHOL?!?,"I purchased this and the Control Jelly for my daughters natural hair. The control Jelly had the ingredients listed, which all sounded fine, but the conditioner didn't. When I received the conditioner I noticed the third and fourth ingredient is ALCOHOL! Why is alcohol in conditioner, let alone 2 of the top ingredients! Alcohol does the opposite of conditioning hair! This product will be going back to Amazon!"
379,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",1.0 out of 5 stars,Why does it make my hair smell like freaking mildew?,You that that disgusting smell of mildew if maybe a shirt didn’t dry all the way in the dryer or you left your clothes in the washer a little longer than expected? Or a sponge used a few days longer than maybe you should have ? It’s my least favorite smell in the world. I am so careful to make sure I never have anything left wet so I never have to endure that smell. I used this product for the first time then went to the grocery store. I was walking  around the store and then got a dreaded wiff of that smell! Turns out it was me. All my clothes freshly washed the day before so it was freaking me out not knowing where it was coming from but after changing all my clothes immediately when I got home I smelt it still. Turns out it was my freaking hair!!!! And the only product that I had changed in my routine I’ve had for a year now was adding this product. Thought it couldn’t be right maybe somehow it was my microfiber towel or something. Tried it again air dry same products I usually use. It’s this product. Freaking disgusting. It doesn’t even make my hair look good and I smell like a 2 week old sponge. Nasty
380,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",4.0 out of 5 stars,"Mildly moisturizing, don’t mix with ecostyler","I love the smell of this product! It’s delightful and smells like blueberries. Not too overwhelming but light enough that it’s noticeable and pleasant. The consistency is like a thick lotion. Overall I find it mildly moisturizing, however, because it’s not heavy, it’s not super moisturizing for drier hair types. I usually pair this with a heavier leave-in or moisturizing product to achieve the moisture that I want in my hair. If I use it alone, my hair still feels a bit dry. It dries very soft though! Also, this product does not play well with any gel other than the Curls gelle, fyi"
381,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Doesnt Smell Like Blueberries But Still Works,I've had my eye on this leave-in conditioner for a while and I just started using it a couple weeks ago. I have to add it to my top five list of favorite leave-in conditioners. It definitely reduces the frizz and makes detangling smooth and easy. It has a nice smell to it but it doesnt smell like blueberries to me nor does the scent last long. Im okay with that though and I will still use this leave-in conditioner because it works for me.
382,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Holy grail for curls 🤞🏽,"When I started my natural hair journey I dabbled with “natural” products that just didn’t work for my hair. I was in despair until I found Curls 😭 their products have NEVER failed to make my curls pop and look their best. I like to experiment and try new things, but I will always keep Curls Products on hand bc I KNOW IT WORKS! Plus the fact that the Ingredients are NATURAL and they are BLACK OWNED makes it that much more worth it! I won’t put just anything in my hair, but I trust Curls with every single strand on my head Fr Fr 🤞🏽 Go get you some Curlssssss"
383,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Works great and smells delicious!,"I have searched for a long time for a leave in product to use while combing through my daughters curly hair, and this one does the trick! It gives just enough slick to avoid some tugging and screaming for my 3 & 5 year olds. The youngest has very curly fine hair and the oldest kinky curly coarse hair. This is the only product I have found to work in BOTH of their heads."
384,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,BUY THIS!,"I've spent a FORTUNE on my curls... for whatever reason I decided to buy this at Target (i think it was like $8). I've been obsessed ever since. It's the ONLY thing that has ever worked for my hair (except for TiGi, but that's like $20 a bottle). I have very frizzy wild spiral curls and this makes my hair look phenomenal - and it smells delicious!"
385,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Best leave in ever🥰🥰🥰,Hands-down the best leave in conditioner ever my hair can be so dry and brittle and have so many not just using a little big of it my hair is so silky  smooth again. I don’t buy any other leave in conditioner from no other brand but curls and people are loving my hair lately it has been the best it has ever been.
386,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,I love this product because it’s so moisturizing!!,I love this product so much. I posted about it on Instagram yesterday. It’s the only leave in that works for my hair. One time I went to multiple targets to see if they had it because I couldn’t find it anywhere. If I could buy a whole packet of this product I would. It’s really moisturizing and affordable. It’s also black owned which makes it even better 🙌🏾
387,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",1.0 out of 5 stars,This product makes your hair STINK!,This leave-in conditioner will leave your CLEAN HAIR stinking! The stench is that of a DIRTY MOP! YOU HAVE BEEN WARNED! DO NOT BUY! (If i could have given it NO STARS..I would have). I am so turned off by this BRAND. Needless to say I will never buy products from them again.
388,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",4.0 out of 5 stars,Great leave in!,I love this leave in conditioner! I wash my hair every week and then blow dry it. After blow drying I apply this conditioner and this oil my scalp then i out my hair in French braids and wrap it up. All week I wear a wig and my hair has grown significantly! I love it! It's worth the price!
389,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",4.0 out of 5 stars,I LOVE IT BUT......,"It works so well. It's a miracle. My hair is so damaged. I only gave it a 4 because I'm so allergic to it. My whole face breaks out, it gets extremely itchy. I'm sad."
390,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Smells amazing too!,Got it in the mail a week ago. Best product ever. Keeps my hair moisture and a free of frizziness. Would most definitely try again!
391,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,So moisturizing!,"I absolutely loooove this leave in!! I have 3c hair and my hair is always so dry, but this leave in conditioner is able to moisturize my curls all the way. Even through a humid day my hair is still able to maintain its definition without frizzing up. 10/10 would recommend!"
392,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Good for my hair,I have 3c/4a hair and my hair isn’t coarse it’s more in the finer side and this product works great but I bought mine from Walgreens not amazon
393,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Best product ever,Makes my hair feel soft
394,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",1.0 out of 5 stars,Not fragrance free,"The front of the bottle says ""no fragrance"" and yet the list of ingredients includes ""fragrance."" Wow, that's messed up."
395,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",3.0 out of 5 stars,Ok.,Ok but not sure if I liked it enough to buy again. Does the job and smells great tho.
396,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",3.0 out of 5 stars,It's ok but there are better leave ins out there,I found the smell overwhelming especially since I try to find products that work for me and my son. I found that my hair required a lot more product to feel moisturized.
397,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",3.0 out of 5 stars,Shea moisture is a far superior brand. I won't be repurchasing,This product works well but it's definitely overrated. Shea moisture is a far superior brand. I won't be repurchasing.
398,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,ORDERING MORE,Fabouloius works great unlike That As I Am product I also tried
399,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,A great leave in!!,This leave in works SO well on my natural curls!! It is moisturizing yet doesn’t weigh down my hair!! It also smells so amazing!! I use it under a gel and it gives me definition and volume!
400,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Love it,Me and my boss love all your products. My boss has tight curls and have medium curls and it works for the both us!
401,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Great Leave in,I love how soft my hair is after using the leave in. It helps with de tangling my hair. All of their products are great.
402,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Moisture,Love this hair product on my 4c hair
403,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,You do not have to use the products multiple times a day!,I have recently used the CURLS products and I am finally pleased! It helps seal the moisture and give my curls some extra bounce! I have strongly recommend the CURLS products to my fellow peers!
404,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",4.0 out of 5 stars,🤗,Smells good and hydrates curls
405,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Amazing Smell!,"First of all, this product smells AMAZING! It smells like candy! The formula is smooth and easy to apply to you hair whether you plan on styling it or heading out the door! It’s great for days when your ends feel a little dry!"
406,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",2.0 out of 5 stars,If you like tangled hair go for it,"I was really looking forward to this product. Although it went on easy, it made my hair extremely difficult to comb through the next day. Will not be purchasing again."
407,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Beautiful CURLS,"After I finish my regular Wash and Go, I use to ensure my curls are beautiful and moisturized. Since the product has been amazing for my hair , I decided to buy the entire line."
408,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Curls Blueberry Bliss,I love Curls Blueberry Bliss. Really cleanse your hair and leave it smelling blueberry fresh.
409,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,I love Curls,This is the best product on the market for type 4 curls.
410,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Perfect for the Curly Girl Method,"I've been blessed/cursed with the world's most picky curly hair. I have to use apple cider vinegar and silicone free conditioner in the shower, because every kind of shampoo turns my hair into straw. This leave in is one of the rare types that's both affordable and silicone free that I can use. It smells like blueberries (think blueberry candy), which compliments the coconut smell from my rinse out conditioner, and you only need a little to get the job done. It'll take a while for me to use a whole bottle, but I'm definitely buying again."
411,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",4.0 out of 5 stars,Good for wavy/ curly hair,"I have 2b wavy hair, high porosity and fine.  This leave in conditioner is great for moisture and light protein, smells great and works well.  I don't use allot as it will weigh down my fine hair.  I'm kind of picky about volume though so you might find it perfect! I also use as an overnight treatment and rinse in the morning. I use just a little for refresh days if my hair is tangled."
412,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Best curling product I’ve found!,"This is the absolute best product I found for my natural curls and waves. Actually discovered this from my boyfriend’s mom and immediately fell in love with it! The smell is great, doesn’t leave heavy residue on my hair or is sticky like some curling products, and I can use it whenever I want a little bit of moisture added to my ends. 10/10 in my opinion!"
413,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Will Buy again,Does what it’s supposed to. I then use with the gel. Great smell. Although someone told me it smelled like alcohol after I applied it. I smell blueberries.
414,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Great for moisturizing,I love this stuff. I use it after washing as my leave in. The smell is nice without being overpowering.  I also  use it as a quick moisture boost if I'm wearing mu hair out. Doesn't weigh down my 4b/c hair
415,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Awesome product!!!,I’m a biracial girl and navigating my hair has always been hard. This product is the first thing I have tried that has actually made my hair feel hydrated and not just greasy/oily. It’s very easy to apply and it keeps my curls textured and soft. I have a wavy to curly (2b/2C) hair pattern and I highly recommend this for people like me.
416,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Smells wonderful,I love the consistency of it and the smell
417,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",2.0 out of 5 stars,Made my curly hair flat,It made my curly hair flat and more frizzy! The smell was pretty good.
418,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Nice product,Good product smells good.
419,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Worrkkkkksss,Best inventory yet
420,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Great product!,Works great!
421,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",3.0 out of 5 stars,Leave in,Not very detangling at all.
422,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Left my hair smooth,"I have extremely dry, curly hair that gets tangled and knotted.  This conditioner is very moisturizing and when combined with Shea Moisture Extra Moisture Detangler leaves my hair knot free. It is my new go to conditioner."
423,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",1.0 out of 5 stars,Soybean oil main ingredient,I can't believe I paid this price for something that uses soybean oil as the main ingredient. That's ridiculous. I'm not putting soy straight on my scalp. That's the last thing a woman should be doing. Threw this in the trash. Waste of money.
424,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,It’s a great product,It’s a great product
425,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",5.0 out of 5 stars,Amazing,"All curly girls recommend this and now I see why, great to help define curls but doesn't weigh them down and it smells amazing"
426,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"It doesn't seem so bad, but the chemical they've used to replace the preservative is Pheoxyethanol, which has shown to be ""drying to the strands and scalp. But more notably, it's highly toxic to human health and causes hair loss."" If you're like me and trying to cultivate long term hair health. Then DON'T BUY THIS PRODUCT. I'm sure all the 5 star reviews are from people satisfied with the short term results, in fact I would have been one of them. But it is just another one of those nasty products that says its good but has other unforeseen ingredients that do long term damage to hair and health."
427,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,This product is great especially if you are trying to follow the curly girl method. It has no glycerin which makes it a great option for low dew points. Its super hydrating and makes your curls amazingly soft. I highly recommend wet plopping with this product because it will give you great results. Overall very happy with this purchase and it smells great!
428,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"I purchased this product because I saw that it was Curly Girl method approved and it looked great ingredient-wise. To my delight, it has lived up to what I hoped it would be! You only need a little and some water and it really does make my hair softer and my curls a bit more defined. I love this stuff even though it's my first Curly Girl leave-in I'll be buying this again for sure. I have really long hair and so I use a little more product than others (mainly Youtuber's who have shoulder length hair) and it doesn't weigh my hair down, I've also barely used any of it after 10 washes so this will last you a long long time - definitely at least 3 months worth in this bottle depending on your wash routine. - Rachel"
429,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,I have low porosity hair and mainly use co-washing or no sulfate cleansing until i need to remove buildup. Both of these things can mean that my hair has some difficulty absorbing conditioners. But so far this one has been working really well for me! I love the smell and my hair feels soft and moisturized!(I have also heard that this product works re for high porosity hair for those wondering)
430,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"I don’t know if this product is the real or fake one, cuz it did not do what it said it would do, it dried my hair, no moisture at all and my curls would just drop immediately. So not worth the money . I use now African pride Shea leave in conditioner  and and so far much better my hair is soft when applied on both wet and dry hair and my curls would stay all day with out any additions curling products and half the price."
431,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"I have fine wavy hair, with some small curl coils underneath, I have tried this product in my soaking wet hair but ended up with stringy, barely wavy - straight hair after both air drying and diffusing, left my hair pretty soft but not what I wanted. It's a shame because lots of fine wavy haired girls rave about this product... I'm disappointed."
432,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"I’m always on the hunt for CG approved hair products that work for my baby fine, thin 2b/2c curls.  Most are just way too heavy for my hair type and leave my hair feeling too full of product.  This one hit the spot.  Left my hair soft and manageable.  Perfect for my hair and is going to be a firm regular from now on."
433,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,I have 2C - 3A type hair and this product really encourages the curl. I use just a little after my hair has sat in a turban for 30 minutes to part dry. When fully dry my hair is full of ringlets. This lasts for days; I just spritz my hair with water to revive it.Well worth the cost.
434,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"I have used this product a few times now and I love it. It smells lovely, it helps detangle my hair and I would buy it again."
435,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"Is just amazing.The smell is great the hair after is healthy, light and soft and really helps growing the hair"
436,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,I didn’t use it because it smelt sooooo sweet. It was sickening. I’m sensitive to that anyway but if you don’t like sweet smells stay away. I also don’t want such strong fragrance in my hair. It’s not good for it.
437,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"Brilliant product, isnt sticky and goes into my hair with no nasty chemical feel. When I leave my hair try naturally there ois no frizzy hair and my hair looks shiny, which for naturally curly hair isn't common. Smells amazing product!"
438,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"I started thinking my low porosity hair was impenetrable, not a drop of moisture could enter these shafts. 30 something years of dry crisp hair obliterated by a tsunami of moisture from this product. Thank you hair gods!"
439,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,Leaves my hair feeling very soft and moisturised. Order also arrived earlier than anticipated.
440,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,This product quenches your hair without weighing it down. The protein helps repair and curl hold but os not too stong. The scent is not too strong. My favourite CGM approved product so far!!
441,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"Lovely scent, leaves hair soft and manageableThis product is amazing, it defines my curls and leaves my hair smelling divine. A little goes a long way, good value for money.Highly recommend!!"
442,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,This is expensive but is worth the price. It’s good for hair growth and detangling and a little goes a long way. Will buy again. Only thing is the coconut. Why do many natural hair products have to have coconut? Could do without
443,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"Curls blueberry bliss reparative leave in conditioner is perfect for my hair, it leaves my thick hair well moisturised and smelling nice, I have no regrets buying this product"
444,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,Not what I expected. Scent is a bit rancid which is disappointing as the cleansing shampoo and conditioner smells amazing. Other than that it’s just okay to be honest.
445,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"Very nice smelling, my hairs noticeably softer. Big fan, will be purchasing again."
446,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,Love this product my curls. I leave it in and defines the curls really well. Smells great too.
447,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"This is a con, the labels look like they are printed on a home computer with the ink running out and it was sealed with a piece of dusty sellotape!"
448,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,Great hair product - Used a replacement for a detangler and this did the job perfectly. Could be a touch thicker and spread a little further but my afro is pretty long and curly
449,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,I love this product. It has the perfect consistency for my hair. I use other products from this company too and since I’ve been using them I’ve noticed a big improvement with the quality of my hair.
450,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,I love this product. It smells nice and makes my curls feel soft and defined. I will order more when the time comes. Thank you.
451,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,A tiny amount is heaven for my hair.
452,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"Not suitable for my hair, sticky. Daughter, however states it's okay. Would not buy again."
453,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"Conditions nicely, but the 5 stars are for the scent - amazing."
454,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,"Perfect leave-in. Smells naturally beautiful, leaves my curly hair soft. Best leave-in I've used."
455,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,Smells amazing! Great leave in for curly girls
456,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,Softness
457,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,Not impressed
458,"Curls Blueberry Bliss Reparative Leave In Conditioner, 8 Ounces",Verified Purchase,Report abuse,It's really lovely. Works wonders on people who have wavy/fine hair.
